input2,input4,input6,input7,input8,input9,input11,input13,input16,input17
80166.79688,0.03146684,78551.01563,0.019818193,0.25954752,0.870457031,0.492489991,40.16164893,29.58889418,0.001106741
80166.79688,0.03146684,78551.01563,0.019818193,0.25954752,0.870457031,0.492489991,40.16164893,29.58889418,0.001106741
80166.79688,0.03146684,78551.01563,0.019818193,0.25954752,0.870457031,0.492489991,40.16164893,43.86536751,0.001106741
80166.79688,0.03146684,78551.01563,0.019818193,0.25954752,0.870457031,0.492489991,40.16164893,29.58889418,0.001025644
80166.79688,0.03146684,78551.01563,0.019818193,0.25954752,0.870457031,0.492489991,40.16164893,29.58889418,0.001106741
80166.79688,0.03146684,78551.01563,0.019818193,0.25954752,0.870457031,0.492489991,40.16164893,29.58889418,0.001106741
95151.79688,0.018573344,113344.4531,0.051759932,0.295975242,0.823347656,0.472167158,29.12317235,31.71555439,0.001824144
95151.79688,0.018573344,113344.4531,0.051759932,0.295975242,0.823347656,0.472167158,29.12317235,31.71555439,0.001824144
40206.79688,0.018573344,113344.4531,0.051759932,0.295975242,0.823347656,0.472167158,29.12317235,31.71555439,0.001824144
95151.79688,0.018573344,113344.4531,0.051759932,0.295975242,0.823347656,0.472167158,29.12317235,31.71555439,0.001824144
95151.79688,0.01919645,113344.4531,0.051759932,0.295975242,0.823347656,0.472167158,29.12317235,31.71555439,0.001824144
95151.79688,0.018573344,113344.4531,0.051759932,0.295975242,0.823347656,0.472167158,29.12317235,31.71555439,0.001824144
95151.79688,0.018573344,128591.0156,0.051759932,0.295975242,0.823347656,0.472167158,29.12317235,31.71555439,0.001824144
95151.79688,0.018573344,113344.4531,0.042723193,0.295975242,0.823347656,0.472167158,29.12317235,31.71555439,0.001824144
95151.79688,0.018573344,113344.4531,0.051759932,0.136843614,0.823347656,0.472167158,29.12317235,31.71555439,0.001824144
95151.79688,0.018573344,113344.4531,0.051759932,0.295975242,1.004457031,0.472167158,29.12317235,31.71555439,0.001824144
95151.79688,0.018573344,113344.4531,0.051759932,0.295975242,0.823347656,0.472167158,29.12317235,31.71555439,0.001824144
95151.79688,0.018573344,113344.4531,0.051759932,0.295975242,0.823347656,0.839333011,29.12317235,31.71555439,0.001824144
95151.79688,0.018573344,113344.4531,0.051759932,0.295975242,0.823347656,0.472167158,29.12317235,31.71555439,0.001824144
95151.79688,0.018573344,113344.4531,0.051759932,0.295975242,0.823347656,0.472167158,25.66240872,31.71555439,0.001824144
95151.79688,0.018573344,113344.4531,0.051759932,0.295975242,0.823347656,0.472167158,29.12317235,31.71555439,0.001824144
95151.79688,0.018573344,113344.4531,0.051759932,0.295975242,0.823347656,0.472167158,29.12317235,31.71555439,0.001824144
95151.79688,0.018573344,113344.4531,0.051759932,0.295975242,0.823347656,0.472167158,29.12317235,42.42626308,0.001824144
95151.79688,0.018573344,113344.4531,0.051759932,0.295975242,0.823347656,0.472167158,29.12317235,31.71555439,0.001905241
95151.79688,0.018573344,113344.4531,0.051759932,0.295975242,0.823347656,0.472167158,29.12317235,31.71555439,0.001824144
40206.79688,0.01919645,128591.0156,0.042723193,0.136843614,1.004457031,0.839333011,25.66240872,42.42626308,0.001905241
95151.79688,0.01919645,128591.0156,0.042723193,0.136843614,1.004457031,0.839333011,25.66240872,42.42626308,0.001905241
40206.79688,0.01919645,128591.0156,0.042723193,0.136843614,1.004457031,0.839333011,25.66240872,42.42626308,0.001905241
40206.79688,0.018573344,128591.0156,0.042723193,0.136843614,1.004457031,0.839333011,25.66240872,42.42626308,0.001905241
40206.79688,0.01919645,128591.0156,0.042723193,0.136843614,1.004457031,0.839333011,25.66240872,42.42626308,0.001905241
40206.79688,0.01919645,113344.4531,0.042723193,0.136843614,1.004457031,0.839333011,25.66240872,42.42626308,0.001905241
40206.79688,0.01919645,128591.0156,0.051759932,0.136843614,1.004457031,0.839333011,25.66240872,42.42626308,0.001905241
40206.79688,0.01919645,128591.0156,0.042723193,0.295975242,1.004457031,0.839333011,25.66240872,42.42626308,0.001905241
40206.79688,0.01919645,128591.0156,0.042723193,0.136843614,0.823347656,0.839333011,25.66240872,42.42626308,0.001905241
40206.79688,0.01919645,128591.0156,0.042723193,0.136843614,1.004457031,0.839333011,25.66240872,42.42626308,0.001905241
40206.79688,0.01919645,128591.0156,0.042723193,0.136843614,1.004457031,0.472167158,25.66240872,42.42626308,0.001905241
40206.79688,0.01919645,128591.0156,0.042723193,0.136843614,1.004457031,0.839333011,25.66240872,42.42626308,0.001905241
40206.79688,0.01919645,128591.0156,0.042723193,0.136843614,1.004457031,0.839333011,29.12317235,42.42626308,0.001905241
40206.79688,0.01919645,128591.0156,0.042723193,0.136843614,1.004457031,0.839333011,25.66240872,42.42626308,0.001905241
40206.79688,0.01919645,128591.0156,0.042723193,0.136843614,1.004457031,0.839333011,25.66240872,42.42626308,0.001905241
40206.79688,0.01919645,128591.0156,0.042723193,0.136843614,1.004457031,0.839333011,25.66240872,31.71555439,0.001905241
40206.79688,0.01919645,128591.0156,0.042723193,0.136843614,1.004457031,0.839333011,25.66240872,42.42626308,0.001824144
40206.79688,0.01919645,128591.0156,0.042723193,0.136843614,1.004457031,0.839333011,25.66240872,42.42626308,0.001905241
40206.79688,0.01919645,128591.0156,0.042723193,0.136843614,1.004457031,0.839333011,25.66240872,42.42626308,0.001905241
75171.79688,0.024708539,138364.4531,0.017402432,0.234623289,0.890347656,0.298745648,36.41620534,38.37180044,0.001424894
75171.79688,0.024708539,138364.4531,0.017402432,0.234623289,0.890347656,0.298745648,36.41620534,38.37180044,0.001424894
100146.7969,0.024708539,138364.4531,0.017402432,0.234623289,0.890347656,0.298745648,36.41620534,38.37180044,0.001424894
75171.79688,0.024708539,138364.4531,0.017402432,0.234623289,0.890347656,0.298745648,36.41620534,38.37180044,0.001424894
75171.79688,0.013061255,138364.4531,0.017402432,0.234623289,0.890347656,0.298745648,36.41620534,38.37180044,0.001424894
75171.79688,0.024708539,138364.4531,0.017402432,0.234623289,0.890347656,0.298745648,36.41620534,38.37180044,0.001424894
75171.79688,0.024708539,103571.0156,0.017402432,0.234623289,0.890347656,0.298745648,36.41620534,38.37180044,0.001424894
75171.79688,0.024708539,138364.4531,0.031270693,0.234623289,0.890347656,0.298745648,36.41620534,38.37180044,0.001424894
75171.79688,0.024708539,138364.4531,0.017402432,0.198195567,0.890347656,0.298745648,36.41620534,38.37180044,0.001424894
75171.79688,0.024708539,138364.4531,0.017402432,0.234623289,0.937457031,0.298745648,36.41620534,38.37180044,0.001424894
75171.79688,0.024708539,138364.4531,0.017402432,0.234623289,0.890347656,0.298745648,36.41620534,38.37180044,0.001424894
75171.79688,0.024708539,138364.4531,0.017402432,0.234623289,0.890347656,0.319068481,36.41620534,38.37180044,0.001424894
75171.79688,0.024708539,138364.4531,0.017402432,0.234623289,0.890347656,0.298745648,36.41620534,38.37180044,0.001424894
75171.79688,0.024708539,138364.4531,0.017402432,0.234623289,0.890347656,0.298745648,46.17229913,38.37180044,0.001424894
75171.79688,0.024708539,138364.4531,0.017402432,0.234623289,0.890347656,0.298745648,36.41620534,38.37180044,0.001424894
75171.79688,0.024708539,138364.4531,0.017402432,0.234623289,0.890347656,0.298745648,36.41620534,38.37180044,0.001424894
75171.79688,0.024708539,138364.4531,0.017402432,0.234623289,0.890347656,0.298745648,36.41620534,36.75984174,0.001424894
75171.79688,0.024708539,138364.4531,0.017402432,0.234623289,0.890347656,0.298745648,36.41620534,38.37180044,0.001505991
75171.79688,0.024708539,138364.4531,0.017402432,0.234623289,0.890347656,0.298745648,36.41620534,38.37180044,0.001424894
100146.7969,0.013061255,103571.0156,0.031270693,0.198195567,0.937457031,0.319068481,46.17229913,36.75984174,0.001505991
75171.79688,0.013061255,103571.0156,0.031270693,0.198195567,0.937457031,0.319068481,46.17229913,36.75984174,0.001505991
100146.7969,0.013061255,103571.0156,0.031270693,0.198195567,0.937457031,0.319068481,46.17229913,36.75984174,0.001505991
100146.7969,0.024708539,103571.0156,0.031270693,0.198195567,0.937457031,0.319068481,46.17229913,36.75984174,0.001505991
100146.7969,0.013061255,103571.0156,0.031270693,0.198195567,0.937457031,0.319068481,46.17229913,36.75984174,0.001505991
100146.7969,0.013061255,138364.4531,0.031270693,0.198195567,0.937457031,0.319068481,46.17229913,36.75984174,0.001505991
100146.7969,0.013061255,103571.0156,0.017402432,0.198195567,0.937457031,0.319068481,46.17229913,36.75984174,0.001505991
100146.7969,0.013061255,103571.0156,0.031270693,0.234623289,0.937457031,0.319068481,46.17229913,36.75984174,0.001505991
100146.7969,0.013061255,103571.0156,0.031270693,0.198195567,0.890347656,0.319068481,46.17229913,36.75984174,0.001505991
100146.7969,0.013061255,103571.0156,0.031270693,0.198195567,0.937457031,0.319068481,46.17229913,36.75984174,0.001505991
100146.7969,0.013061255,103571.0156,0.031270693,0.198195567,0.937457031,0.298745648,46.17229913,36.75984174,0.001505991
100146.7969,0.013061255,103571.0156,0.031270693,0.198195567,0.937457031,0.319068481,46.17229913,36.75984174,0.001505991
100146.7969,0.013061255,103571.0156,0.031270693,0.198195567,0.937457031,0.319068481,36.41620534,36.75984174,0.001505991
100146.7969,0.013061255,103571.0156,0.031270693,0.198195567,0.937457031,0.319068481,46.17229913,36.75984174,0.001505991
100146.7969,0.013061255,103571.0156,0.031270693,0.198195567,0.937457031,0.319068481,46.17229913,36.75984174,0.001505991
100146.7969,0.013061255,103571.0156,0.031270693,0.198195567,0.937457031,0.319068481,46.17229913,38.37180044,0.001505991
100146.7969,0.013061255,103571.0156,0.031270693,0.198195567,0.937457031,0.319068481,46.17229913,36.75984174,0.001424894
100146.7969,0.013061255,103571.0156,0.031270693,0.198195567,0.937457031,0.319068481,46.17229913,36.75984174,0.001505991
100146.7969,0.013061255,103571.0156,0.031270693,0.198195567,0.937457031,0.319068481,46.17229913,36.75984174,0.001505991
115131.7969,0.012438149,88324.45313,0.040307432,0.111919383,1.024347656,0.645588668,16.63123944,22.01115526,0.000626394
115131.7969,0.012438149,88324.45313,0.040307432,0.111919383,1.024347656,0.645588668,16.63123944,22.01115526,0.000626394
60186.79688,0.012438149,88324.45313,0.040307432,0.111919383,1.024347656,0.645588668,16.63123944,22.01115526,0.000626394
115131.7969,0.012438149,88324.45313,0.040307432,0.111919383,1.024347656,0.645588668,16.63123944,22.01115526,0.000626394
115131.7969,0.025331645,88324.45313,0.040307432,0.111919383,1.024347656,0.645588668,16.63123944,22.01115526,0.000626394
115131.7969,0.012438149,88324.45313,0.040307432,0.111919383,1.024347656,0.645588668,16.63123944,22.01115526,0.000626394
115131.7969,0.012438149,153611.0156,0.040307432,0.111919383,1.024347656,0.645588668,16.63123944,22.01115526,0.000626394
115131.7969,0.012438149,88324.45313,0.054175693,0.111919383,1.024347656,0.645588668,16.63123944,22.01115526,0.000626394
115131.7969,0.012438149,88324.45313,0.040307432,0.320899473,1.024347656,0.645588668,16.63123944,22.01115526,0.000626394
115131.7969,0.012438149,88324.45313,0.040307432,0.111919383,1.071457031,0.645588668,16.63123944,22.01115526,0.000626394
115131.7969,0.012438149,88324.45313,0.040307432,0.111919383,1.024347656,0.645588668,16.63123944,22.01115526,0.000626394
115131.7969,0.012438149,88324.45313,0.040307432,0.111919383,1.024347656,0.665911501,16.63123944,22.01115526,0.000626394
115131.7969,0.012438149,88324.45313,0.040307432,0.111919383,1.024347656,0.645588668,16.63123944,22.01115526,0.000626394
115131.7969,0.012438149,88324.45313,0.040307432,0.111919383,1.024347656,0.645588668,33.98683882,22.01115526,0.000626394
115131.7969,0.012438149,88324.45313,0.040307432,0.111919383,1.024347656,0.645588668,16.63123944,22.01115526,0.000626394
115131.7969,0.012438149,88324.45313,0.040307432,0.111919383,1.024347656,0.645588668,16.63123944,22.01115526,0.000626394
115131.7969,0.012438149,88324.45313,0.040307432,0.111919383,1.024347656,0.645588668,16.63123944,17.78614327,0.000626394
115131.7969,0.012438149,88324.45313,0.040307432,0.111919383,1.024347656,0.645588668,16.63123944,22.01115526,0.000707491
115131.7969,0.012438149,88324.45313,0.040307432,0.111919383,1.024347656,0.645588668,16.63123944,22.01115526,0.000626394
60186.79688,0.025331645,153611.0156,0.054175693,0.320899473,1.071457031,0.665911501,33.98683882,17.78614327,0.000707491
115131.7969,0.025331645,153611.0156,0.054175693,0.320899473,1.071457031,0.665911501,33.98683882,17.78614327,0.000707491
60186.79688,0.025331645,153611.0156,0.054175693,0.320899473,1.071457031,0.665911501,33.98683882,17.78614327,0.000707491
60186.79688,0.012438149,153611.0156,0.054175693,0.320899473,1.071457031,0.665911501,33.98683882,17.78614327,0.000707491
60186.79688,0.025331645,153611.0156,0.054175693,0.320899473,1.071457031,0.665911501,33.98683882,17.78614327,0.000707491
60186.79688,0.025331645,88324.45313,0.054175693,0.320899473,1.071457031,0.665911501,33.98683882,17.78614327,0.000707491
60186.79688,0.025331645,153611.0156,0.040307432,0.320899473,1.071457031,0.665911501,33.98683882,17.78614327,0.000707491
60186.79688,0.025331645,153611.0156,0.054175693,0.111919383,1.071457031,0.665911501,33.98683882,17.78614327,0.000707491
60186.79688,0.025331645,153611.0156,0.054175693,0.320899473,1.024347656,0.665911501,33.98683882,17.78614327,0.000707491
60186.79688,0.025331645,153611.0156,0.054175693,0.320899473,1.071457031,0.665911501,33.98683882,17.78614327,0.000707491
60186.79688,0.025331645,153611.0156,0.054175693,0.320899473,1.071457031,0.645588668,33.98683882,17.78614327,0.000707491
60186.79688,0.025331645,153611.0156,0.054175693,0.320899473,1.071457031,0.665911501,33.98683882,17.78614327,0.000707491
60186.79688,0.025331645,153611.0156,0.054175693,0.320899473,1.071457031,0.665911501,16.63123944,17.78614327,0.000707491
60186.79688,0.025331645,153611.0156,0.054175693,0.320899473,1.071457031,0.665911501,33.98683882,17.78614327,0.000707491
60186.79688,0.025331645,153611.0156,0.054175693,0.320899473,1.071457031,0.665911501,33.98683882,17.78614327,0.000707491
60186.79688,0.025331645,153611.0156,0.054175693,0.320899473,1.071457031,0.665911501,33.98683882,22.01115526,0.000707491
60186.79688,0.025331645,153611.0156,0.054175693,0.320899473,1.071457031,0.665911501,33.98683882,17.78614327,0.000626394
60186.79688,0.025331645,153611.0156,0.054175693,0.320899473,1.071457031,0.665911501,33.98683882,17.78614327,0.000707491
60186.79688,0.025331645,153611.0156,0.054175693,0.320899473,1.071457031,0.665911501,33.98683882,17.78614327,0.000707491
77669.29688,0.030076835,110216.9531,0.056054619,0.242292283,1.049472656,0.623910979,46.0979679,41.85413319,0.000975737
77669.29688,0.030076835,110216.9531,0.056054619,0.242292283,1.049472656,0.623910979,46.0979679,41.85413319,0.000975737
117629.2969,0.030076835,110216.9531,0.056054619,0.242292283,1.049472656,0.623910979,46.0979679,41.85413319,0.000975737
77669.29688,0.030076835,110216.9531,0.056054619,0.242292283,1.049472656,0.623910979,46.0979679,41.85413319,0.000975737
77669.29688,0.023030947,110216.9531,0.056054619,0.242292283,1.049472656,0.623910979,46.0979679,41.85413319,0.000975737
77669.29688,0.030076835,110216.9531,0.056054619,0.242292283,1.049472656,0.623910979,46.0979679,41.85413319,0.000975737
77669.29688,0.030076835,131718.5156,0.056054619,0.242292283,1.049472656,0.623910979,46.0979679,41.85413319,0.000975737
77669.29688,0.030076835,110216.9531,0.021249756,0.242292283,1.049472656,0.623910979,46.0979679,41.85413319,0.000975737
77669.29688,0.030076835,110216.9531,0.056054619,0.205864561,1.049472656,0.623910979,46.0979679,41.85413319,0.000975737
77669.29688,0.030076835,110216.9531,0.056054619,0.242292283,1.046332031,0.623910979,46.0979679,41.85413319,0.000975737
77669.29688,0.030076835,110216.9531,0.056054619,0.242292283,1.049472656,0.623910979,46.0979679,41.85413319,0.000975737
77669.29688,0.030076835,110216.9531,0.056054619,0.242292283,1.049472656,0.947721455,46.0979679,41.85413319,0.000975737
77669.29688,0.030076835,110216.9531,0.056054619,0.242292283,1.049472656,0.623910979,46.0979679,41.85413319,0.000975737
77669.29688,0.030076835,110216.9531,0.056054619,0.242292283,1.049472656,0.623910979,42.1822725,41.85413319,0.000975737
77669.29688,0.030076835,110216.9531,0.056054619,0.242292283,1.049472656,0.623910979,46.0979679,41.85413319,0.000975737
77669.29688,0.030076835,110216.9531,0.056054619,0.242292283,1.049472656,0.623910979,46.0979679,41.85413319,0.000975737
77669.29688,0.030076835,110216.9531,0.056054619,0.242292283,1.049472656,0.623910979,46.0979679,40.42133383,0.000975737
77669.29688,0.030076835,110216.9531,0.056054619,0.242292283,1.049472656,0.623910979,46.0979679,41.85413319,0.000757397
77669.29688,0.030076835,110216.9531,0.056054619,0.242292283,1.049472656,0.623910979,46.0979679,41.85413319,0.000975737
117629.2969,0.023030947,131718.5156,0.021249756,0.205864561,1.046332031,0.947721455,42.1822725,40.42133383,0.000757397
77669.29688,0.023030947,131718.5156,0.021249756,0.205864561,1.046332031,0.947721455,42.1822725,40.42133383,0.000757397
117629.2969,0.023030947,131718.5156,0.021249756,0.205864561,1.046332031,0.947721455,42.1822725,40.42133383,0.000757397
117629.2969,0.030076835,131718.5156,0.021249756,0.205864561,1.046332031,0.947721455,42.1822725,40.42133383,0.000757397
117629.2969,0.023030947,131718.5156,0.021249756,0.205864561,1.046332031,0.947721455,42.1822725,40.42133383,0.000757397
