input2,input6,input7,input8,input11,input13,input14
64557.42188,78160.07813,0.041649521,0.134926365,0.898946655,35.86732676,0.002105859
64557.42188,138755.3906,0.052833604,0.134926365,0.898946655,35.86732676,0.002105859
64557.42188,138755.3906,0.041649521,0.25954752,0.898946655,35.86732676,0.002105859
64557.42188,138755.3906,0.041649521,0.134926365,0.898946655,35.86732676,0.002105859
64557.42188,138755.3906,0.041649521,0.134926365,0.898946655,35.86732676,0.002105859
64557.42188,138755.3906,0.041649521,0.134926365,0.412553514,35.86732676,0.002105859
64557.42188,138755.3906,0.041649521,0.134926365,0.898946655,35.86732676,0.002105859
64557.42188,138755.3906,0.041649521,0.134926365,0.898946655,25.25092771,0.002105859
64557.42188,138755.3906,0.041649521,0.134926365,0.898946655,35.86732676,0.003793359
64557.42188,138755.3906,0.041649521,0.134926365,0.898946655,35.86732676,0.002105859
64557.42188,138755.3906,0.041649521,0.134926365,0.898946655,35.86732676,0.002105859
64557.42188,138755.3906,0.041649521,0.134926365,0.898946655,35.86732676,0.002105859
64557.42188,138755.3906,0.041649521,0.134926365,0.898946655,35.86732676,0.002105859
64557.42188,138755.3906,0.041649521,0.134926365,0.898946655,35.86732676,0.002105859
55816.17188,103180.0781,0.018476104,0.320899473,0.585975024,45.81382075,0.002893359
55816.17188,103180.0781,0.018476104,0.320899473,0.585975024,45.81382075,0.002893359
84537.42188,103180.0781,0.018476104,0.320899473,0.585975024,45.81382075,0.002893359
55816.17188,103180.0781,0.018476104,0.320899473,0.585975024,45.81382075,0.002893359
55816.17188,103180.0781,0.018476104,0.320899473,0.585975024,45.81382075,0.002893359
55816.17188,103180.0781,0.018476104,0.320899473,0.585975024,45.81382075,0.002893359
55816.17188,63695.39063,0.018476104,0.320899473,0.585975024,45.81382075,0.002893359
55816.17188,103180.0781,0.030197021,0.320899473,0.585975024,45.81382075,0.002893359
55816.17188,103180.0781,0.018476104,0.196278318,0.585975024,45.81382075,0.002893359
55816.17188,103180.0781,0.018476104,0.320899473,0.585975024,45.81382075,0.002893359
55816.17188,103180.0781,0.018476104,0.320899473,0.585975024,45.81382075,0.002893359
55816.17188,103180.0781,0.018476104,0.320899473,0.378682125,45.81382075,0.002893359
55816.17188,103180.0781,0.018476104,0.320899473,0.585975024,45.81382075,0.002893359
55816.17188,103180.0781,0.018476104,0.320899473,0.585975024,28.36871181,0.002893359
55816.17188,103180.0781,0.018476104,0.320899473,0.585975024,45.81382075,0.004805859
55816.17188,103180.0781,0.018476104,0.320899473,0.585975024,45.81382075,0.002893359
55816.17188,103180.0781,0.018476104,0.320899473,0.585975024,45.81382075,0.002893359
55816.17188,103180.0781,0.018476104,0.320899473,0.585975024,45.81382075,0.002893359
55816.17188,103180.0781,0.018476104,0.320899473,0.585975024,45.81382075,0.002893359
84537.42188,63695.39063,0.030197021,0.196278318,0.378682125,28.36871181,0.004805859
55816.17188,63695.39063,0.030197021,0.196278318,0.378682125,28.36871181,0.004805859
84537.42188,63695.39063,0.030197021,0.196278318,0.378682125,28.36871181,0.004805859
84537.42188,63695.39063,0.030197021,0.196278318,0.378682125,28.36871181,0.004805859
84537.42188,63695.39063,0.030197021,0.196278318,0.378682125,28.36871181,0.004805859
84537.42188,103180.0781,0.030197021,0.196278318,0.378682125,28.36871181,0.004805859
84537.42188,63695.39063,0.018476104,0.196278318,0.378682125,28.36871181,0.004805859
84537.42188,63695.39063,0.030197021,0.320899473,0.378682125,28.36871181,0.004805859
84537.42188,63695.39063,0.030197021,0.196278318,0.378682125,28.36871181,0.004805859
84537.42188,63695.39063,0.030197021,0.196278318,0.378682125,28.36871181,0.004805859
84537.42188,63695.39063,0.030197021,0.196278318,0.585975024,28.36871181,0.004805859
84537.42188,63695.39063,0.030197021,0.196278318,0.378682125,28.36871181,0.004805859
84537.42188,63695.39063,0.030197021,0.196278318,0.378682125,45.81382075,0.004805859
84537.42188,63695.39063,0.030197021,0.196278318,0.378682125,28.36871181,0.002893359
84537.42188,63695.39063,0.030197021,0.196278318,0.378682125,28.36871181,0.004805859
84537.42188,63695.39063,0.030197021,0.196278318,0.378682125,28.36871181,0.004805859
84537.42188,63695.39063,0.030197021,0.196278318,0.378682125,28.36871181,0.004805859
84537.42188,63695.39063,0.030197021,0.196278318,0.378682125,28.36871181,0.004805859
84537.42188,63695.39063,0.030197021,0.196278318,0.378682125,28.36871181,0.004805859
95776.17188,153220.0781,0.041381104,0.198195567,0.932818044,33.71434606,0.004693359
95776.17188,153220.0781,0.041381104,0.198195567,0.932818044,33.71434606,0.004693359
44577.42188,153220.0781,0.041381104,0.198195567,0.932818044,33.71434606,0.004693359
95776.17188,153220.0781,0.041381104,0.198195567,0.932818044,33.71434606,0.004693359
95776.17188,153220.0781,0.041381104,0.198195567,0.932818044,33.71434606,0.004693359
95776.17188,153220.0781,0.041381104,0.198195567,0.932818044,33.71434606,0.004693359
95776.17188,113735.3906,0.041381104,0.198195567,0.932818044,33.71434606,0.004693359
95776.17188,153220.0781,0.053102021,0.198195567,0.932818044,33.71434606,0.004693359
95776.17188,153220.0781,0.041381104,0.318982224,0.932818044,33.71434606,0.004693359
95776.17188,153220.0781,0.041381104,0.198195567,0.932818044,33.71434606,0.004693359
95776.17188,153220.0781,0.041381104,0.198195567,0.932818044,33.71434606,0.004693359
95776.17188,153220.0781,0.041381104,0.198195567,0.725525145,33.71434606,0.004693359
95776.17188,153220.0781,0.041381104,0.198195567,0.932818044,33.71434606,0.004693359
95776.17188,153220.0781,0.041381104,0.198195567,0.932818044,41.68882832,0.004693359
95776.17188,153220.0781,0.041381104,0.198195567,0.932818044,33.71434606,0.003005859
95776.17188,153220.0781,0.041381104,0.198195567,0.932818044,33.71434606,0.004693359
95776.17188,153220.0781,0.041381104,0.198195567,0.932818044,33.71434606,0.004693359
95776.17188,153220.0781,0.041381104,0.198195567,0.932818044,33.71434606,0.004693359
95776.17188,153220.0781,0.041381104,0.198195567,0.932818044,33.71434606,0.004693359
44577.42188,113735.3906,0.053102021,0.318982224,0.725525145,41.68882832,0.003005859
95776.17188,113735.3906,0.053102021,0.318982224,0.725525145,41.68882832,0.003005859
44577.42188,113735.3906,0.053102021,0.318982224,0.725525145,41.68882832,0.003005859
44577.42188,113735.3906,0.053102021,0.318982224,0.725525145,41.68882832,0.003005859
44577.42188,113735.3906,0.053102021,0.318982224,0.725525145,41.68882832,0.003005859
44577.42188,153220.0781,0.053102021,0.318982224,0.725525145,41.68882832,0.003005859
44577.42188,113735.3906,0.041381104,0.318982224,0.725525145,41.68882832,0.003005859
44577.42188,113735.3906,0.053102021,0.198195567,0.725525145,41.68882832,0.003005859
44577.42188,113735.3906,0.053102021,0.318982224,0.725525145,41.68882832,0.003005859
44577.42188,113735.3906,0.053102021,0.318982224,0.725525145,41.68882832,0.003005859
44577.42188,113735.3906,0.053102021,0.318982224,0.932818044,41.68882832,0.003005859
44577.42188,113735.3906,0.053102021,0.318982224,0.725525145,41.68882832,0.003005859
44577.42188,113735.3906,0.053102021,0.318982224,0.725525145,33.71434606,0.003005859
44577.42188,113735.3906,0.053102021,0.318982224,0.725525145,41.68882832,0.004693359
44577.42188,113735.3906,0.053102021,0.318982224,0.725525145,41.68882832,0.003005859
44577.42188,113735.3906,0.053102021,0.318982224,0.725525145,41.68882832,0.003005859
44577.42188,113735.3906,0.053102021,0.318982224,0.725525145,41.68882832,0.003005859
44577.42188,113735.3906,0.053102021,0.318982224,0.725525145,41.68882832,0.003005859
44577.42188,113735.3906,0.053102021,0.318982224,0.725525145,41.68882832,0.003005859
45826.17188,115690.0781,0.024202354,0.290223496,0.499264269,42.6282363,0.003343359
45826.17188,115690.0781,0.024202354,0.290223496,0.499264269,42.6282363,0.003343359
114507.4219,115690.0781,0.024202354,0.290223496,0.499264269,42.6282363,0.003343359
45826.17188,115690.0781,0.024202354,0.290223496,0.499264269,42.6282363,0.003343359
45826.17188,115690.0781,0.024202354,0.290223496,0.499264269,42.6282363,0.003343359
45826.17188,115690.0781,0.024202354,0.290223496,0.499264269,42.6282363,0.003343359
45826.17188,126245.3906,0.024202354,0.290223496,0.499264269,42.6282363,0.003343359
45826.17188,115690.0781,0.058828271,0.290223496,0.499264269,42.6282363,0.003343359
45826.17188,115690.0781,0.024202354,0.165602342,0.499264269,42.6282363,0.003343359
45826.17188,115690.0781,0.024202354,0.290223496,0.499264269,42.6282363,0.003343359
45826.17188,115690.0781,0.024202354,0.290223496,0.499264269,42.6282363,0.003343359
45826.17188,115690.0781,0.024202354,0.290223496,0.46539288,42.6282363,0.003343359
45826.17188,115690.0781,0.024202354,0.290223496,0.499264269,42.6282363,0.003343359
45826.17188,115690.0781,0.024202354,0.290223496,0.499264269,32.42007946,0.003343359
45826.17188,115690.0781,0.024202354,0.290223496,0.499264269,42.6282363,0.003455859
45826.17188,115690.0781,0.024202354,0.290223496,0.499264269,42.6282363,0.003343359
45826.17188,115690.0781,0.024202354,0.290223496,0.499264269,42.6282363,0.003343359
45826.17188,115690.0781,0.024202354,0.290223496,0.499264269,42.6282363,0.003343359
45826.17188,115690.0781,0.024202354,0.290223496,0.499264269,42.6282363,0.003343359
114507.4219,126245.3906,0.058828271,0.165602342,0.46539288,32.42007946,0.003455859
45826.17188,126245.3906,0.058828271,0.165602342,0.46539288,32.42007946,0.003455859
114507.4219,126245.3906,0.058828271,0.165602342,0.46539288,32.42007946,0.003455859
114507.4219,126245.3906,0.058828271,0.165602342,0.46539288,32.42007946,0.003455859
114507.4219,126245.3906,0.058828271,0.165602342,0.46539288,32.42007946,0.003455859
114507.4219,115690.0781,0.058828271,0.165602342,0.46539288,32.42007946,0.003455859
114507.4219,126245.3906,0.024202354,0.165602342,0.46539288,32.42007946,0.003455859
114507.4219,126245.3906,0.058828271,0.290223496,0.46539288,32.42007946,0.003455859
114507.4219,126245.3906,0.058828271,0.165602342,0.46539288,32.42007946,0.003455859
114507.4219,126245.3906,0.058828271,0.165602342,0.46539288,32.42007946,0.003455859
114507.4219,126245.3906,0.058828271,0.165602342,0.499264269,32.42007946,0.003455859
114507.4219,126245.3906,0.058828271,0.165602342,0.46539288,32.42007946,0.003455859
114507.4219,126245.3906,0.058828271,0.165602342,0.46539288,42.6282363,0.003455859
114507.4219,126245.3906,0.058828271,0.165602342,0.46539288,32.42007946,0.003343359
114507.4219,126245.3906,0.058828271,0.165602342,0.46539288,32.42007946,0.003455859
114507.4219,126245.3906,0.058828271,0.165602342,0.46539288,32.42007946,0.003455859
114507.4219,126245.3906,0.058828271,0.165602342,0.46539288,32.42007946,0.003455859
114507.4219,126245.3906,0.058828271,0.165602342,0.46539288,32.42007946,0.003455859
114507.4219,126245.3906,0.058828271,0.165602342,0.46539288,32.42007946,0.003455859
85786.17188,65650.07813,0.047107354,0.16751959,0.846107289,29.91520443,0.001543359
85786.17188,65650.07813,0.047107354,0.16751959,0.846107289,29.91520443,0.001543359
74547.42188,65650.07813,0.047107354,0.16751959,0.846107289,29.91520443,0.001543359
85786.17188,65650.07813,0.047107354,0.16751959,0.846107289,29.91520443,0.001543359
85786.17188,65650.07813,0.047107354,0.16751959,0.846107289,29.91520443,0.001543359
85786.17188,65650.07813,0.047107354,0.16751959,0.846107289,29.91520443,0.001543359
85786.17188,76205.39063,0.047107354,0.16751959,0.846107289,29.91520443,0.001543359
85786.17188,65650.07813,0.035923271,0.16751959,0.846107289,29.91520443,0.001543359
85786.17188,65650.07813,0.047107354,0.288306248,0.846107289,29.91520443,0.001543359
85786.17188,65650.07813,0.047107354,0.16751959,0.846107289,29.91520443,0.001543359
85786.17188,65650.07813,0.047107354,0.16751959,0.846107289,29.91520443,0.001543359
85786.17188,65650.07813,0.047107354,0.16751959,0.8122359,29.91520443,0.001543359
85786.17188,65650.07813,0.047107354,0.16751959,0.846107289,29.91520443,0.001543359
85786.17188,65650.07813,0.047107354,0.16751959,0.846107289,44.45572464,0.001543359
85786.17188,65650.07813,0.047107354,0.16751959,0.846107289,29.91520443,0.001655859
85786.17188,65650.07813,0.047107354,0.16751959,0.846107289,29.91520443,0.001543359
85786.17188,65650.07813,0.047107354,0.16751959,0.846107289,29.91520443,0.001543359
85786.17188,65650.07813,0.047107354,0.16751959,0.846107289,29.91520443,0.001543359
85786.17188,65650.07813,0.047107354,0.16751959,0.846107289,29.91520443,0.001543359
74547.42188,76205.39063,0.035923271,0.288306248,0.8122359,44.45572464,0.001655859
85786.17188,76205.39063,0.035923271,0.288306248,0.8122359,44.45572464,0.001655859
74547.42188,76205.39063,0.035923271,0.288306248,0.8122359,44.45572464,0.001655859
74547.42188,76205.39063,0.035923271,0.288306248,0.8122359,44.45572464,0.001655859
74547.42188,76205.39063,0.035923271,0.288306248,0.8122359,44.45572464,0.001655859
74547.42188,65650.07813,0.035923271,0.288306248,0.8122359,44.45572464,0.001655859
74547.42188,76205.39063,0.047107354,0.288306248,0.8122359,44.45572464,0.001655859
74547.42188,76205.39063,0.035923271,0.16751959,0.8122359,44.45572464,0.001655859
74547.42188,76205.39063,0.035923271,0.288306248,0.8122359,44.45572464,0.001655859
74547.42188,76205.39063,0.035923271,0.288306248,0.8122359,44.45572464,0.001655859
74547.42188,76205.39063,0.035923271,0.288306248,0.846107289,44.45572464,0.001655859
74547.42188,76205.39063,0.035923271,0.288306248,0.8122359,44.45572464,0.001655859
74547.42188,76205.39063,0.035923271,0.288306248,0.8122359,29.91520443,0.001655859
74547.42188,76205.39063,0.035923271,0.288306248,0.8122359,44.45572464,0.001543359
74547.42188,76205.39063,0.035923271,0.288306248,0.8122359,44.45572464,0.001655859
74547.42188,76205.39063,0.035923271,0.288306248,0.8122359,44.45572464,0.001655859
74547.42188,76205.39063,0.035923271,0.288306248,0.8122359,44.45572464,0.001655859
74547.42188,76205.39063,0.035923271,0.288306248,0.8122359,44.45572464,0.001655859
74547.42188,76205.39063,0.035923271,0.288306248,0.8122359,44.45572464,0.001655859
65806.17188,90670.07813,0.035654854,0.106167637,0.672685779,37.00271462,0.004243359
65806.17188,90670.07813,0.035654854,0.106167637,0.672685779,37.00271462,0.004243359
94527.42188,90670.07813,0.035654854,0.106167637,0.672685779,37.00271462,0.004243359
65806.17188,90670.07813,0.035654854,0.106167637,0.672685779,37.00271462,0.004243359
65806.17188,90670.07813,0.035654854,0.106167637,0.672685779,37.00271462,0.004243359
65806.17188,90670.07813,0.035654854,0.106167637,0.672685779,37.00271462,0.004243359
65806.17188,151265.3906,0.035654854,0.106167637,0.672685779,37.00271462,0.004243359
65806.17188,90670.07813,0.047375771,0.106167637,0.672685779,37.00271462,0.004243359
65806.17188,90670.07813,0.035654854,0.226954295,0.672685779,37.00271462,0.004243359
65806.17188,90670.07813,0.035654854,0.106167637,0.672685779,37.00271462,0.004243359
65806.17188,90670.07813,0.035654854,0.106167637,0.672685779,37.00271462,0.004243359
65806.17188,90670.07813,0.035654854,0.106167637,0.29197137,37.00271462,0.004243359
65806.17188,90670.07813,0.035654854,0.106167637,0.672685779,37.00271462,0.004243359
65806.17188,90670.07813,0.035654854,0.106167637,0.672685779,23.205417,0.004243359
65806.17188,90670.07813,0.035654854,0.106167637,0.672685779,37.00271462,0.004355859
65806.17188,90670.07813,0.035654854,0.106167637,0.672685779,37.00271462,0.004243359
65806.17188,90670.07813,0.035654854,0.106167637,0.672685779,37.00271462,0.004243359
65806.17188,90670.07813,0.035654854,0.106167637,0.672685779,37.00271462,0.004243359
65806.17188,90670.07813,0.035654854,0.106167637,0.672685779,37.00271462,0.004243359
94527.42188,151265.3906,0.047375771,0.226954295,0.29197137,23.205417,0.004355859
65806.17188,151265.3906,0.047375771,0.226954295,0.29197137,23.205417,0.004355859
94527.42188,151265.3906,0.047375771,0.226954295,0.29197137,23.205417,0.004355859
94527.42188,151265.3906,0.047375771,0.226954295,0.29197137,23.205417,0.004355859
94527.42188,151265.3906,0.047375771,0.226954295,0.29197137,23.205417,0.004355859
94527.42188,90670.07813,0.047375771,0.226954295,0.29197137,23.205417,0.004355859
94527.42188,151265.3906,0.035654854,0.226954295,0.29197137,23.205417,0.004355859
94527.42188,151265.3906,0.047375771,0.106167637,0.29197137,23.205417,0.004355859
94527.42188,151265.3906,0.047375771,0.226954295,0.29197137,23.205417,0.004355859
94527.42188,151265.3906,0.047375771,0.226954295,0.29197137,23.205417,0.004355859
94527.42188,151265.3906,0.047375771,0.226954295,0.672685779,23.205417,0.004355859
94527.42188,151265.3906,0.047375771,0.226954295,0.29197137,23.205417,0.004355859
94527.42188,151265.3906,0.047375771,0.226954295,0.29197137,37.00271462,0.004355859
94527.42188,151265.3906,0.047375771,0.226954295,0.29197137,23.205417,0.004243359
94527.42188,151265.3906,0.047375771,0.226954295,0.29197137,23.205417,0.004355859
94527.42188,151265.3906,0.047375771,0.226954295,0.29197137,23.205417,0.004355859
94527.42188,151265.3906,0.047375771,0.226954295,0.29197137,23.205417,0.004355859
94527.42188,151265.3906,0.047375771,0.226954295,0.29197137,23.205417,0.004355859
94527.42188,151265.3906,0.047375771,0.226954295,0.29197137,23.205417,0.004355859
105766.1719,140710.0781,0.058559854,0.228871543,0.325842759,18.5257297,0.002443359
105766.1719,140710.0781,0.058559854,0.228871543,0.325842759,18.5257297,0.002443359
54567.42188,140710.0781,0.058559854,0.228871543,0.325842759,18.5257297,0.002443359
105766.1719,140710.0781,0.058559854,0.228871543,0.325842759,18.5257297,0.002443359
105766.1719,140710.0781,0.058559854,0.228871543,0.325842759,18.5257297,0.002443359
105766.1719,140710.0781,0.058559854,0.228871543,0.325842759,18.5257297,0.002443359
105766.1719,101225.3906,0.058559854,0.228871543,0.325842759,18.5257297,0.002443359
105766.1719,140710.0781,0.024470771,0.228871543,0.325842759,18.5257297,0.002443359
105766.1719,140710.0781,0.058559854,0.104250389,0.325842759,18.5257297,0.002443359
105766.1719,140710.0781,0.058559854,0.228871543,0.325842759,18.5257297,0.002443359
105766.1719,140710.0781,0.058559854,0.228871543,0.325842759,18.5257297,0.002443359
105766.1719,140710.0781,0.058559854,0.228871543,0.63881439,18.5257297,0.002443359
105766.1719,140710.0781,0.058559854,0.228871543,0.325842759,18.5257297,0.002443359
105766.1719,140710.0781,0.058559854,0.228871543,0.325842759,38.91999953,0.002443359
105766.1719,140710.0781,0.058559854,0.228871543,0.325842759,18.5257297,0.002555859
105766.1719,140710.0781,0.058559854,0.228871543,0.325842759,18.5257297,0.002443359
105766.1719,140710.0781,0.058559854,0.228871543,0.325842759,18.5257297,0.002443359
105766.1719,140710.0781,0.058559854,0.228871543,0.325842759,18.5257297,0.002443359
105766.1719,140710.0781,0.058559854,0.228871543,0.325842759,18.5257297,0.002443359
54567.42188,101225.3906,0.024470771,0.104250389,0.63881439,38.91999953,0.002555859
105766.1719,101225.3906,0.024470771,0.104250389,0.63881439,38.91999953,0.002555859
54567.42188,101225.3906,0.024470771,0.104250389,0.63881439,38.91999953,0.002555859
54567.42188,101225.3906,0.024470771,0.104250389,0.63881439,38.91999953,0.002555859
54567.42188,101225.3906,0.024470771,0.104250389,0.63881439,38.91999953,0.002555859
54567.42188,140710.0781,0.024470771,0.104250389,0.63881439,38.91999953,0.002555859
54567.42188,101225.3906,0.058559854,0.104250389,0.63881439,38.91999953,0.002555859
54567.42188,101225.3906,0.024470771,0.228871543,0.63881439,38.91999953,0.002555859
54567.42188,101225.3906,0.024470771,0.104250389,0.63881439,38.91999953,0.002555859
54567.42188,101225.3906,0.024470771,0.104250389,0.63881439,38.91999953,0.002555859
54567.42188,101225.3906,0.024470771,0.104250389,0.325842759,38.91999953,0.002555859
54567.42188,101225.3906,0.024470771,0.104250389,0.63881439,38.91999953,0.002555859
54567.42188,101225.3906,0.024470771,0.104250389,0.63881439,18.5257297,0.002555859
54567.42188,101225.3906,0.024470771,0.104250389,0.63881439,38.91999953,0.002443359
54567.42188,101225.3906,0.024470771,0.104250389,0.63881439,38.91999953,0.002555859
54567.42188,101225.3906,0.024470771,0.104250389,0.63881439,38.91999953,0.002555859
54567.42188,101225.3906,0.024470771,0.104250389,0.63881439,38.91999953,0.002555859
54567.42188,101225.3906,0.024470771,0.104250389,0.63881439,38.91999953,0.002555859
54567.42188,101225.3906,0.024470771,0.104250389,0.63881439,38.91999953,0.002555859
68303.67188,68777.57813,0.051402041,0.098498643,0.30416507,44.83114467,0.003005859
68303.67188,68777.57813,0.051402041,0.098498643,0.30416507,44.83114467,0.003005859
82039.92188,68777.57813,0.051402041,0.098498643,0.30416507,44.83114467,0.003005859
68303.67188,68777.57813,0.051402041,0.098498643,0.30416507,44.83114467,0.003005859
68303.67188,68777.57813,0.051402041,0.098498643,0.30416507,44.83114467,0.003005859
68303.67188,68777.57813,0.051402041,0.098498643,0.30416507,44.83114467,0.003005859
68303.67188,73077.89063,0.051402041,0.098498643,0.30416507,44.83114467,0.003005859
68303.67188,68777.57813,0.060259834,0.098498643,0.30416507,44.83114467,0.003005859
68303.67188,68777.57813,0.051402041,0.234623289,0.30416507,44.83114467,0.003005859
68303.67188,68777.57813,0.051402041,0.098498643,0.30416507,44.83114467,0.003005859
68303.67188,68777.57813,0.051402041,0.098498643,0.30416507,44.83114467,0.003005859
68303.67188,68777.57813,0.051402041,0.098498643,0.877268967,44.83114467,0.003005859
68303.67188,68777.57813,0.051402041,0.098498643,0.30416507,44.83114467,0.003005859
68303.67188,68777.57813,0.051402041,0.098498643,0.30416507,21.58791447,0.003005859
68303.67188,68777.57813,0.051402041,0.098498643,0.30416507,44.83114467,0.002218359
68303.67188,68777.57813,0.051402041,0.098498643,0.30416507,44.83114467,0.003005859
68303.67188,68777.57813,0.051402041,0.098498643,0.30416507,44.83114467,0.003005859
68303.67188,68777.57813,0.051402041,0.098498643,0.30416507,44.83114467,0.003005859
68303.67188,68777.57813,0.051402041,0.098498643,0.30416507,44.83114467,0.003005859
82039.92188,73077.89063,0.060259834,0.234623289,0.877268967,21.58791447,0.002218359
68303.67188,73077.89063,0.060259834,0.234623289,0.877268967,21.58791447,0.002218359
82039.92188,73077.89063,0.060259834,0.234623289,0.877268967,21.58791447,0.002218359
82039.92188,73077.89063,0.060259834,0.234623289,0.877268967,21.58791447,0.002218359
82039.92188,73077.89063,0.060259834,0.234623289,0.877268967,21.58791447,0.002218359
82039.92188,68777.57813,0.060259834,0.234623289,0.877268967,21.58791447,0.002218359
82039.92188,73077.89063,0.051402041,0.234623289,0.877268967,21.58791447,0.002218359
82039.92188,73077.89063,0.060259834,0.098498643,0.877268967,21.58791447,0.002218359
82039.92188,73077.89063,0.060259834,0.234623289,0.877268967,21.58791447,0.002218359
82039.92188,73077.89063,0.060259834,0.234623289,0.877268967,21.58791447,0.002218359
82039.92188,73077.89063,0.060259834,0.234623289,0.30416507,21.58791447,0.002218359
82039.92188,73077.89063,0.060259834,0.234623289,0.877268967,21.58791447,0.002218359
82039.92188,73077.89063,0.060259834,0.234623289,0.877268967,44.83114467,0.002218359
82039.92188,73077.89063,0.060259834,0.234623289,0.877268967,21.58791447,0.003005859
82039.92188,73077.89063,0.060259834,0.234623289,0.877268967,21.58791447,0.002218359
82039.92188,73077.89063,0.060259834,0.234623289,0.877268967,21.58791447,0.002218359
82039.92188,73077.89063,0.060259834,0.234623289,0.877268967,21.58791447,0.002218359
82039.92188,73077.89063,0.060259834,0.234623289,0.877268967,21.58791447,0.002218359
82039.92188,73077.89063,0.060259834,0.234623289,0.877268967,21.58791447,0.002218359
108263.6719,118817.5781,0.028497041,0.221202549,0.65100809,32.82143195,0.004805859
108263.6719,118817.5781,0.028497041,0.221202549,0.65100809,32.82143195,0.004805859
42079.92188,118817.5781,0.028497041,0.221202549,0.65100809,32.82143195,0.004805859
108263.6719,118817.5781,0.028497041,0.221202549,0.65100809,32.82143195,0.004805859
108263.6719,118817.5781,0.028497041,0.221202549,0.65100809,32.82143195,0.004805859
108263.6719,118817.5781,0.028497041,0.221202549,0.65100809,32.82143195,0.004805859
108263.6719,123117.8906,0.028497041,0.221202549,0.65100809,32.82143195,0.004805859
108263.6719,118817.5781,0.037354834,0.221202549,0.65100809,32.82143195,0.004805859
108263.6719,118817.5781,0.028497041,0.111919383,0.65100809,32.82143195,0.004805859
108263.6719,118817.5781,0.028497041,0.221202549,0.65100809,32.82143195,0.004805859
108263.6719,118817.5781,0.028497041,0.221202549,0.65100809,32.82143195,0.004805859
108263.6719,118817.5781,0.028497041,0.221202549,0.530425947,32.82143195,0.004805859
108263.6719,118817.5781,0.028497041,0.221202549,0.65100809,32.82143195,0.004805859
108263.6719,118817.5781,0.028497041,0.221202549,0.65100809,38.18677938,0.004805859
108263.6719,118817.5781,0.028497041,0.221202549,0.65100809,32.82143195,0.004018359
108263.6719,118817.5781,0.028497041,0.221202549,0.65100809,32.82143195,0.004805859
108263.6719,118817.5781,0.028497041,0.221202549,0.65100809,32.82143195,0.004805859
108263.6719,118817.5781,0.028497041,0.221202549,0.65100809,32.82143195,0.004805859
108263.6719,118817.5781,0.028497041,0.221202549,0.65100809,32.82143195,0.004805859
42079.92188,123117.8906,0.037354834,0.111919383,0.530425947,38.18677938,0.004018359
108263.6719,123117.8906,0.037354834,0.111919383,0.530425947,38.18677938,0.004018359
42079.92188,123117.8906,0.037354834,0.111919383,0.530425947,38.18677938,0.004018359
42079.92188,123117.8906,0.037354834,0.111919383,0.530425947,38.18677938,0.004018359
42079.92188,123117.8906,0.037354834,0.111919383,0.530425947,38.18677938,0.004018359
42079.92188,118817.5781,0.037354834,0.111919383,0.530425947,38.18677938,0.004018359
42079.92188,123117.8906,0.028497041,0.111919383,0.530425947,38.18677938,0.004018359
42079.92188,123117.8906,0.037354834,0.221202549,0.530425947,38.18677938,0.004018359
42079.92188,123117.8906,0.037354834,0.111919383,0.530425947,38.18677938,0.004018359
42079.92188,123117.8906,0.037354834,0.111919383,0.530425947,38.18677938,0.004018359
42079.92188,123117.8906,0.037354834,0.111919383,0.65100809,38.18677938,0.004018359
42079.92188,123117.8906,0.037354834,0.111919383,0.530425947,38.18677938,0.004018359
42079.92188,123117.8906,0.037354834,0.111919383,0.530425947,32.82143195,0.004018359
42079.92188,123117.8906,0.037354834,0.111919383,0.530425947,38.18677938,0.004805859
42079.92188,123117.8906,0.037354834,0.111919383,0.530425947,38.18677938,0.004018359
42079.92188,123117.8906,0.037354834,0.111919383,0.530425947,38.18677938,0.004018359
42079.92188,123117.8906,0.037354834,0.111919383,0.530425947,38.18677938,0.004018359
42079.92188,123117.8906,0.037354834,0.111919383,0.530425947,38.18677938,0.004018359
42079.92188,123117.8906,0.037354834,0.111919383,0.530425947,38.18677938,0.004018359
48323.67188,143837.5781,0.062854541,0.282554502,0.8244296,39.23519258,0.002105859
48323.67188,143837.5781,0.062854541,0.282554502,0.8244296,39.23519258,0.002105859
102019.9219,143837.5781,0.062854541,0.282554502,0.8244296,39.23519258,0.002105859
48323.67188,143837.5781,0.062854541,0.282554502,0.8244296,39.23519258,0.002105859
48323.67188,143837.5781,0.062854541,0.282554502,0.8244296,39.23519258,0.002105859
48323.67188,143837.5781,0.062854541,0.282554502,0.8244296,39.23519258,0.002105859
48323.67188,98097.89063,0.062854541,0.282554502,0.8244296,39.23519258,0.002105859
48323.67188,143837.5781,0.048807334,0.282554502,0.8244296,39.23519258,0.002105859
48323.67188,143837.5781,0.062854541,0.173271336,0.8244296,39.23519258,0.002105859
48323.67188,143837.5781,0.062854541,0.282554502,0.8244296,39.23519258,0.002105859
48323.67188,143837.5781,0.062854541,0.282554502,0.8244296,39.23519258,0.002105859
48323.67188,143837.5781,0.062854541,0.282554502,0.703847457,39.23519258,0.002105859
48323.67188,143837.5781,0.062854541,0.282554502,0.8244296,39.23519258,0.002105859
48323.67188,143837.5781,0.062854541,0.282554502,0.8244296,31.47580568,0.002105859
48323.67188,143837.5781,0.062854541,0.282554502,0.8244296,39.23519258,0.003118359
