h2_ratio,Tmeoh,recycle_ratio,n_trays1,feed_loc1
3.865078125,225.4921875,0.964169922,65.82164063,0.730317982
3.865078125,233.5078125,0.964169922,65.82164063,0.730317982
3.865078125,225.4921875,0.964169922,65.82164063,0.730317982
3.865078125,225.4921875,0.966103516,65.82164063,0.730317982
3.865078125,225.4921875,0.964169922,65.82164063,0.730317982
3.865078125,225.4921875,0.964169922,65.82164063,0.730317982
3.865078125,225.4921875,0.964169922,65.82164063,0.730317982
3.865078125,225.4921875,0.964169922,65.82164063,0.730317982
3.865078125,225.4921875,0.964169922,65.82164063,0.730317982
3.865078125,225.4921875,0.964169922,58.34039063,0.730317982
3.865078125,225.4921875,0.964169922,65.82164063,0.730317982
3.865078125,225.4921875,0.964169922,65.82164063,0.691721491
3.865078125,225.4921875,0.964169922,65.82164063,0.730317982
3.865078125,233.5078125,0.966103516,58.34039063,0.691721491
3.204140625,233.5078125,0.966103516,58.34039063,0.691721491
3.204140625,225.4921875,0.966103516,58.34039063,0.691721491
3.204140625,233.5078125,0.966103516,58.34039063,0.691721491
3.204140625,233.5078125,0.964169922,58.34039063,0.691721491
3.204140625,233.5078125,0.966103516,58.34039063,0.691721491
3.204140625,233.5078125,0.966103516,58.34039063,0.691721491
3.204140625,233.5078125,0.966103516,58.34039063,0.691721491
3.204140625,233.5078125,0.966103516,58.34039063,0.691721491
3.204140625,233.5078125,0.966103516,58.34039063,0.691721491
3.204140625,233.5078125,0.966103516,65.82164063,0.691721491
3.204140625,233.5078125,0.966103516,58.34039063,0.691721491
3.204140625,233.5078125,0.966103516,58.34039063,0.730317982
3.204140625,233.5078125,0.966103516,58.34039063,0.691721491
3.204140625,233.5078125,0.966103516,58.34039063,0.691721491
2.965078125,279.4921875,0.991669922,48.72164063,0.884703947
2.304140625,279.4921875,0.991669922,48.72164063,0.884703947
2.965078125,279.4921875,0.991669922,48.72164063,0.884703947
2.965078125,287.5078125,0.991669922,48.72164063,0.884703947
2.965078125,279.4921875,0.991669922,48.72164063,0.884703947
2.965078125,279.4921875,0.993603516,48.72164063,0.884703947
2.965078125,279.4921875,0.991669922,48.72164063,0.884703947
2.965078125,279.4921875,0.991669922,48.72164063,0.884703947
2.965078125,279.4921875,0.991669922,48.72164063,0.884703947
2.965078125,279.4921875,0.991669922,48.72164063,0.884703947
2.965078125,279.4921875,0.991669922,48.72164063,0.884703947
2.965078125,279.4921875,0.991669922,41.24039062,0.884703947
2.965078125,279.4921875,0.991669922,48.72164063,0.884703947
2.965078125,279.4921875,0.991669922,48.72164063,0.846107456
2.965078125,279.4921875,0.991669922,48.72164063,0.884703947
2.965078125,287.5078125,0.993603516,41.24039062,0.846107456
2.304140625,287.5078125,0.993603516,41.24039062,0.846107456
2.304140625,279.4921875,0.993603516,41.24039062,0.846107456
2.304140625,287.5078125,0.993603516,41.24039062,0.846107456
2.304140625,287.5078125,0.991669922,41.24039062,0.846107456
2.304140625,287.5078125,0.993603516,41.24039062,0.846107456
2.304140625,287.5078125,0.993603516,41.24039062,0.846107456
2.304140625,287.5078125,0.993603516,41.24039062,0.846107456
2.304140625,287.5078125,0.993603516,41.24039062,0.846107456
2.304140625,287.5078125,0.993603516,41.24039062,0.846107456
2.304140625,287.5078125,0.993603516,48.72164063,0.846107456
2.304140625,287.5078125,0.993603516,41.24039062,0.846107456
2.304140625,287.5078125,0.993603516,41.24039062,0.884703947
2.304140625,287.5078125,0.993603516,41.24039062,0.846107456
2.304140625,287.5078125,0.993603516,41.24039062,0.846107456
2.740078125,265.9921875,0.984794922,61.54664062,0.768914474
2.529140625,265.9921875,0.984794922,61.54664062,0.768914474
2.740078125,265.9921875,0.984794922,61.54664062,0.768914474
2.740078125,274.0078125,0.984794922,61.54664062,0.768914474
2.740078125,265.9921875,0.984794922,61.54664062,0.768914474
2.740078125,265.9921875,0.959228516,61.54664062,0.768914474
2.740078125,265.9921875,0.984794922,61.54664062,0.768914474
2.740078125,265.9921875,0.984794922,61.54664062,0.768914474
2.740078125,265.9921875,0.984794922,61.54664062,0.768914474
2.740078125,265.9921875,0.984794922,61.54664062,0.768914474
2.740078125,265.9921875,0.984794922,61.54664062,0.768914474
2.740078125,265.9921875,0.984794922,45.51539062,0.768914474
2.740078125,265.9921875,0.984794922,61.54664062,0.768914474
2.740078125,265.9921875,0.984794922,61.54664062,0.653125
2.740078125,265.9921875,0.984794922,61.54664062,0.768914474
2.740078125,274.0078125,0.959228516,45.51539062,0.653125
2.529140625,274.0078125,0.959228516,45.51539062,0.653125
2.529140625,265.9921875,0.959228516,45.51539062,0.653125
2.529140625,274.0078125,0.959228516,45.51539062,0.653125
2.529140625,274.0078125,0.984794922,45.51539062,0.653125
2.529140625,274.0078125,0.959228516,45.51539062,0.653125
2.529140625,274.0078125,0.959228516,45.51539062,0.653125
2.529140625,274.0078125,0.959228516,45.51539062,0.653125
2.529140625,274.0078125,0.959228516,45.51539062,0.653125
2.529140625,274.0078125,0.959228516,45.51539062,0.653125
2.529140625,274.0078125,0.959228516,61.54664062,0.653125
2.529140625,274.0078125,0.959228516,45.51539062,0.653125
2.529140625,274.0078125,0.959228516,45.51539062,0.768914474
2.529140625,274.0078125,0.959228516,45.51539062,0.653125
2.529140625,274.0078125,0.959228516,45.51539062,0.653125
3.640078125,211.9921875,0.957294922,44.44664063,0.923300439
3.429140625,211.9921875,0.957294922,44.44664063,0.923300439
3.640078125,211.9921875,0.957294922,44.44664063,0.923300439
3.640078125,220.0078125,0.957294922,44.44664063,0.923300439
3.640078125,211.9921875,0.957294922,44.44664063,0.923300439
3.640078125,211.9921875,0.986728516,44.44664063,0.923300439
3.640078125,211.9921875,0.957294922,44.44664063,0.923300439
3.640078125,211.9921875,0.957294922,44.44664063,0.923300439
3.640078125,211.9921875,0.957294922,44.44664063,0.923300439
3.640078125,211.9921875,0.957294922,44.44664063,0.923300439
3.640078125,211.9921875,0.957294922,44.44664063,0.923300439
3.640078125,211.9921875,0.957294922,62.61539062,0.923300439
3.640078125,211.9921875,0.957294922,44.44664063,0.923300439
3.640078125,211.9921875,0.957294922,44.44664063,0.807510965
3.640078125,211.9921875,0.957294922,44.44664063,0.923300439
3.640078125,220.0078125,0.986728516,62.61539062,0.807510965
3.429140625,220.0078125,0.986728516,62.61539062,0.807510965
3.429140625,211.9921875,0.986728516,62.61539062,0.807510965
3.429140625,220.0078125,0.986728516,62.61539062,0.807510965
3.429140625,220.0078125,0.957294922,62.61539062,0.807510965
3.429140625,220.0078125,0.986728516,62.61539062,0.807510965
3.429140625,220.0078125,0.986728516,62.61539062,0.807510965
3.429140625,220.0078125,0.986728516,62.61539062,0.807510965
3.429140625,220.0078125,0.986728516,62.61539062,0.807510965
3.429140625,220.0078125,0.986728516,62.61539062,0.807510965
3.429140625,220.0078125,0.986728516,44.44664063,0.807510965
3.429140625,220.0078125,0.986728516,62.61539062,0.807510965
3.429140625,220.0078125,0.986728516,62.61539062,0.923300439
3.429140625,220.0078125,0.986728516,62.61539062,0.807510965
3.429140625,220.0078125,0.986728516,62.61539062,0.807510965
3.190078125,292.9921875,0.943544922,52.99664063,0.691721491
3.879140625,292.9921875,0.943544922,52.99664063,0.691721491
3.190078125,292.9921875,0.943544922,52.99664063,0.691721491
3.190078125,193.0078125,0.943544922,52.99664063,0.691721491
3.190078125,292.9921875,0.943544922,52.99664063,0.691721491
3.190078125,292.9921875,0.972978516,52.99664063,0.691721491
3.190078125,292.9921875,0.943544922,52.99664063,0.691721491
3.190078125,292.9921875,0.943544922,52.99664063,0.691721491
3.190078125,292.9921875,0.943544922,52.99664063,0.691721491
3.190078125,292.9921875,0.943544922,52.99664063,0.691721491
3.190078125,292.9921875,0.943544922,52.99664063,0.691721491
3.190078125,292.9921875,0.943544922,54.06539063,0.691721491
3.190078125,292.9921875,0.943544922,52.99664063,0.691721491
3.190078125,292.9921875,0.943544922,52.99664063,0.730317982
3.190078125,292.9921875,0.943544922,52.99664063,0.691721491
3.190078125,193.0078125,0.972978516,54.06539063,0.730317982
3.879140625,193.0078125,0.972978516,54.06539063,0.730317982
3.879140625,292.9921875,0.972978516,54.06539063,0.730317982
3.879140625,193.0078125,0.972978516,54.06539063,0.730317982
3.879140625,193.0078125,0.943544922,54.06539063,0.730317982
3.879140625,193.0078125,0.972978516,54.06539063,0.730317982
3.879140625,193.0078125,0.972978516,54.06539063,0.730317982
3.879140625,193.0078125,0.972978516,54.06539063,0.730317982
3.879140625,193.0078125,0.972978516,54.06539063,0.730317982
3.879140625,193.0078125,0.972978516,54.06539063,0.730317982
3.879140625,193.0078125,0.972978516,52.99664063,0.730317982
3.879140625,193.0078125,0.972978516,54.06539063,0.730317982
3.879140625,193.0078125,0.972978516,54.06539063,0.691721491
3.879140625,193.0078125,0.972978516,54.06539063,0.730317982
3.879140625,193.0078125,0.972978516,54.06539063,0.730317982
2.290078125,238.9921875,0.971044922,70.09664062,0.846107456
2.979140625,238.9921875,0.971044922,70.09664062,0.846107456
2.290078125,238.9921875,0.971044922,70.09664062,0.846107456
2.290078125,247.0078125,0.971044922,70.09664062,0.846107456
2.290078125,238.9921875,0.971044922,70.09664062,0.846107456
2.290078125,238.9921875,0.945478516,70.09664062,0.846107456
2.290078125,238.9921875,0.971044922,70.09664062,0.846107456
2.290078125,238.9921875,0.971044922,70.09664062,0.846107456
2.290078125,238.9921875,0.971044922,70.09664062,0.846107456
2.290078125,238.9921875,0.971044922,70.09664062,0.846107456
2.290078125,238.9921875,0.971044922,70.09664062,0.846107456
2.290078125,238.9921875,0.971044922,71.16539063,0.846107456
2.290078125,238.9921875,0.971044922,70.09664062,0.846107456
2.290078125,238.9921875,0.971044922,70.09664062,0.884703947
2.290078125,238.9921875,0.971044922,70.09664062,0.846107456
2.290078125,247.0078125,0.945478516,71.16539063,0.884703947
2.979140625,247.0078125,0.945478516,71.16539063,0.884703947
2.979140625,238.9921875,0.945478516,71.16539063,0.884703947
2.979140625,247.0078125,0.945478516,71.16539063,0.884703947
2.979140625,247.0078125,0.971044922,71.16539063,0.884703947
2.979140625,247.0078125,0.945478516,71.16539063,0.884703947
2.979140625,247.0078125,0.945478516,71.16539063,0.884703947
2.979140625,247.0078125,0.945478516,71.16539063,0.884703947
2.979140625,247.0078125,0.945478516,71.16539063,0.884703947
2.979140625,247.0078125,0.945478516,70.09664062,0.884703947
2.979140625,247.0078125,0.945478516,71.16539063,0.884703947
2.979140625,247.0078125,0.945478516,71.16539063,0.846107456
2.979140625,247.0078125,0.945478516,71.16539063,0.884703947
2.979140625,247.0078125,0.945478516,71.16539063,0.884703947
2.346328125,255.8671875,0.962451172,69.02789063,0.701370614
3.710390625,255.8671875,0.962451172,69.02789063,0.701370614
2.346328125,255.8671875,0.962451172,69.02789063,0.701370614
2.346328125,263.8828125,0.962451172,69.02789063,0.701370614
2.346328125,255.8671875,0.962451172,69.02789063,0.701370614
2.346328125,255.8671875,0.967822266,69.02789063,0.701370614
2.346328125,255.8671875,0.962451172,69.02789063,0.701370614
2.346328125,255.8671875,0.962451172,69.02789063,0.701370614
2.346328125,255.8671875,0.962451172,69.02789063,0.701370614
2.346328125,255.8671875,0.962451172,69.02789063,0.701370614
2.346328125,255.8671875,0.962451172,69.02789063,0.701370614
2.346328125,255.8671875,0.962451172,48.72164063,0.701370614
2.346328125,255.8671875,0.962451172,69.02789063,0.701370614
2.346328125,255.8671875,0.962451172,69.02789063,0.855756579
2.346328125,255.8671875,0.962451172,69.02789063,0.701370614
2.346328125,263.8828125,0.967822266,48.72164063,0.855756579
3.710390625,263.8828125,0.967822266,48.72164063,0.855756579
3.710390625,255.8671875,0.967822266,48.72164063,0.855756579
3.710390625,263.8828125,0.967822266,48.72164063,0.855756579
3.710390625,263.8828125,0.962451172,48.72164063,0.855756579
3.710390625,263.8828125,0.967822266,48.72164063,0.855756579
3.710390625,263.8828125,0.967822266,48.72164063,0.855756579
3.710390625,263.8828125,0.967822266,48.72164063,0.855756579
3.710390625,263.8828125,0.967822266,48.72164063,0.855756579
3.710390625,263.8828125,0.967822266,48.72164063,0.855756579
3.710390625,263.8828125,0.967822266,69.02789063,0.855756579
3.710390625,263.8828125,0.967822266,48.72164063,0.855756579
3.710390625,263.8828125,0.967822266,48.72164063,0.701370614
3.710390625,263.8828125,0.967822266,48.72164063,0.855756579
3.710390625,263.8828125,0.967822266,48.72164063,0.855756579
3.246328125,201.8671875,0.989951172,51.92789062,0.855756579
2.810390625,201.8671875,0.989951172,51.92789062,0.855756579
3.246328125,201.8671875,0.989951172,51.92789062,0.855756579
3.246328125,209.8828125,0.989951172,51.92789062,0.855756579
3.246328125,201.8671875,0.989951172,51.92789062,0.855756579
3.246328125,201.8671875,0.940322266,51.92789062,0.855756579
3.246328125,201.8671875,0.989951172,51.92789062,0.855756579
3.246328125,201.8671875,0.989951172,51.92789062,0.855756579
3.246328125,201.8671875,0.989951172,51.92789062,0.855756579
3.246328125,201.8671875,0.989951172,51.92789062,0.855756579
3.246328125,201.8671875,0.989951172,51.92789062,0.855756579
3.246328125,201.8671875,0.989951172,65.82164063,0.855756579
3.246328125,201.8671875,0.989951172,51.92789062,0.855756579
3.246328125,201.8671875,0.989951172,51.92789062,0.701370614
3.246328125,201.8671875,0.989951172,51.92789062,0.855756579
3.246328125,209.8828125,0.940322266,65.82164063,0.701370614
2.810390625,209.8828125,0.940322266,65.82164063,0.701370614
2.810390625,201.8671875,0.940322266,65.82164063,0.701370614
2.810390625,209.8828125,0.940322266,65.82164063,0.701370614
2.810390625,209.8828125,0.989951172,65.82164063,0.701370614
2.810390625,209.8828125,0.940322266,65.82164063,0.701370614
2.810390625,209.8828125,0.940322266,65.82164063,0.701370614
2.810390625,209.8828125,0.940322266,65.82164063,0.701370614
2.810390625,209.8828125,0.940322266,65.82164063,0.701370614
2.810390625,209.8828125,0.940322266,65.82164063,0.701370614
2.810390625,209.8828125,0.940322266,51.92789062,0.701370614
2.810390625,209.8828125,0.940322266,65.82164063,0.701370614
2.810390625,209.8828125,0.940322266,65.82164063,0.855756579
2.810390625,209.8828125,0.940322266,65.82164063,0.701370614
2.810390625,209.8828125,0.940322266,65.82164063,0.701370614
3.696328125,282.8671875,0.976201172,43.37789063,0.624177632
2.360390625,282.8671875,0.976201172,43.37789063,0.624177632
3.696328125,282.8671875,0.976201172,43.37789063,0.624177632
3.696328125,236.8828125,0.976201172,43.37789063,0.624177632
3.696328125,282.8671875,0.976201172,43.37789063,0.624177632
3.696328125,282.8671875,0.954072266,43.37789063,0.624177632
3.696328125,282.8671875,0.976201172,43.37789063,0.624177632
3.696328125,282.8671875,0.976201172,43.37789063,0.624177632
3.696328125,282.8671875,0.976201172,43.37789063,0.624177632
3.696328125,282.8671875,0.976201172,43.37789063,0.624177632
3.696328125,282.8671875,0.976201172,43.37789063,0.624177632
3.696328125,282.8671875,0.976201172,57.27164062,0.624177632
3.696328125,282.8671875,0.976201172,43.37789063,0.624177632
3.696328125,282.8671875,0.976201172,43.37789063,0.778563596
3.696328125,282.8671875,0.976201172,43.37789063,0.624177632
3.696328125,236.8828125,0.954072266,57.27164062,0.778563596
2.360390625,236.8828125,0.954072266,57.27164062,0.778563596
2.360390625,282.8671875,0.954072266,57.27164062,0.778563596
2.360390625,236.8828125,0.954072266,57.27164062,0.778563596
2.360390625,236.8828125,0.976201172,57.27164062,0.778563596
2.360390625,236.8828125,0.954072266,57.27164062,0.778563596
2.360390625,236.8828125,0.954072266,57.27164062,0.778563596
2.360390625,236.8828125,0.954072266,57.27164062,0.778563596
2.360390625,236.8828125,0.954072266,57.27164062,0.778563596
2.360390625,236.8828125,0.954072266,57.27164062,0.778563596
2.360390625,236.8828125,0.954072266,43.37789063,0.778563596
2.360390625,236.8828125,0.954072266,57.27164062,0.778563596
2.360390625,236.8828125,0.954072266,57.27164062,0.624177632
2.360390625,236.8828125,0.954072266,57.27164062,0.778563596
2.360390625,236.8828125,0.954072266,57.27164062,0.778563596
2.796328125,228.8671875,0.948701172,60.47789063,0.778563596
3.260390625,228.8671875,0.948701172,60.47789063,0.778563596
2.796328125,228.8671875,0.948701172,60.47789063,0.778563596
2.796328125,290.8828125,0.948701172,60.47789063,0.778563596
2.796328125,228.8671875,0.948701172,60.47789063,0.778563596
2.796328125,228.8671875,0.981572266,60.47789063,0.778563596
2.796328125,228.8671875,0.948701172,60.47789063,0.778563596
2.796328125,228.8671875,0.948701172,60.47789063,0.778563596
2.796328125,228.8671875,0.948701172,60.47789063,0.778563596
2.796328125,228.8671875,0.948701172,60.47789063,0.778563596
2.796328125,228.8671875,0.948701172,60.47789063,0.778563596
2.796328125,228.8671875,0.948701172,74.37164063,0.778563596
2.796328125,228.8671875,0.948701172,60.47789063,0.778563596
2.796328125,228.8671875,0.948701172,60.47789063,0.624177632
2.796328125,228.8671875,0.948701172,60.47789063,0.778563596
2.796328125,290.8828125,0.981572266,74.37164063,0.624177632
3.260390625,290.8828125,0.981572266,74.37164063,0.624177632
3.260390625,228.8671875,0.981572266,74.37164063,0.624177632
3.260390625,290.8828125,0.981572266,74.37164063,0.624177632
3.260390625,290.8828125,0.948701172,74.37164063,0.624177632
3.260390625,290.8828125,0.981572266,74.37164063,0.624177632
3.260390625,290.8828125,0.981572266,74.37164063,0.624177632
3.260390625,290.8828125,0.981572266,74.37164063,0.624177632
3.260390625,290.8828125,0.981572266,74.37164063,0.624177632
3.260390625,290.8828125,0.981572266,74.37164063,0.624177632
3.260390625,290.8828125,0.981572266,60.47789063,0.624177632
3.260390625,290.8828125,0.981572266,74.37164063,0.624177632
3.260390625,290.8828125,0.981572266,74.37164063,0.778563596
3.260390625,290.8828125,0.981572266,74.37164063,0.624177632
3.260390625,290.8828125,0.981572266,74.37164063,0.624177632
3.021328125,215.3671875,0.941826172,47.65289063,0.662774123
3.485390625,215.3671875,0.941826172,47.65289063,0.662774123
3.021328125,215.3671875,0.941826172,47.65289063,0.662774123
3.021328125,277.3828125,0.941826172,47.65289063,0.662774123
3.021328125,215.3671875,0.941826172,47.65289063,0.662774123
3.021328125,215.3671875,0.960947266,47.65289063,0.662774123
3.021328125,215.3671875,0.941826172,47.65289063,0.662774123
3.021328125,215.3671875,0.941826172,47.65289063,0.662774123
3.021328125,215.3671875,0.941826172,47.65289063,0.662774123
3.021328125,215.3671875,0.941826172,47.65289063,0.662774123
3.021328125,215.3671875,0.941826172,47.65289063,0.662774123
3.021328125,215.3671875,0.941826172,70.09664062,0.662774123
3.021328125,215.3671875,0.941826172,47.65289063,0.662774123
3.021328125,215.3671875,0.941826172,47.65289063,0.817160088
3.021328125,215.3671875,0.941826172,47.65289063,0.662774123
3.021328125,277.3828125,0.960947266,70.09664062,0.817160088
3.485390625,277.3828125,0.960947266,70.09664062,0.817160088
3.485390625,215.3671875,0.960947266,70.09664062,0.817160088
3.485390625,277.3828125,0.960947266,70.09664062,0.817160088
3.485390625,277.3828125,0.941826172,70.09664062,0.817160088
3.485390625,277.3828125,0.960947266,70.09664062,0.817160088
3.485390625,277.3828125,0.960947266,70.09664062,0.817160088
3.485390625,277.3828125,0.960947266,70.09664062,0.817160088
3.485390625,277.3828125,0.960947266,70.09664062,0.817160088
3.485390625,277.3828125,0.960947266,70.09664062,0.817160088
3.485390625,277.3828125,0.960947266,47.65289063,0.817160088
3.485390625,277.3828125,0.960947266,70.09664062,0.817160088
3.485390625,277.3828125,0.960947266,70.09664062,0.662774123
3.485390625,277.3828125,0.960947266,70.09664062,0.817160088
3.485390625,277.3828125,0.960947266,70.09664062,0.817160088
3.921328125,269.3671875,0.969326172,64.75289062,0.817160088
2.585390625,269.3671875,0.969326172,64.75289062,0.817160088
3.921328125,269.3671875,0.969326172,64.75289062,0.817160088
3.921328125,223.3828125,0.969326172,64.75289062,0.817160088
3.921328125,269.3671875,0.969326172,64.75289062,0.817160088
3.921328125,269.3671875,0.988447266,64.75289062,0.817160088
3.921328125,269.3671875,0.969326172,64.75289062,0.817160088
3.921328125,269.3671875,0.969326172,64.75289062,0.817160088
3.921328125,269.3671875,0.969326172,64.75289062,0.817160088
3.921328125,269.3671875,0.969326172,64.75289062,0.817160088
3.921328125,269.3671875,0.969326172,64.75289062,0.817160088
3.921328125,269.3671875,0.969326172,52.99664063,0.817160088
3.921328125,269.3671875,0.969326172,64.75289062,0.817160088
3.921328125,269.3671875,0.969326172,64.75289062,0.662774123
3.921328125,269.3671875,0.969326172,64.75289062,0.817160088
3.921328125,223.3828125,0.988447266,52.99664063,0.662774123
2.585390625,223.3828125,0.988447266,52.99664063,0.662774123
2.585390625,269.3671875,0.988447266,52.99664063,0.662774123
2.585390625,223.3828125,0.988447266,52.99664063,0.662774123
2.585390625,223.3828125,0.969326172,52.99664063,0.662774123
2.585390625,223.3828125,0.988447266,52.99664063,0.662774123
2.585390625,223.3828125,0.988447266,52.99664063,0.662774123
2.585390625,223.3828125,0.988447266,52.99664063,0.662774123
2.585390625,223.3828125,0.988447266,52.99664063,0.662774123
2.585390625,223.3828125,0.988447266,52.99664063,0.662774123
2.585390625,223.3828125,0.988447266,64.75289062,0.662774123
2.585390625,223.3828125,0.988447266,52.99664063,0.662774123
2.585390625,223.3828125,0.988447266,52.99664063,0.817160088
2.585390625,223.3828125,0.988447266,52.99664063,0.662774123
2.585390625,223.3828125,0.988447266,52.99664063,0.662774123
3.471328125,242.3671875,0.983076172,73.30289063,0.739967105
3.035390625,242.3671875,0.983076172,73.30289063,0.739967105
3.471328125,242.3671875,0.983076172,73.30289063,0.739967105
3.471328125,196.3828125,0.983076172,73.30289063,0.739967105
3.471328125,242.3671875,0.983076172,73.30289063,0.739967105
3.471328125,242.3671875,0.974697266,73.30289063,0.739967105
3.471328125,242.3671875,0.983076172,73.30289063,0.739967105
3.471328125,242.3671875,0.983076172,73.30289063,0.739967105
3.471328125,242.3671875,0.983076172,73.30289063,0.739967105
3.471328125,242.3671875,0.983076172,73.30289063,0.739967105
3.471328125,242.3671875,0.983076172,73.30289063,0.739967105
3.471328125,242.3671875,0.983076172,61.54664062,0.739967105
3.471328125,242.3671875,0.983076172,73.30289063,0.739967105
3.471328125,242.3671875,0.983076172,73.30289063,0.89435307
3.471328125,242.3671875,0.983076172,73.30289063,0.739967105
3.471328125,196.3828125,0.974697266,61.54664062,0.89435307
3.035390625,196.3828125,0.974697266,61.54664062,0.89435307
3.035390625,242.3671875,0.974697266,61.54664062,0.89435307
3.035390625,196.3828125,0.974697266,61.54664062,0.89435307
3.035390625,196.3828125,0.983076172,61.54664062,0.89435307
3.035390625,196.3828125,0.974697266,61.54664062,0.89435307
3.035390625,196.3828125,0.974697266,61.54664062,0.89435307
3.035390625,196.3828125,0.974697266,61.54664062,0.89435307
3.035390625,196.3828125,0.974697266,61.54664062,0.89435307
3.035390625,196.3828125,0.974697266,61.54664062,0.89435307
3.035390625,196.3828125,0.974697266,73.30289063,0.89435307
3.035390625,196.3828125,0.974697266,61.54664062,0.89435307
3.035390625,196.3828125,0.974697266,61.54664062,0.739967105
3.035390625,196.3828125,0.974697266,61.54664062,0.89435307
3.035390625,196.3828125,0.974697266,61.54664062,0.89435307
2.571328125,296.3671875,0.955576172,56.20289062,0.89435307
3.935390625,296.3671875,0.955576172,56.20289062,0.89435307
2.571328125,296.3671875,0.955576172,56.20289062,0.89435307
2.571328125,250.3828125,0.955576172,56.20289062,0.89435307
2.571328125,296.3671875,0.955576172,56.20289062,0.89435307
2.571328125,296.3671875,0.947197266,56.20289062,0.89435307
2.571328125,296.3671875,0.955576172,56.20289062,0.89435307
2.571328125,296.3671875,0.955576172,56.20289062,0.89435307
2.571328125,296.3671875,0.955576172,56.20289062,0.89435307
2.571328125,296.3671875,0.955576172,56.20289062,0.89435307
2.571328125,296.3671875,0.955576172,56.20289062,0.89435307
2.571328125,296.3671875,0.955576172,44.44664063,0.89435307
2.571328125,296.3671875,0.955576172,56.20289062,0.89435307
2.571328125,296.3671875,0.955576172,56.20289062,0.739967105
2.571328125,296.3671875,0.955576172,56.20289062,0.89435307
2.571328125,250.3828125,0.947197266,44.44664063,0.739967105
3.935390625,250.3828125,0.947197266,44.44664063,0.739967105
3.935390625,296.3671875,0.947197266,44.44664063,0.739967105
3.935390625,250.3828125,0.947197266,44.44664063,0.739967105
3.935390625,250.3828125,0.955576172,44.44664063,0.739967105
3.935390625,250.3828125,0.947197266,44.44664063,0.739967105
3.935390625,250.3828125,0.947197266,44.44664063,0.739967105
3.935390625,250.3828125,0.947197266,44.44664063,0.739967105
3.935390625,250.3828125,0.947197266,44.44664063,0.739967105
3.935390625,250.3828125,0.947197266,44.44664063,0.739967105
3.935390625,250.3828125,0.947197266,56.20289062,0.739967105
3.935390625,250.3828125,0.947197266,44.44664063,0.739967105
3.935390625,250.3828125,0.947197266,44.44664063,0.89435307
3.935390625,250.3828125,0.947197266,44.44664063,0.739967105
3.935390625,250.3828125,0.947197266,44.44664063,0.739967105
2.458828125,235.6171875,0.993388672,54.06539063,0.836458333
2.247890625,235.6171875,0.993388672,54.06539063,0.836458333
2.458828125,235.6171875,0.993388672,54.06539063,0.836458333
2.458828125,230.1328125,0.993388672,54.06539063,0.836458333
2.458828125,235.6171875,0.993388672,54.06539063,0.836458333
2.458828125,235.6171875,0.964384766,54.06539063,0.836458333
2.458828125,235.6171875,0.993388672,54.06539063,0.836458333
2.458828125,235.6171875,0.993388672,54.06539063,0.836458333
2.458828125,235.6171875,0.993388672,54.06539063,0.836458333
2.458828125,235.6171875,0.993388672,54.06539063,0.836458333
2.458828125,235.6171875,0.993388672,54.06539063,0.836458333
2.458828125,235.6171875,0.993388672,50.85914062,0.836458333
2.458828125,235.6171875,0.993388672,54.06539063,0.836458333
2.458828125,235.6171875,0.993388672,54.06539063,0.72066886
2.458828125,235.6171875,0.993388672,54.06539063,0.836458333
2.458828125,230.1328125,0.964384766,50.85914062,0.72066886
2.247890625,230.1328125,0.964384766,50.85914062,0.72066886
2.247890625,235.6171875,0.964384766,50.85914062,0.72066886
2.247890625,230.1328125,0.964384766,50.85914062,0.72066886
2.247890625,230.1328125,0.993388672,50.85914062,0.72066886
2.247890625,230.1328125,0.964384766,50.85914062,0.72066886
2.247890625,230.1328125,0.964384766,50.85914062,0.72066886
2.247890625,230.1328125,0.964384766,50.85914062,0.72066886
2.247890625,230.1328125,0.964384766,50.85914062,0.72066886
2.247890625,230.1328125,0.964384766,50.85914062,0.72066886
2.247890625,230.1328125,0.964384766,54.06539063,0.72066886
2.247890625,230.1328125,0.964384766,50.85914062,0.72066886
2.247890625,230.1328125,0.964384766,50.85914062,0.836458333
2.247890625,230.1328125,0.964384766,50.85914062,0.72066886
2.247890625,230.1328125,0.964384766,50.85914062,0.72066886
3.358828125,289.6171875,0.965888672,71.16539063,0.682072368
3.147890625,289.6171875,0.965888672,71.16539063,0.682072368
3.358828125,289.6171875,0.965888672,71.16539063,0.682072368
3.358828125,284.1328125,0.965888672,71.16539063,0.682072368
3.358828125,289.6171875,0.965888672,71.16539063,0.682072368
3.358828125,289.6171875,0.991884766,71.16539063,0.682072368
3.358828125,289.6171875,0.965888672,71.16539063,0.682072368
3.358828125,289.6171875,0.965888672,71.16539063,0.682072368
3.358828125,289.6171875,0.965888672,71.16539063,0.682072368
3.358828125,289.6171875,0.965888672,71.16539063,0.682072368
3.358828125,289.6171875,0.965888672,71.16539063,0.682072368
3.358828125,289.6171875,0.965888672,67.95914063,0.682072368
3.358828125,289.6171875,0.965888672,71.16539063,0.682072368
3.358828125,289.6171875,0.965888672,71.16539063,0.875054825
3.358828125,289.6171875,0.965888672,71.16539063,0.682072368
3.358828125,284.1328125,0.991884766,67.95914063,0.875054825
3.147890625,284.1328125,0.991884766,67.95914063,0.875054825
3.147890625,289.6171875,0.991884766,67.95914063,0.875054825
3.147890625,284.1328125,0.991884766,67.95914063,0.875054825
