seed_time,main_time,fed_batch,batch_med,res_vol,dia1,flush1
105141.79687500001,134846.0156,0.039860068,0.2748855081679688,0.8826883887890625,41.52268326503538,0.001571484
105141.79687500001,134846.0156,0.039860068,0.2748855081679688,0.6022332905859376,41.52268326503538,0.001571484
105141.79687500001,134846.0156,0.039860068,0.2748855081679688,0.8826883887890625,41.52268326503538,0.001571484
105141.79687500001,134846.0156,0.039860068,0.2748855081679688,0.8826883887890625,26.839997279419286,0.001571484
105141.79687500001,134846.0156,0.039860068,0.2748855081679688,0.8826883887890625,41.52268326503538,0.001458984
105141.79687500001,134846.0156,0.039860068,0.2748855081679688,0.8826883887890625,41.52268326503538,0.001571484
105141.79687500001,134846.0156,0.039860068,0.2748855081679688,0.8826883887890625,41.52268326503538,0.001571484
105141.79687500001,134846.0156,0.039860068,0.2748855081679688,0.8826883887890625,41.52268326503538,0.001571484
105141.79687500001,134846.0156,0.039860068,0.2748855081679688,0.8826883887890625,41.52268326503538,0.001571484
105141.79687500001,134846.0156,0.039860068,0.2748855081679688,0.8826883887890625,41.52268326503538,0.001571484
110136.79687500001,144619.4531,0.048896806640625005,0.12725737126171877,0.9490763105859374,40.806886092946726,0.003258984
110136.79687500001,144619.4531,0.048896806640625005,0.12725737126171877,0.9490763105859374,40.806886092946726,0.003258984
65181.79688,144619.4531,0.048896806640625005,0.12725737126171877,0.9490763105859374,40.806886092946726,0.003258984
110136.79687500001,144619.4531,0.048896806640625005,0.12725737126171877,0.9490763105859374,40.806886092946726,0.003258984
110136.79687500001,144619.4531,0.048896806640625005,0.12725737126171877,0.9490763105859374,40.806886092946726,0.003258984
110136.79687500001,144619.4531,0.048896806640625005,0.12725737126171877,0.9490763105859374,40.806886092946726,0.003258984
110136.79687500001,84806.01563,0.048896806640625005,0.12725737126171877,0.9490763105859374,40.806886092946726,0.003258984
110136.79687500001,144619.4531,0.062765068,0.12725737126171877,0.9490763105859374,40.806886092946726,0.003258984
110136.79687500001,144619.4531,0.048896806640625005,0.15218160216796878,0.9490763105859374,40.806886092946726,0.003258984
110136.79687500001,144619.4531,0.048896806640625005,0.12725737126171877,0.9490763105859374,40.806886092946726,0.003258984
110136.79687500001,144619.4531,0.048896806640625005,0.12725737126171877,0.9490763105859374,40.806886092946726,0.003258984
110136.79687500001,144619.4531,0.048896806640625005,0.12725737126171877,0.5358453687890625,40.806886092946726,0.003258984
110136.79687500001,144619.4531,0.048896806640625005,0.12725737126171877,0.9490763105859374,40.806886092946726,0.003258984
110136.79687500001,144619.4531,0.048896806640625005,0.12725737126171877,0.9490763105859374,28.086970077982844,0.003258984
110136.79687500001,144619.4531,0.048896806640625005,0.12725737126171877,0.9490763105859374,40.806886092946726,0.003371484
110136.79687500001,144619.4531,0.048896806640625005,0.12725737126171877,0.9490763105859374,40.806886092946726,0.003258984
110136.79687500001,144619.4531,0.048896806640625005,0.12725737126171877,0.9490763105859374,40.806886092946726,0.003258984
110136.79687500001,144619.4531,0.048896806640625005,0.12725737126171877,0.9490763105859374,40.806886092946726,0.003258984
110136.79687500001,144619.4531,0.048896806640625005,0.12725737126171877,0.9490763105859374,40.806886092946726,0.003258984
65181.79688,84806.01563,0.062765068,0.15218160216796878,0.5358453687890625,28.086970077982844,0.003371484
110136.79687500001,84806.01563,0.062765068,0.15218160216796878,0.5358453687890625,28.086970077982844,0.003371484
65181.79688,84806.01563,0.062765068,0.15218160216796878,0.5358453687890625,28.086970077982844,0.003371484
65181.79688,84806.01563,0.062765068,0.15218160216796878,0.5358453687890625,28.086970077982844,0.003371484
65181.79688,84806.01563,0.062765068,0.15218160216796878,0.5358453687890625,28.086970077982844,0.003371484
65181.79688,144619.4531,0.062765068,0.15218160216796878,0.5358453687890625,28.086970077982844,0.003371484
65181.79688,84806.01563,0.048896806640625005,0.15218160216796878,0.5358453687890625,28.086970077982844,0.003371484
65181.79688,84806.01563,0.062765068,0.12725737126171877,0.5358453687890625,28.086970077982844,0.003371484
65181.79688,84806.01563,0.062765068,0.15218160216796878,0.5358453687890625,28.086970077982844,0.003371484
65181.79688,84806.01563,0.062765068,0.15218160216796878,0.5358453687890625,28.086970077982844,0.003371484
65181.79688,84806.01563,0.062765068,0.15218160216796878,0.9490763105859374,28.086970077982844,0.003371484
65181.79688,84806.01563,0.062765068,0.15218160216796878,0.5358453687890625,28.086970077982844,0.003371484
65181.79688,84806.01563,0.062765068,0.15218160216796878,0.5358453687890625,40.806886092946726,0.003371484
65181.79688,84806.01563,0.062765068,0.15218160216796878,0.5358453687890625,28.086970077982844,0.003258984
65181.79688,84806.01563,0.062765068,0.15218160216796878,0.5358453687890625,28.086970077982844,0.003371484
65181.79688,84806.01563,0.062765068,0.15218160216796878,0.5358453687890625,28.086970077982844,0.003371484
65181.79688,84806.01563,0.062765068,0.15218160216796878,0.5358453687890625,28.086970077982844,0.003371484
65181.79688,84806.01563,0.062765068,0.15218160216796878,0.5358453687890625,28.086970077982844,0.003371484
65181.79688,84806.01563,0.062765068,0.15218160216796878,0.5358453687890625,28.086970077982844,0.003371484
50196.79688,119599.4531,0.037444307,0.18860932426171878,0.7756548005859375,34.787046223437216,0.002358984
50196.79688,119599.4531,0.037444307,0.18860932426171878,0.7756548005859375,34.787046223437216,0.002358984
85161.79688,119599.4531,0.037444307,0.18860932426171878,0.7756548005859375,34.787046223437216,0.002358984
50196.79688,119599.4531,0.037444307,0.18860932426171878,0.7756548005859375,34.787046223437216,0.002358984
50196.79688,119599.4531,0.037444307,0.18860932426171878,0.7756548005859375,34.787046223437216,0.002358984
50196.79688,119599.4531,0.037444307,0.18860932426171878,0.7756548005859375,34.787046223437216,0.002358984
50196.79688,109826.0156,0.037444307,0.18860932426171878,0.7756548005859375,34.787046223437216,0.002358984
50196.79688,119599.4531,0.028407568359375003,0.18860932426171878,0.7756548005859375,34.787046223437216,0.002358984
50196.79688,119599.4531,0.037444307,0.2135335551679688,0.7756548005859375,34.787046223437216,0.002358984
50196.79688,119599.4531,0.037444307,0.18860932426171878,0.7756548005859375,34.787046223437216,0.002358984
50196.79688,119599.4531,0.037444307,0.18860932426171878,0.7756548005859375,34.787046223437216,0.002358984
50196.79688,119599.4531,0.037444307,0.18860932426171878,0.7092668787890625,34.787046223437216,0.002358984
50196.79688,119599.4531,0.037444307,0.18860932426171878,0.7756548005859375,34.787046223437216,0.002358984
50196.79688,119599.4531,0.037444307,0.18860932426171878,0.7756548005859375,35.664933466217626,0.002358984
50196.79688,119599.4531,0.037444307,0.18860932426171878,0.7756548005859375,34.787046223437216,0.002471484
50196.79688,119599.4531,0.037444307,0.18860932426171878,0.7756548005859375,34.787046223437216,0.002358984
50196.79688,119599.4531,0.037444307,0.18860932426171878,0.7756548005859375,34.787046223437216,0.002358984
50196.79688,119599.4531,0.037444307,0.18860932426171878,0.7756548005859375,34.787046223437216,0.002358984
50196.79688,119599.4531,0.037444307,0.18860932426171878,0.7756548005859375,34.787046223437216,0.002358984
85161.79688,109826.0156,0.028407568359375003,0.2135335551679688,0.7092668787890625,35.664933466217626,0.002471484
50196.79688,109826.0156,0.028407568359375003,0.2135335551679688,0.7092668787890625,35.664933466217626,0.002471484
85161.79688,109826.0156,0.028407568359375003,0.2135335551679688,0.7092668787890625,35.664933466217626,0.002471484
85161.79688,109826.0156,0.028407568359375003,0.2135335551679688,0.7092668787890625,35.664933466217626,0.002471484
85161.79688,109826.0156,0.028407568359375003,0.2135335551679688,0.7092668787890625,35.664933466217626,0.002471484
85161.79688,119599.4531,0.028407568359375003,0.2135335551679688,0.7092668787890625,35.664933466217626,0.002471484
85161.79688,109826.0156,0.037444307,0.2135335551679688,0.7092668787890625,35.664933466217626,0.002471484
85161.79688,109826.0156,0.028407568359375003,0.18860932426171878,0.7092668787890625,35.664933466217626,0.002471484
85161.79688,109826.0156,0.028407568359375003,0.2135335551679688,0.7092668787890625,35.664933466217626,0.002471484
85161.79688,109826.0156,0.028407568359375003,0.2135335551679688,0.7092668787890625,35.664933466217626,0.002471484
85161.79688,109826.0156,0.028407568359375003,0.2135335551679688,0.7756548005859375,35.664933466217626,0.002471484
85161.79688,109826.0156,0.028407568359375003,0.2135335551679688,0.7092668787890625,35.664933466217626,0.002471484
85161.79688,109826.0156,0.028407568359375003,0.2135335551679688,0.7092668787890625,34.787046223437216,0.002471484
85161.79688,109826.0156,0.028407568359375003,0.2135335551679688,0.7092668787890625,35.664933466217626,0.002358984
85161.79688,109826.0156,0.028407568359375003,0.2135335551679688,0.7092668787890625,35.664933466217626,0.002471484
85161.79688,109826.0156,0.028407568359375003,0.2135335551679688,0.7092668787890625,35.664933466217626,0.002471484
85161.79688,109826.0156,0.028407568359375003,0.2135335551679688,0.7092668787890625,35.664933466217626,0.002471484
85161.79688,109826.0156,0.028407568359375003,0.2135335551679688,0.7092668787890625,35.664933466217626,0.002471484
85161.79688,109826.0156,0.028407568359375003,0.2135335551679688,0.7092668787890625,35.664933466217626,0.002471484
90156.79688,69559.45313,0.060349307,0.3113132302617188,0.4288117805859375,47.543806656187776,0.004158984
90156.79688,69559.45313,0.060349307,0.3113132302617188,0.4288117805859375,47.543806656187776,0.004158984
45201.79688,69559.45313,0.060349307,0.3113132302617188,0.4288117805859375,47.543806656187776,0.004158984
90156.79688,69559.45313,0.060349307,0.3113132302617188,0.4288117805859375,47.543806656187776,0.004158984
90156.79688,69559.45313,0.060349307,0.3113132302617188,0.4288117805859375,47.543806656187776,0.004158984
90156.79688,69559.45313,0.060349307,0.3113132302617188,0.4288117805859375,47.543806656187776,0.004158984
90156.79688,59786.01563,0.060349307,0.3113132302617188,0.4288117805859375,47.543806656187776,0.004158984
90156.79688,69559.45313,0.051312568359375005,0.3113132302617188,0.4288117805859375,47.543806656187776,0.004158984
90156.79688,69559.45313,0.060349307,0.3362374611679688,0.4288117805859375,47.543806656187776,0.004158984
90156.79688,69559.45313,0.060349307,0.3113132302617188,0.4288117805859375,47.543806656187776,0.004158984
90156.79688,69559.45313,0.060349307,0.3113132302617188,0.4288117805859375,47.543806656187776,0.004158984
90156.79688,69559.45313,0.060349307,0.3113132302617188,0.36242385878906247,47.543806656187776,0.004158984
90156.79688,69559.45313,0.060349307,0.3113132302617188,0.4288117805859375,47.543806656187776,0.004158984
90156.79688,69559.45313,0.060349307,0.3113132302617188,0.4288117805859375,13.195971491539535,0.004158984
90156.79688,69559.45313,0.060349307,0.3113132302617188,0.4288117805859375,47.543806656187776,0.004271484
90156.79688,69559.45313,0.060349307,0.3113132302617188,0.4288117805859375,47.543806656187776,0.004158984
90156.79688,69559.45313,0.060349307,0.3113132302617188,0.4288117805859375,47.543806656187776,0.004158984
90156.79688,69559.45313,0.060349307,0.3113132302617188,0.4288117805859375,47.543806656187776,0.004158984
90156.79688,69559.45313,0.060349307,0.3113132302617188,0.4288117805859375,47.543806656187776,0.004158984
45201.79688,59786.01563,0.051312568359375005,0.3362374611679688,0.36242385878906247,13.195971491539535,0.004271484
90156.79688,59786.01563,0.051312568359375005,0.3362374611679688,0.36242385878906247,13.195971491539535,0.004271484
45201.79688,59786.01563,0.051312568359375005,0.3362374611679688,0.36242385878906247,13.195971491539535,0.004271484
45201.79688,59786.01563,0.051312568359375005,0.3362374611679688,0.36242385878906247,13.195971491539535,0.004271484
45201.79688,59786.01563,0.051312568359375005,0.3362374611679688,0.36242385878906247,13.195971491539535,0.004271484
45201.79688,69559.45313,0.051312568359375005,0.3362374611679688,0.36242385878906247,13.195971491539535,0.004271484
45201.79688,59786.01563,0.060349307,0.3362374611679688,0.36242385878906247,13.195971491539535,0.004271484
45201.79688,59786.01563,0.051312568359375005,0.3113132302617188,0.36242385878906247,13.195971491539535,0.004271484
45201.79688,59786.01563,0.051312568359375005,0.3362374611679688,0.36242385878906247,13.195971491539535,0.004271484
45201.79688,59786.01563,0.051312568359375005,0.3362374611679688,0.36242385878906247,13.195971491539535,0.004271484
45201.79688,59786.01563,0.051312568359375005,0.3362374611679688,0.4288117805859375,13.195971491539535,0.004271484
45201.79688,59786.01563,0.051312568359375005,0.3362374611679688,0.36242385878906247,13.195971491539535,0.004271484
45201.79688,59786.01563,0.051312568359375005,0.3362374611679688,0.36242385878906247,47.543806656187776,0.004271484
45201.79688,59786.01563,0.051312568359375005,0.3362374611679688,0.36242385878906247,13.195971491539535,0.004158984
45201.79688,59786.01563,0.051312568359375005,0.3362374611679688,0.36242385878906247,13.195971491539535,0.004271484
45201.79688,59786.01563,0.051312568359375005,0.3362374611679688,0.36242385878906247,13.195971491539535,0.004271484
45201.79688,59786.01563,0.051312568359375005,0.3362374611679688,0.36242385878906247,13.195971491539535,0.004271484
45201.79688,59786.01563,0.051312568359375005,0.3362374611679688,0.36242385878906247,13.195971491539535,0.004271484
45201.79688,59786.01563,0.051312568359375005,0.3362374611679688,0.36242385878906247,13.195971491539535,0.004271484
65181.79688,75814.45313,0.023128681640625003,0.2652992655117188,0.3854564030859375,39.41383633200007,0.002583984
65181.79688,75814.45313,0.023128681640625003,0.2652992655117188,0.3854564030859375,39.41383633200007,0.002583984
90156.79688,75814.45313,0.023128681640625003,0.2652992655117188,0.3854564030859375,39.41383633200007,0.002583984
65181.79688,75814.45313,0.023128681640625003,0.2652992655117188,0.3854564030859375,39.41383633200007,0.002583984
65181.79688,75814.45313,0.023128681640625003,0.2652992655117188,0.3854564030859375,39.41383633200007,0.002583984
65181.79688,75814.45313,0.023128681640625003,0.2652992655117188,0.3854564030859375,39.41383633200007,0.002583984
65181.79688,141101.0156,0.023128681640625003,0.2652992655117188,0.3854564030859375,39.41383633200007,0.002583984
65181.79688,75814.45313,0.059901943,0.2652992655117188,0.3854564030859375,39.41383633200007,0.002583984
65181.79688,75814.45313,0.023128681640625003,0.16751959041796877,0.3854564030859375,39.41383633200007,0.002583984
65181.79688,75814.45313,0.023128681640625003,0.2652992655117188,0.3854564030859375,39.41383633200007,0.002583984
65181.79688,75814.45313,0.023128681640625003,0.2652992655117188,0.3854564030859375,39.41383633200007,0.002583984
65181.79688,75814.45313,0.023128681640625003,0.2652992655117188,0.5792007462890625,39.41383633200007,0.002583984
65181.79688,75814.45313,0.023128681640625003,0.2652992655117188,0.3854564030859375,39.41383633200007,0.002583984
65181.79688,75814.45313,0.023128681640625003,0.2652992655117188,0.3854564030859375,42.82900502403519,0.002583984
65181.79688,75814.45313,0.023128681640625003,0.2652992655117188,0.3854564030859375,39.41383633200007,0.004946484
65181.79688,75814.45313,0.023128681640625003,0.2652992655117188,0.3854564030859375,39.41383633200007,0.002583984
65181.79688,75814.45313,0.023128681640625003,0.2652992655117188,0.3854564030859375,39.41383633200007,0.002583984
65181.79688,75814.45313,0.023128681640625003,0.2652992655117188,0.3854564030859375,39.41383633200007,0.002583984
65181.79688,75814.45313,0.023128681640625003,0.2652992655117188,0.3854564030859375,39.41383633200007,0.002583984
90156.79688,141101.0156,0.059901943,0.16751959041796877,0.5792007462890625,42.82900502403519,0.004946484
65181.79688,141101.0156,0.059901943,0.16751959041796877,0.5792007462890625,42.82900502403519,0.004946484
90156.79688,141101.0156,0.059901943,0.16751959041796877,0.5792007462890625,42.82900502403519,0.004946484
90156.79688,141101.0156,0.059901943,0.16751959041796877,0.5792007462890625,42.82900502403519,0.004946484
90156.79688,141101.0156,0.059901943,0.16751959041796877,0.5792007462890625,42.82900502403519,0.004946484
90156.79688,75814.45313,0.059901943,0.16751959041796877,0.5792007462890625,42.82900502403519,0.004946484
90156.79688,141101.0156,0.023128681640625003,0.16751959041796877,0.5792007462890625,42.82900502403519,0.004946484
90156.79688,141101.0156,0.059901943,0.2652992655117188,0.5792007462890625,42.82900502403519,0.004946484
90156.79688,141101.0156,0.059901943,0.16751959041796877,0.5792007462890625,42.82900502403519,0.004946484
90156.79688,141101.0156,0.059901943,0.16751959041796877,0.5792007462890625,42.82900502403519,0.004946484
90156.79688,141101.0156,0.059901943,0.16751959041796877,0.3854564030859375,42.82900502403519,0.004946484
90156.79688,141101.0156,0.059901943,0.16751959041796877,0.5792007462890625,42.82900502403519,0.004946484
90156.79688,141101.0156,0.059901943,0.16751959041796877,0.5792007462890625,39.41383633200007,0.004946484
90156.79688,141101.0156,0.059901943,0.16751959041796877,0.5792007462890625,42.82900502403519,0.002583984
90156.79688,141101.0156,0.059901943,0.16751959041796877,0.5792007462890625,42.82900502403519,0.004946484
90156.79688,141101.0156,0.059901943,0.16751959041796877,0.5792007462890625,42.82900502403519,0.004946484
90156.79688,141101.0156,0.059901943,0.16751959041796877,0.5792007462890625,42.82900502403519,0.004946484
90156.79688,141101.0156,0.059901943,0.16751959041796877,0.5792007462890625,42.82900502403519,0.004946484
90156.79688,141101.0156,0.059901943,0.16751959041796877,0.5792007462890625,42.82900502403519,0.004946484
105141.79687500001,125854.4531,0.046033681640625004,0.14259535951171876,0.7322994230859374,24.218046537899912,0.004383984
105141.79687500001,125854.4531,0.046033681640625004,0.14259535951171876,0.7322994230859374,24.218046537899912,0.004383984
50196.79688,125854.4531,0.046033681640625004,0.14259535951171876,0.7322994230859374,24.218046537899912,0.004383984
105141.79687500001,125854.4531,0.046033681640625004,0.14259535951171876,0.7322994230859374,24.218046537899912,0.004383984
105141.79687500001,125854.4531,0.046033681640625004,0.14259535951171876,0.7322994230859374,24.218046537899912,0.004383984
105141.79687500001,125854.4531,0.046033681640625004,0.14259535951171876,0.7322994230859374,24.218046537899912,0.004383984
105141.79687500001,91061.01563,0.046033681640625004,0.14259535951171876,0.7322994230859374,24.218046537899912,0.004383984
105141.79687500001,125854.4531,0.036996943359375006,0.14259535951171876,0.7322994230859374,24.218046537899912,0.004383984
105141.79687500001,125854.4531,0.046033681640625004,0.2902234964179688,0.7322994230859374,24.218046537899912,0.004383984
105141.79687500001,125854.4531,0.046033681640625004,0.14259535951171876,0.7322994230859374,24.218046537899912,0.004383984
105141.79687500001,125854.4531,0.046033681640625004,0.14259535951171876,0.7322994230859374,24.218046537899912,0.004383984
105141.79687500001,125854.4531,0.046033681640625004,0.14259535951171876,0.9260437662890625,24.218046537899912,0.004383984
105141.79687500001,125854.4531,0.046033681640625004,0.14259535951171876,0.7322994230859374,24.218046537899912,0.004383984
105141.79687500001,125854.4531,0.046033681640625004,0.14259535951171876,0.7322994230859374,30.23650134221295,0.004383984
105141.79687500001,125854.4531,0.046033681640625004,0.14259535951171876,0.7322994230859374,24.218046537899912,0.003146484
105141.79687500001,125854.4531,0.046033681640625004,0.14259535951171876,0.7322994230859374,24.218046537899912,0.004383984
105141.79687500001,125854.4531,0.046033681640625004,0.14259535951171876,0.7322994230859374,24.218046537899912,0.004383984
105141.79687500001,125854.4531,0.046033681640625004,0.14259535951171876,0.7322994230859374,24.218046537899912,0.004383984
105141.79687500001,125854.4531,0.046033681640625004,0.14259535951171876,0.7322994230859374,24.218046537899912,0.004383984
50196.79688,91061.01563,0.036996943359375006,0.2902234964179688,0.9260437662890625,30.23650134221295,0.003146484
105141.79687500001,91061.01563,0.036996943359375006,0.2902234964179688,0.9260437662890625,30.23650134221295,0.003146484
50196.79688,91061.01563,0.036996943359375006,0.2902234964179688,0.9260437662890625,30.23650134221295,0.003146484
50196.79688,91061.01563,0.036996943359375006,0.2902234964179688,0.9260437662890625,30.23650134221295,0.003146484
50196.79688,91061.01563,0.036996943359375006,0.2902234964179688,0.9260437662890625,30.23650134221295,0.003146484
50196.79688,125854.4531,0.036996943359375006,0.2902234964179688,0.9260437662890625,30.23650134221295,0.003146484
50196.79688,91061.01563,0.046033681640625004,0.2902234964179688,0.9260437662890625,30.23650134221295,0.003146484
50196.79688,91061.01563,0.036996943359375006,0.14259535951171876,0.9260437662890625,30.23650134221295,0.003146484
50196.79688,91061.01563,0.036996943359375006,0.2902234964179688,0.9260437662890625,30.23650134221295,0.003146484
50196.79688,91061.01563,0.036996943359375006,0.2902234964179688,0.9260437662890625,30.23650134221295,0.003146484
50196.79688,91061.01563,0.036996943359375006,0.2902234964179688,0.7322994230859374,30.23650134221295,0.003146484
50196.79688,91061.01563,0.036996943359375006,0.2902234964179688,0.9260437662890625,30.23650134221295,0.003146484
50196.79688,91061.01563,0.036996943359375006,0.2902234964179688,0.9260437662890625,24.218046537899912,0.003146484
50196.79688,91061.01563,0.036996943359375006,0.2902234964179688,0.9260437662890625,30.23650134221295,0.004383984
50196.79688,91061.01563,0.036996943359375006,0.2902234964179688,0.9260437662890625,30.23650134221295,0.003146484
50196.79688,91061.01563,0.036996943359375006,0.2902234964179688,0.9260437662890625,30.23650134221295,0.003146484
50196.79688,91061.01563,0.036996943359375006,0.2902234964179688,0.9260437662890625,30.23650134221295,0.003146484
50196.79688,91061.01563,0.036996943359375006,0.2902234964179688,0.9260437662890625,30.23650134221295,0.003146484
50196.79688,91061.01563,0.036996943359375006,0.2902234964179688,0.9260437662890625,30.23650134221295,0.003146484
45201.79688,150874.4531,0.034581182,0.20394731251171877,0.9057209330859375,45.05845943,0.001683984
45201.79688,150874.4531,0.034581182,0.20394731251171877,0.9057209330859375,45.05845943,0.001683984
110136.79687500001,150874.4531,0.034581182,0.20394731251171877,0.9057209330859375,45.05845943,0.001683984
45201.79688,150874.4531,0.034581182,0.20394731251171877,0.9057209330859375,45.05845943,0.001683984
45201.79688,150874.4531,0.034581182,0.20394731251171877,0.9057209330859375,45.05845943,0.001683984
45201.79688,150874.4531,0.034581182,0.20394731251171877,0.9057209330859375,45.05845943,0.001683984
45201.79688,116081.0156,0.034581182,0.20394731251171877,0.9057209330859375,45.05845943,0.001683984
45201.79688,150874.4531,0.048449443359375004,0.20394731251171877,0.9057209330859375,45.05845943,0.001683984
45201.79688,150874.4531,0.034581182,0.22887154341796878,0.9057209330859375,45.05845943,0.001683984
45201.79688,150874.4531,0.034581182,0.20394731251171877,0.9057209330859375,45.05845943,0.001683984
45201.79688,150874.4531,0.034581182,0.20394731251171877,0.9057209330859375,45.05845943,0.001683984
45201.79688,150874.4531,0.034581182,0.20394731251171877,0.4057792362890625,45.05845943,0.001683984
45201.79688,150874.4531,0.034581182,0.20394731251171877,0.9057209330859375,45.05845943,0.001683984
45201.79688,150874.4531,0.034581182,0.20394731251171877,0.9057209330859375,37.243499061869315,0.001683984
45201.79688,150874.4531,0.034581182,0.20394731251171877,0.9057209330859375,45.05845943,0.004046484
45201.79688,150874.4531,0.034581182,0.20394731251171877,0.9057209330859375,45.05845943,0.001683984
45201.79688,150874.4531,0.034581182,0.20394731251171877,0.9057209330859375,45.05845943,0.001683984
45201.79688,150874.4531,0.034581182,0.20394731251171877,0.9057209330859375,45.05845943,0.001683984
45201.79688,150874.4531,0.034581182,0.20394731251171877,0.9057209330859375,45.05845943,0.001683984
110136.79687500001,116081.0156,0.048449443359375004,0.22887154341796878,0.4057792362890625,37.243499061869315,0.004046484
45201.79688,116081.0156,0.048449443359375004,0.22887154341796878,0.4057792362890625,37.243499061869315,0.004046484
110136.79687500001,116081.0156,0.048449443359375004,0.22887154341796878,0.4057792362890625,37.243499061869315,0.004046484
110136.79687500001,116081.0156,0.048449443359375004,0.22887154341796878,0.4057792362890625,37.243499061869315,0.004046484
110136.79687500001,116081.0156,0.048449443359375004,0.22887154341796878,0.4057792362890625,37.243499061869315,0.004046484
110136.79687500001,150874.4531,0.048449443359375004,0.22887154341796878,0.4057792362890625,37.243499061869315,0.004046484
110136.79687500001,116081.0156,0.034581182,0.22887154341796878,0.4057792362890625,37.243499061869315,0.004046484
110136.79687500001,116081.0156,0.048449443359375004,0.20394731251171877,0.4057792362890625,37.243499061869315,0.004046484
110136.79687500001,116081.0156,0.048449443359375004,0.22887154341796878,0.4057792362890625,37.243499061869315,0.004046484
110136.79687500001,116081.0156,0.048449443359375004,0.22887154341796878,0.4057792362890625,37.243499061869315,0.004046484
110136.79687500001,116081.0156,0.048449443359375004,0.22887154341796878,0.9057209330859375,37.243499061869315,0.004046484
110136.79687500001,116081.0156,0.048449443359375004,0.22887154341796878,0.4057792362890625,37.243499061869315,0.004046484
110136.79687500001,116081.0156,0.048449443359375004,0.22887154341796878,0.4057792362890625,45.05845943,0.004046484
110136.79687500001,116081.0156,0.048449443359375004,0.22887154341796878,0.4057792362890625,37.243499061869315,0.001683984
110136.79687500001,116081.0156,0.048449443359375004,0.22887154341796878,0.4057792362890625,37.243499061869315,0.004046484
110136.79687500001,116081.0156,0.048449443359375004,0.22887154341796878,0.4057792362890625,37.243499061869315,0.004046484
110136.79687500001,116081.0156,0.048449443359375004,0.22887154341796878,0.4057792362890625,37.243499061869315,0.004046484
110136.79687500001,116081.0156,0.048449443359375004,0.22887154341796878,0.4057792362890625,37.243499061869315,0.004046484
110136.79687500001,116081.0156,0.048449443359375004,0.22887154341796878,0.4057792362890625,37.243499061869315,0.004046484
85161.79688,100834.4531,0.057486182,0.3266512185117188,0.5588779130859375,33.047768928316145,0.003483984
85161.79688,100834.4531,0.057486182,0.3266512185117188,0.5588779130859375,33.047768928316145,0.003483984
70176.79688,100834.4531,0.057486182,0.3266512185117188,0.5588779130859375,33.047768928316145,0.003483984
85161.79688,100834.4531,0.057486182,0.3266512185117188,0.5588779130859375,33.047768928316145,0.003483984
85161.79688,100834.4531,0.057486182,0.3266512185117188,0.5588779130859375,33.047768928316145,0.003483984
85161.79688,100834.4531,0.057486182,0.3266512185117188,0.5588779130859375,33.047768928316145,0.003483984
85161.79688,66041.01563,0.057486182,0.3266512185117188,0.5588779130859375,33.047768928316145,0.003483984
85161.79688,100834.4531,0.025544443359375002,0.3266512185117188,0.5588779130859375,33.047768928316145,0.003483984
85161.79688,100834.4531,0.057486182,0.10616763741796877,0.5588779130859375,33.047768928316145,0.003483984
85161.79688,100834.4531,0.057486182,0.3266512185117188,0.5588779130859375,33.047768928316145,0.003483984
85161.79688,100834.4531,0.057486182,0.3266512185117188,0.5588779130859375,33.047768928316145,0.003483984
85161.79688,100834.4531,0.057486182,0.3266512185117188,0.7526222562890625,33.047768928316145,0.003483984
85161.79688,100834.4531,0.057486182,0.3266512185117188,0.5588779130859375,33.047768928316145,0.003483984
85161.79688,100834.4531,0.057486182,0.3266512185117188,0.5588779130859375,19.21189205083037,0.003483984
85161.79688,100834.4531,0.057486182,0.3266512185117188,0.5588779130859375,33.047768928316145,0.002246484
85161.79688,100834.4531,0.057486182,0.3266512185117188,0.5588779130859375,33.047768928316145,0.003483984
85161.79688,100834.4531,0.057486182,0.3266512185117188,0.5588779130859375,33.047768928316145,0.003483984
85161.79688,100834.4531,0.057486182,0.3266512185117188,0.5588779130859375,33.047768928316145,0.003483984
85161.79688,100834.4531,0.057486182,0.3266512185117188,0.5588779130859375,33.047768928316145,0.003483984
70176.79688,66041.01563,0.025544443359375002,0.10616763741796877,0.7526222562890625,19.21189205083037,0.002246484
85161.79688,66041.01563,0.025544443359375002,0.10616763741796877,0.7526222562890625,19.21189205083037,0.002246484
70176.79688,66041.01563,0.025544443359375002,0.10616763741796877,0.7526222562890625,19.21189205083037,0.002246484
70176.79688,66041.01563,0.025544443359375002,0.10616763741796877,0.7526222562890625,19.21189205083037,0.002246484
70176.79688,66041.01563,0.025544443359375002,0.10616763741796877,0.7526222562890625,19.21189205083037,0.002246484
70176.79688,100834.4531,0.025544443359375002,0.10616763741796877,0.7526222562890625,19.21189205083037,0.002246484
70176.79688,66041.01563,0.057486182,0.10616763741796877,0.7526222562890625,19.21189205083037,0.002246484
70176.79688,66041.01563,0.025544443359375002,0.3266512185117188,0.7526222562890625,19.21189205083037,0.002246484
70176.79688,66041.01563,0.025544443359375002,0.10616763741796877,0.7526222562890625,19.21189205083037,0.002246484
70176.79688,66041.01563,0.025544443359375002,0.10616763741796877,0.7526222562890625,19.21189205083037,0.002246484
70176.79688,66041.01563,0.025544443359375002,0.10616763741796877,0.5588779130859375,19.21189205083037,0.002246484
