input1,input2,input6,input7,input11,input13,input14
91728.28125,56440.54688,99270.70313,0.020981338,0.8732044,36.01812678,0.004777734
29046.09375,76420.54688,99270.70313,0.020981338,0.8732044,36.01812678,0.004777734
29046.09375,56440.54688,99270.70313,0.020981338,0.8732044,36.01812678,0.004777734
29046.09375,56440.54688,99270.70313,0.020981338,0.8732044,36.01812678,0.004777734
29046.09375,56440.54688,99270.70313,0.020981338,0.8732044,36.01812678,0.004777734
29046.09375,56440.54688,108262.2656,0.020981338,0.8732044,36.01812678,0.004777734
29046.09375,56440.54688,99270.70313,0.027691787,0.8732044,36.01812678,0.004777734
29046.09375,56440.54688,99270.70313,0.020981338,0.8732044,36.01812678,0.004777734
29046.09375,56440.54688,99270.70313,0.020981338,0.8732044,36.01812678,0.004777734
29046.09375,56440.54688,99270.70313,0.020981338,0.8732044,36.01812678,0.004777734
29046.09375,56440.54688,99270.70313,0.020981338,0.850171856,36.01812678,0.004777734
29046.09375,56440.54688,99270.70313,0.020981338,0.8732044,36.01812678,0.004777734
29046.09375,56440.54688,99270.70313,0.020981338,0.8732044,34.41675146,0.004777734
29046.09375,56440.54688,99270.70313,0.020981338,0.8732044,36.01812678,0.004777734
29046.09375,56440.54688,99270.70313,0.020981338,0.8732044,36.01812678,0.004777734
29046.09375,56440.54688,99270.70313,0.020981338,0.8732044,36.01812678,0.004777734
29046.09375,56440.54688,99270.70313,0.020981338,0.8732044,36.01812678,0.004777734
29046.09375,56440.54688,99270.70313,0.020981338,0.8732044,36.01812678,0.004777734
29046.09375,76420.54688,108262.2656,0.027691787,0.850171856,34.41675146,0.004777734
91728.28125,56440.54688,108262.2656,0.027691787,0.850171856,34.41675146,0.004777734
91728.28125,76420.54688,108262.2656,0.027691787,0.850171856,34.41675146,0.004777734
91728.28125,76420.54688,108262.2656,0.027691787,0.850171856,34.41675146,0.004777734
91728.28125,76420.54688,108262.2656,0.027691787,0.850171856,34.41675146,0.004777734
91728.28125,76420.54688,99270.70313,0.027691787,0.850171856,34.41675146,0.004777734
91728.28125,76420.54688,108262.2656,0.020981338,0.850171856,34.41675146,0.004777734
91728.28125,76420.54688,108262.2656,0.027691787,0.850171856,34.41675146,0.004777734
91728.28125,76420.54688,108262.2656,0.027691787,0.850171856,34.41675146,0.004777734
91728.28125,76420.54688,108262.2656,0.027691787,0.850171856,34.41675146,0.004777734
91728.28125,76420.54688,108262.2656,0.027691787,0.8732044,34.41675146,0.004777734
91728.28125,76420.54688,108262.2656,0.027691787,0.850171856,34.41675146,0.004777734
91728.28125,76420.54688,108262.2656,0.027691787,0.850171856,36.01812678,0.004777734
91728.28125,76420.54688,108262.2656,0.027691787,0.850171856,34.41675146,0.004777734
91728.28125,76420.54688,108262.2656,0.027691787,0.850171856,34.41675146,0.004777734
91728.28125,76420.54688,108262.2656,0.027691787,0.850171856,34.41675146,0.004777734
91728.28125,76420.54688,108262.2656,0.027691787,0.850171856,34.41675146,0.004777734
91728.28125,76420.54688,108262.2656,0.027691787,0.850171856,34.41675146,0.004777734
91728.28125,76420.54688,108262.2656,0.027691787,0.850171856,34.41675146,0.004777734
78726.09375,96400.54688,149310.7031,0.043886338,0.52636138,15.04703852,0.002977734
42048.28125,96400.54688,149310.7031,0.043886338,0.52636138,15.04703852,0.002977734
78726.09375,116380.5469,149310.7031,0.043886338,0.52636138,15.04703852,0.002977734
78726.09375,96400.54688,149310.7031,0.043886338,0.52636138,15.04703852,0.002977734
78726.09375,96400.54688,149310.7031,0.043886338,0.52636138,15.04703852,0.002977734
78726.09375,96400.54688,149310.7031,0.043886338,0.52636138,15.04703852,0.002977734
78726.09375,96400.54688,158302.2656,0.043886338,0.52636138,15.04703852,0.002977734
78726.09375,96400.54688,149310.7031,0.050596787,0.52636138,15.04703852,0.002977734
78726.09375,96400.54688,149310.7031,0.043886338,0.52636138,15.04703852,0.002977734
78726.09375,96400.54688,149310.7031,0.043886338,0.52636138,15.04703852,0.002977734
78726.09375,96400.54688,149310.7031,0.043886338,0.52636138,15.04703852,0.002977734
78726.09375,96400.54688,149310.7031,0.043886338,0.503328836,15.04703852,0.002977734
78726.09375,96400.54688,149310.7031,0.043886338,0.52636138,15.04703852,0.002977734
78726.09375,96400.54688,149310.7031,0.043886338,0.52636138,46.82906803,0.002977734
78726.09375,96400.54688,149310.7031,0.043886338,0.52636138,15.04703852,0.002977734
78726.09375,96400.54688,149310.7031,0.043886338,0.52636138,15.04703852,0.002977734
78726.09375,96400.54688,149310.7031,0.043886338,0.52636138,15.04703852,0.002977734
78726.09375,96400.54688,149310.7031,0.043886338,0.52636138,15.04703852,0.002977734
78726.09375,96400.54688,149310.7031,0.043886338,0.52636138,15.04703852,0.002977734
78726.09375,116380.5469,158302.2656,0.050596787,0.503328836,46.82906803,0.002977734
42048.28125,96400.54688,158302.2656,0.050596787,0.503328836,46.82906803,0.002977734
42048.28125,116380.5469,158302.2656,0.050596787,0.503328836,46.82906803,0.002977734
42048.28125,116380.5469,158302.2656,0.050596787,0.503328836,46.82906803,0.002977734
42048.28125,116380.5469,158302.2656,0.050596787,0.503328836,46.82906803,0.002977734
42048.28125,116380.5469,149310.7031,0.050596787,0.503328836,46.82906803,0.002977734
42048.28125,116380.5469,158302.2656,0.043886338,0.503328836,46.82906803,0.002977734
42048.28125,116380.5469,158302.2656,0.050596787,0.503328836,46.82906803,0.002977734
42048.28125,116380.5469,158302.2656,0.050596787,0.503328836,46.82906803,0.002977734
42048.28125,116380.5469,158302.2656,0.050596787,0.503328836,46.82906803,0.002977734
42048.28125,116380.5469,158302.2656,0.050596787,0.52636138,46.82906803,0.002977734
42048.28125,116380.5469,158302.2656,0.050596787,0.503328836,46.82906803,0.002977734
42048.28125,116380.5469,158302.2656,0.050596787,0.503328836,15.04703852,0.002977734
42048.28125,116380.5469,158302.2656,0.050596787,0.503328836,46.82906803,0.002977734
42048.28125,116380.5469,158302.2656,0.050596787,0.503328836,46.82906803,0.002977734
42048.28125,116380.5469,158302.2656,0.050596787,0.503328836,46.82906803,0.002977734
42048.28125,116380.5469,158302.2656,0.050596787,0.503328836,46.82906803,0.002977734
42048.28125,116380.5469,158302.2656,0.050596787,0.503328836,46.82906803,0.002977734
42048.28125,116380.5469,158302.2656,0.050596787,0.503328836,46.82906803,0.002977734
103566.0938,76420.54688,124290.7031,0.032433838,0.35293987,41.81288504,0.003877734
66888.28125,76420.54688,124290.7031,0.032433838,0.35293987,41.81288504,0.003877734
103566.0938,56440.54688,124290.7031,0.032433838,0.35293987,41.81288504,0.003877734
103566.0938,76420.54688,124290.7031,0.032433838,0.35293987,41.81288504,0.003877734
103566.0938,76420.54688,124290.7031,0.032433838,0.35293987,41.81288504,0.003877734
103566.0938,76420.54688,124290.7031,0.032433838,0.35293987,41.81288504,0.003877734
103566.0938,76420.54688,83242.26563,0.032433838,0.35293987,41.81288504,0.003877734
103566.0938,76420.54688,124290.7031,0.039144287,0.35293987,41.81288504,0.003877734
103566.0938,76420.54688,124290.7031,0.032433838,0.35293987,41.81288504,0.003877734
103566.0938,76420.54688,124290.7031,0.032433838,0.35293987,41.81288504,0.003877734
103566.0938,76420.54688,124290.7031,0.032433838,0.35293987,41.81288504,0.003877734
103566.0938,76420.54688,124290.7031,0.032433838,0.676750346,41.81288504,0.003877734
103566.0938,76420.54688,124290.7031,0.032433838,0.35293987,41.81288504,0.003877734
103566.0938,76420.54688,124290.7031,0.032433838,0.35293987,26.30043366,0.003877734
103566.0938,76420.54688,124290.7031,0.032433838,0.35293987,41.81288504,0.003877734
103566.0938,76420.54688,124290.7031,0.032433838,0.35293987,41.81288504,0.003877734
103566.0938,76420.54688,124290.7031,0.032433838,0.35293987,41.81288504,0.003877734
103566.0938,76420.54688,124290.7031,0.032433838,0.35293987,41.81288504,0.003877734
103566.0938,76420.54688,124290.7031,0.032433838,0.35293987,41.81288504,0.003877734
103566.0938,56440.54688,83242.26563,0.039144287,0.676750346,26.30043366,0.003877734
66888.28125,76420.54688,83242.26563,0.039144287,0.676750346,26.30043366,0.003877734
66888.28125,56440.54688,83242.26563,0.039144287,0.676750346,26.30043366,0.003877734
66888.28125,56440.54688,83242.26563,0.039144287,0.676750346,26.30043366,0.003877734
66888.28125,56440.54688,83242.26563,0.039144287,0.676750346,26.30043366,0.003877734
66888.28125,56440.54688,124290.7031,0.039144287,0.676750346,26.30043366,0.003877734
66888.28125,56440.54688,83242.26563,0.032433838,0.676750346,26.30043366,0.003877734
66888.28125,56440.54688,83242.26563,0.039144287,0.676750346,26.30043366,0.003877734
66888.28125,56440.54688,83242.26563,0.039144287,0.676750346,26.30043366,0.003877734
66888.28125,56440.54688,83242.26563,0.039144287,0.676750346,26.30043366,0.003877734
66888.28125,56440.54688,83242.26563,0.039144287,0.35293987,26.30043366,0.003877734
66888.28125,56440.54688,83242.26563,0.039144287,0.676750346,26.30043366,0.003877734
66888.28125,56440.54688,83242.26563,0.039144287,0.676750346,41.81288504,0.003877734
66888.28125,56440.54688,83242.26563,0.039144287,0.676750346,26.30043366,0.003877734
66888.28125,56440.54688,83242.26563,0.039144287,0.676750346,26.30043366,0.003877734
66888.28125,56440.54688,83242.26563,0.039144287,0.676750346,26.30043366,0.003877734
66888.28125,56440.54688,83242.26563,0.039144287,0.676750346,26.30043366,0.003877734
66888.28125,56440.54688,83242.26563,0.039144287,0.676750346,26.30043366,0.003877734
66888.28125,56440.54688,83242.26563,0.039144287,0.676750346,26.30043366,0.003877734
53886.09375,116380.5469,74250.70313,0.055338838,0.69978289,28.57735745,0.002077734
116568.2813,116380.5469,74250.70313,0.055338838,0.69978289,28.57735745,0.002077734
53886.09375,96400.54688,74250.70313,0.055338838,0.69978289,28.57735745,0.002077734
53886.09375,116380.5469,74250.70313,0.055338838,0.69978289,28.57735745,0.002077734
53886.09375,116380.5469,74250.70313,0.055338838,0.69978289,28.57735745,0.002077734
53886.09375,116380.5469,74250.70313,0.055338838,0.69978289,28.57735745,0.002077734
53886.09375,116380.5469,133282.2656,0.055338838,0.69978289,28.57735745,0.002077734
53886.09375,116380.5469,74250.70313,0.062049287,0.69978289,28.57735745,0.002077734
53886.09375,116380.5469,74250.70313,0.055338838,0.69978289,28.57735745,0.002077734
53886.09375,116380.5469,74250.70313,0.055338838,0.69978289,28.57735745,0.002077734
53886.09375,116380.5469,74250.70313,0.055338838,0.69978289,28.57735745,0.002077734
53886.09375,116380.5469,74250.70313,0.055338838,0.329907326,28.57735745,0.002077734
53886.09375,116380.5469,74250.70313,0.055338838,0.69978289,28.57735745,0.002077734
53886.09375,116380.5469,74250.70313,0.055338838,0.69978289,40.50741984,0.002077734
53886.09375,116380.5469,74250.70313,0.055338838,0.69978289,28.57735745,0.002077734
53886.09375,116380.5469,74250.70313,0.055338838,0.69978289,28.57735745,0.002077734
53886.09375,116380.5469,74250.70313,0.055338838,0.69978289,28.57735745,0.002077734
53886.09375,116380.5469,74250.70313,0.055338838,0.69978289,28.57735745,0.002077734
53886.09375,116380.5469,74250.70313,0.055338838,0.69978289,28.57735745,0.002077734
53886.09375,96400.54688,133282.2656,0.062049287,0.329907326,40.50741984,0.002077734
116568.2813,116380.5469,133282.2656,0.062049287,0.329907326,40.50741984,0.002077734
116568.2813,96400.54688,133282.2656,0.062049287,0.329907326,40.50741984,0.002077734
116568.2813,96400.54688,133282.2656,0.062049287,0.329907326,40.50741984,0.002077734
116568.2813,96400.54688,133282.2656,0.062049287,0.329907326,40.50741984,0.002077734
116568.2813,96400.54688,74250.70313,0.062049287,0.329907326,40.50741984,0.002077734
116568.2813,96400.54688,133282.2656,0.055338838,0.329907326,40.50741984,0.002077734
116568.2813,96400.54688,133282.2656,0.062049287,0.329907326,40.50741984,0.002077734
116568.2813,96400.54688,133282.2656,0.062049287,0.329907326,40.50741984,0.002077734
116568.2813,96400.54688,133282.2656,0.062049287,0.329907326,40.50741984,0.002077734
116568.2813,96400.54688,133282.2656,0.062049287,0.69978289,40.50741984,0.002077734
116568.2813,96400.54688,133282.2656,0.062049287,0.329907326,40.50741984,0.002077734
116568.2813,96400.54688,133282.2656,0.062049287,0.329907326,28.57735745,0.002077734
116568.2813,96400.54688,133282.2656,0.062049287,0.329907326,40.50741984,0.002077734
116568.2813,96400.54688,133282.2656,0.062049287,0.329907326,40.50741984,0.002077734
116568.2813,96400.54688,133282.2656,0.062049287,0.329907326,40.50741984,0.002077734
116568.2813,96400.54688,133282.2656,0.062049287,0.329907326,40.50741984,0.002077734
116568.2813,96400.54688,133282.2656,0.062049287,0.329907326,40.50741984,0.002077734
116568.2813,96400.54688,133282.2656,0.062049287,0.329907326,40.50741984,0.002077734
66306.09375,66430.54688,86760.70313,0.038160088,0.266229115,44.6134141,0.002527734
54468.28125,66430.54688,86760.70313,0.038160088,0.266229115,44.6134141,0.002527734
66306.09375,66430.54688,86760.70313,0.038160088,0.266229115,44.6134141,0.002527734
66306.09375,66430.54688,86760.70313,0.038160088,0.266229115,44.6134141,0.002527734
66306.09375,66430.54688,86760.70313,0.038160088,0.266229115,44.6134141,0.002527734
66306.09375,66430.54688,86760.70313,0.038160088,0.266229115,44.6134141,0.002527734
66306.09375,66430.54688,120772.2656,0.038160088,0.266229115,44.6134141,0.002527734
66306.09375,66430.54688,86760.70313,0.056323037,0.266229115,44.6134141,0.002527734
66306.09375,66430.54688,86760.70313,0.038160088,0.266229115,44.6134141,0.002527734
66306.09375,66430.54688,86760.70313,0.038160088,0.266229115,44.6134141,0.002527734
66306.09375,66430.54688,86760.70313,0.038160088,0.266229115,44.6134141,0.002527734
66306.09375,66430.54688,86760.70313,0.038160088,0.936882611,44.6134141,0.002527734
66306.09375,66430.54688,86760.70313,0.038160088,0.266229115,44.6134141,0.002527734
66306.09375,66430.54688,86760.70313,0.038160088,0.266229115,20.22282852,0.002527734
66306.09375,66430.54688,86760.70313,0.038160088,0.266229115,44.6134141,0.004327734
66306.09375,66430.54688,86760.70313,0.038160088,0.266229115,44.6134141,0.002527734
66306.09375,66430.54688,86760.70313,0.038160088,0.266229115,44.6134141,0.002527734
66306.09375,66430.54688,86760.70313,0.038160088,0.266229115,44.6134141,0.002527734
66306.09375,66430.54688,86760.70313,0.038160088,0.266229115,44.6134141,0.002527734
66306.09375,66430.54688,120772.2656,0.056323037,0.936882611,20.22282852,0.004327734
54468.28125,66430.54688,120772.2656,0.056323037,0.936882611,20.22282852,0.004327734
54468.28125,66430.54688,120772.2656,0.056323037,0.936882611,20.22282852,0.004327734
54468.28125,66430.54688,120772.2656,0.056323037,0.936882611,20.22282852,0.004327734
54468.28125,66430.54688,120772.2656,0.056323037,0.936882611,20.22282852,0.004327734
54468.28125,66430.54688,86760.70313,0.056323037,0.936882611,20.22282852,0.004327734
54468.28125,66430.54688,120772.2656,0.038160088,0.936882611,20.22282852,0.004327734
54468.28125,66430.54688,120772.2656,0.056323037,0.936882611,20.22282852,0.004327734
54468.28125,66430.54688,120772.2656,0.056323037,0.936882611,20.22282852,0.004327734
54468.28125,66430.54688,120772.2656,0.056323037,0.936882611,20.22282852,0.004327734
54468.28125,66430.54688,120772.2656,0.056323037,0.266229115,20.22282852,0.004327734
54468.28125,66430.54688,120772.2656,0.056323037,0.936882611,20.22282852,0.004327734
54468.28125,66430.54688,120772.2656,0.056323037,0.936882611,44.6134141,0.004327734
54468.28125,66430.54688,120772.2656,0.056323037,0.936882611,20.22282852,0.002527734
54468.28125,66430.54688,120772.2656,0.056323037,0.936882611,20.22282852,0.004327734
54468.28125,66430.54688,120772.2656,0.056323037,0.936882611,20.22282852,0.004327734
54468.28125,66430.54688,120772.2656,0.056323037,0.936882611,20.22282852,0.004327734
54468.28125,66430.54688,120772.2656,0.056323037,0.936882611,20.22282852,0.004327734
54468.28125,66430.54688,120772.2656,0.056323037,0.936882611,20.22282852,0.004327734
115986.0938,106390.5469,136800.7031,0.061065088,0.613072135,32.59292372,0.004327734
104148.2813,106390.5469,136800.7031,0.061065088,0.613072135,32.59292372,0.004327734
115986.0938,106390.5469,136800.7031,0.061065088,0.613072135,32.59292372,0.004327734
115986.0938,106390.5469,136800.7031,0.061065088,0.613072135,32.59292372,0.004327734
115986.0938,106390.5469,136800.7031,0.061065088,0.613072135,32.59292372,0.004327734
115986.0938,106390.5469,136800.7031,0.061065088,0.613072135,32.59292372,0.004327734
115986.0938,106390.5469,70732.26563,0.061065088,0.613072135,32.59292372,0.004327734
115986.0938,106390.5469,136800.7031,0.033418037,0.613072135,32.59292372,0.004327734
115986.0938,106390.5469,136800.7031,0.061065088,0.613072135,32.59292372,0.004327734
115986.0938,106390.5469,136800.7031,0.061065088,0.613072135,32.59292372,0.004327734
115986.0938,106390.5469,136800.7031,0.061065088,0.613072135,32.59292372,0.004327734
115986.0938,106390.5469,136800.7031,0.061065088,0.590039591,32.59292372,0.004327734
115986.0938,106390.5469,136800.7031,0.061065088,0.613072135,32.59292372,0.004327734
115986.0938,106390.5469,136800.7031,0.061065088,0.613072135,37.62454157,0.004327734
115986.0938,106390.5469,136800.7031,0.061065088,0.613072135,32.59292372,0.002527734
115986.0938,106390.5469,136800.7031,0.061065088,0.613072135,32.59292372,0.004327734
115986.0938,106390.5469,136800.7031,0.061065088,0.613072135,32.59292372,0.004327734
115986.0938,106390.5469,136800.7031,0.061065088,0.613072135,32.59292372,0.004327734
115986.0938,106390.5469,136800.7031,0.061065088,0.613072135,32.59292372,0.004327734
115986.0938,106390.5469,70732.26563,0.033418037,0.590039591,37.62454157,0.002527734
104148.2813,106390.5469,70732.26563,0.033418037,0.590039591,37.62454157,0.002527734
104148.2813,106390.5469,70732.26563,0.033418037,0.590039591,37.62454157,0.002527734
104148.2813,106390.5469,70732.26563,0.033418037,0.590039591,37.62454157,0.002527734
104148.2813,106390.5469,70732.26563,0.033418037,0.590039591,37.62454157,0.002527734
104148.2813,106390.5469,136800.7031,0.033418037,0.590039591,37.62454157,0.002527734
104148.2813,106390.5469,70732.26563,0.061065088,0.590039591,37.62454157,0.002527734
104148.2813,106390.5469,70732.26563,0.033418037,0.590039591,37.62454157,0.002527734
104148.2813,106390.5469,70732.26563,0.033418037,0.590039591,37.62454157,0.002527734
104148.2813,106390.5469,70732.26563,0.033418037,0.590039591,37.62454157,0.002527734
104148.2813,106390.5469,70732.26563,0.033418037,0.613072135,37.62454157,0.002527734
104148.2813,106390.5469,70732.26563,0.033418037,0.590039591,37.62454157,0.002527734
104148.2813,106390.5469,70732.26563,0.033418037,0.590039591,32.59292372,0.002527734
104148.2813,106390.5469,70732.26563,0.033418037,0.590039591,37.62454157,0.004327734
104148.2813,106390.5469,70732.26563,0.033418037,0.590039591,37.62454157,0.002527734
104148.2813,106390.5469,70732.26563,0.033418037,0.590039591,37.62454157,0.002527734
104148.2813,106390.5469,70732.26563,0.033418037,0.590039591,37.62454157,0.002527734
104148.2813,106390.5469,70732.26563,0.033418037,0.590039591,37.62454157,0.002527734
104148.2813,106390.5469,70732.26563,0.033418037,0.590039591,37.62454157,0.002527734
91146.09375,46450.54688,111780.7031,0.026707588,0.786493645,39.05548702,0.001627734
79308.28125,46450.54688,111780.7031,0.026707588,0.786493645,39.05548702,0.001627734
91146.09375,46450.54688,111780.7031,0.026707588,0.786493645,39.05548702,0.001627734
91146.09375,46450.54688,111780.7031,0.026707588,0.786493645,39.05548702,0.001627734
91146.09375,46450.54688,111780.7031,0.026707588,0.786493645,39.05548702,0.001627734
91146.09375,46450.54688,111780.7031,0.026707588,0.786493645,39.05548702,0.001627734
91146.09375,46450.54688,145792.2656,0.026707588,0.786493645,39.05548702,0.001627734
91146.09375,46450.54688,111780.7031,0.044870537,0.786493645,39.05548702,0.001627734
91146.09375,46450.54688,111780.7031,0.026707588,0.786493645,39.05548702,0.001627734
91146.09375,46450.54688,111780.7031,0.026707588,0.786493645,39.05548702,0.001627734
91146.09375,46450.54688,111780.7031,0.026707588,0.786493645,39.05548702,0.001627734
91146.09375,46450.54688,111780.7031,0.026707588,0.763461101,39.05548702,0.001627734
91146.09375,46450.54688,111780.7031,0.026707588,0.786493645,39.05548702,0.001627734
91146.09375,46450.54688,111780.7031,0.026707588,0.786493645,30.74070215,0.001627734
91146.09375,46450.54688,111780.7031,0.026707588,0.786493645,39.05548702,0.003427734
91146.09375,46450.54688,111780.7031,0.026707588,0.786493645,39.05548702,0.001627734
91146.09375,46450.54688,111780.7031,0.026707588,0.786493645,39.05548702,0.001627734
91146.09375,46450.54688,111780.7031,0.026707588,0.786493645,39.05548702,0.001627734
91146.09375,46450.54688,111780.7031,0.026707588,0.786493645,39.05548702,0.001627734
91146.09375,46450.54688,145792.2656,0.044870537,0.763461101,30.74070215,0.003427734
79308.28125,46450.54688,145792.2656,0.044870537,0.763461101,30.74070215,0.003427734
79308.28125,46450.54688,145792.2656,0.044870537,0.763461101,30.74070215,0.003427734
79308.28125,46450.54688,145792.2656,0.044870537,0.763461101,30.74070215,0.003427734
79308.28125,46450.54688,145792.2656,0.044870537,0.763461101,30.74070215,0.003427734
79308.28125,46450.54688,111780.7031,0.044870537,0.763461101,30.74070215,0.003427734
79308.28125,46450.54688,145792.2656,0.026707588,0.763461101,30.74070215,0.003427734
79308.28125,46450.54688,145792.2656,0.044870537,0.763461101,30.74070215,0.003427734
79308.28125,46450.54688,145792.2656,0.044870537,0.763461101,30.74070215,0.003427734
79308.28125,46450.54688,145792.2656,0.044870537,0.763461101,30.74070215,0.003427734
79308.28125,46450.54688,145792.2656,0.044870537,0.786493645,30.74070215,0.003427734
79308.28125,46450.54688,145792.2656,0.044870537,0.763461101,30.74070215,0.003427734
79308.28125,46450.54688,145792.2656,0.044870537,0.763461101,39.05548702,0.003427734
79308.28125,46450.54688,145792.2656,0.044870537,0.763461101,30.74070215,0.001627734
79308.28125,46450.54688,145792.2656,0.044870537,0.763461101,30.74070215,0.003427734
79308.28125,46450.54688,145792.2656,0.044870537,0.763461101,30.74070215,0.003427734
79308.28125,46450.54688,145792.2656,0.044870537,0.763461101,30.74070215,0.003427734
79308.28125,46450.54688,145792.2656,0.044870537,0.763461101,30.74070215,0.003427734
79308.28125,46450.54688,145792.2656,0.044870537,0.763461101,30.74070215,0.003427734
41466.09375,86410.54688,61740.70313,0.049612588,0.439650625,23.48860931,0.003427734
29628.28125,86410.54688,61740.70313,0.049612588,0.439650625,23.48860931,0.003427734
41466.09375,86410.54688,61740.70313,0.049612588,0.439650625,23.48860931,0.003427734
41466.09375,86410.54688,61740.70313,0.049612588,0.439650625,23.48860931,0.003427734
41466.09375,86410.54688,61740.70313,0.049612588,0.439650625,23.48860931,0.003427734
41466.09375,86410.54688,61740.70313,0.049612588,0.439650625,23.48860931,0.003427734
41466.09375,86410.54688,95752.26563,0.049612588,0.439650625,23.48860931,0.003427734
41466.09375,86410.54688,61740.70313,0.021965537,0.439650625,23.48860931,0.003427734
41466.09375,86410.54688,61740.70313,0.049612588,0.439650625,23.48860931,0.003427734
41466.09375,86410.54688,61740.70313,0.049612588,0.439650625,23.48860931,0.003427734
41466.09375,86410.54688,61740.70313,0.049612588,0.439650625,23.48860931,0.003427734
41466.09375,86410.54688,61740.70313,0.049612588,0.416618081,23.48860931,0.003427734
41466.09375,86410.54688,61740.70313,0.049612588,0.439650625,23.48860931,0.003427734
41466.09375,86410.54688,61740.70313,0.049612588,0.439650625,43.1569974,0.003427734
41466.09375,86410.54688,61740.70313,0.049612588,0.439650625,23.48860931,0.001627734
41466.09375,86410.54688,61740.70313,0.049612588,0.439650625,23.48860931,0.003427734
41466.09375,86410.54688,61740.70313,0.049612588,0.439650625,23.48860931,0.003427734
41466.09375,86410.54688,61740.70313,0.049612588,0.439650625,23.48860931,0.003427734
41466.09375,86410.54688,61740.70313,0.049612588,0.439650625,23.48860931,0.003427734
41466.09375,86410.54688,95752.26563,0.021965537,0.416618081,43.1569974,0.001627734
29628.28125,86410.54688,95752.26563,0.021965537,0.416618081,43.1569974,0.001627734
29628.28125,86410.54688,95752.26563,0.021965537,0.416618081,43.1569974,0.001627734
29628.28125,86410.54688,95752.26563,0.021965537,0.416618081,43.1569974,0.001627734
29628.28125,86410.54688,95752.26563,0.021965537,0.416618081,43.1569974,0.001627734
29628.28125,86410.54688,61740.70313,0.021965537,0.416618081,43.1569974,0.001627734
29628.28125,86410.54688,95752.26563,0.049612588,0.416618081,43.1569974,0.001627734
29628.28125,86410.54688,95752.26563,0.021965537,0.416618081,43.1569974,0.001627734
29628.28125,86410.54688,95752.26563,0.021965537,0.416618081,43.1569974,0.001627734
29628.28125,86410.54688,95752.26563,0.021965537,0.416618081,43.1569974,0.001627734
29628.28125,86410.54688,95752.26563,0.021965537,0.439650625,43.1569974,0.001627734
29628.28125,86410.54688,95752.26563,0.021965537,0.416618081,43.1569974,0.001627734
29628.28125,86410.54688,95752.26563,0.021965537,0.416618081,23.48860931,0.001627734
29628.28125,86410.54688,95752.26563,0.021965537,0.416618081,43.1569974,0.003427734
29628.28125,86410.54688,95752.26563,0.021965537,0.416618081,43.1569974,0.001627734
29628.28125,86410.54688,95752.26563,0.021965537,0.416618081,43.1569974,0.001627734
29628.28125,86410.54688,95752.26563,0.021965537,0.416618081,43.1569974,0.001627734
29628.28125,86410.54688,95752.26563,0.021965537,0.416618081,43.1569974,0.001627734
29628.28125,86410.54688,95752.26563,0.021965537,0.416618081,43.1569974,0.001627734
35256.09375,71425.54688,80505.70313,0.035296963,0.483006002,34.3634109,0.001402734
48258.28125,71425.54688,80505.70313,0.035296963,0.483006002,34.3634109,0.001402734
35256.09375,51445.54688,80505.70313,0.035296963,0.483006002,34.3634109,0.001402734
35256.09375,71425.54688,80505.70313,0.035296963,0.483006002,34.3634109,0.001402734
35256.09375,71425.54688,80505.70313,0.035296963,0.483006002,34.3634109,0.001402734
35256.09375,71425.54688,80505.70313,0.035296963,0.483006002,34.3634109,0.001402734
35256.09375,71425.54688,114517.2656,0.035296963,0.483006002,34.3634109,0.001402734
35256.09375,71425.54688,80505.70313,0.030554912,0.483006002,34.3634109,0.001402734
35256.09375,71425.54688,80505.70313,0.035296963,0.483006002,34.3634109,0.001402734
35256.09375,71425.54688,80505.70313,0.035296963,0.483006002,34.3634109,0.001402734
35256.09375,71425.54688,80505.70313,0.035296963,0.483006002,34.3634109,0.001402734
35256.09375,71425.54688,80505.70313,0.035296963,0.546684213,34.3634109,0.001402734
35256.09375,71425.54688,80505.70313,0.035296963,0.483006002,34.3634109,0.001402734
35256.09375,71425.54688,80505.70313,0.035296963,0.483006002,15.26700226,0.001402734
35256.09375,71425.54688,80505.70313,0.035296963,0.483006002,34.3634109,0.001852734
35256.09375,71425.54688,80505.70313,0.035296963,0.483006002,34.3634109,0.001402734
35256.09375,71425.54688,80505.70313,0.035296963,0.483006002,34.3634109,0.001402734
35256.09375,71425.54688,80505.70313,0.035296963,0.483006002,34.3634109,0.001402734
35256.09375,71425.54688,80505.70313,0.035296963,0.483006002,34.3634109,0.001402734
35256.09375,51445.54688,114517.2656,0.030554912,0.546684213,15.26700226,0.001852734
48258.28125,71425.54688,114517.2656,0.030554912,0.546684213,15.26700226,0.001852734
48258.28125,51445.54688,114517.2656,0.030554912,0.546684213,15.26700226,0.001852734
48258.28125,51445.54688,114517.2656,0.030554912,0.546684213,15.26700226,0.001852734
48258.28125,51445.54688,114517.2656,0.030554912,0.546684213,15.26700226,0.001852734
48258.28125,51445.54688,80505.70313,0.030554912,0.546684213,15.26700226,0.001852734
48258.28125,51445.54688,114517.2656,0.035296963,0.546684213,15.26700226,0.001852734
48258.28125,51445.54688,114517.2656,0.030554912,0.546684213,15.26700226,0.001852734
48258.28125,51445.54688,114517.2656,0.030554912,0.546684213,15.26700226,0.001852734
48258.28125,51445.54688,114517.2656,0.030554912,0.546684213,15.26700226,0.001852734
