h2_ratio,Pmeoh,Tmeoh,reactor_mode,recycle_ratio,Vmeoh
2.304140625,9870.117188,279.4921875,0.404296875,0.993603516,16.44780746
2.304140625,9870.117188,287.5078125,0.791015625,0.993603516,16.44780746
2.304140625,9870.117188,287.5078125,0.404296875,0.991669922,16.44780746
2.304140625,9870.117188,287.5078125,0.404296875,0.993603516,17.92345617
2.304140625,9870.117188,287.5078125,0.404296875,0.993603516,16.44780746
2.304140625,9870.117188,287.5078125,0.404296875,0.993603516,16.44780746
2.304140625,9870.117188,287.5078125,0.404296875,0.993603516,16.44780746
2.304140625,9870.117188,287.5078125,0.404296875,0.993603516,16.44780746
2.304140625,9870.117188,287.5078125,0.404296875,0.993603516,16.44780746
2.304140625,9870.117188,287.5078125,0.404296875,0.993603516,16.44780746
2.304140625,9870.117188,287.5078125,0.404296875,0.993603516,16.44780746
2.304140625,9870.117188,287.5078125,0.404296875,0.993603516,16.44780746
2.304140625,9870.117188,287.5078125,0.404296875,0.993603516,16.44780746
2.740078125,5172.851563,265.9921875,0.916015625,0.984794922,19.13424485
2.529140625,5172.851563,265.9921875,0.916015625,0.984794922,19.13424485
2.740078125,10682.61719,265.9921875,0.916015625,0.984794922,19.13424485
2.740078125,5172.851563,274.0078125,0.916015625,0.984794922,19.13424485
2.740078125,5172.851563,265.9921875,0.279296875,0.984794922,19.13424485
2.740078125,5172.851563,265.9921875,0.916015625,0.959228516,19.13424485
2.740078125,5172.851563,265.9921875,0.916015625,0.984794922,17.65859614
2.740078125,5172.851563,265.9921875,0.916015625,0.984794922,19.13424485
2.740078125,5172.851563,265.9921875,0.916015625,0.984794922,19.13424485
2.740078125,5172.851563,265.9921875,0.916015625,0.984794922,19.13424485
2.740078125,5172.851563,265.9921875,0.916015625,0.984794922,19.13424485
2.740078125,5172.851563,265.9921875,0.916015625,0.984794922,19.13424485
2.740078125,5172.851563,265.9921875,0.916015625,0.984794922,19.13424485
2.740078125,5172.851563,265.9921875,0.916015625,0.984794922,19.13424485
2.740078125,5172.851563,265.9921875,0.916015625,0.984794922,19.13424485
2.740078125,10682.61719,274.0078125,0.279296875,0.959228516,17.65859614
2.529140625,5172.851563,274.0078125,0.279296875,0.959228516,17.65859614
2.529140625,10682.61719,265.9921875,0.279296875,0.959228516,17.65859614
2.529140625,10682.61719,274.0078125,0.916015625,0.959228516,17.65859614
2.529140625,10682.61719,274.0078125,0.279296875,0.984794922,17.65859614
2.529140625,10682.61719,274.0078125,0.279296875,0.959228516,19.13424485
2.529140625,10682.61719,274.0078125,0.279296875,0.959228516,17.65859614
2.529140625,10682.61719,274.0078125,0.279296875,0.959228516,17.65859614
2.529140625,10682.61719,274.0078125,0.279296875,0.959228516,17.65859614
2.529140625,10682.61719,274.0078125,0.279296875,0.959228516,17.65859614
2.529140625,10682.61719,274.0078125,0.279296875,0.959228516,17.65859614
2.529140625,10682.61719,274.0078125,0.279296875,0.959228516,17.65859614
2.529140625,10682.61719,274.0078125,0.279296875,0.959228516,17.65859614
2.529140625,10682.61719,274.0078125,0.279296875,0.959228516,17.65859614
2.529140625,10682.61719,274.0078125,0.279296875,0.959228516,17.65859614
3.640078125,8422.851563,211.9921875,0.416015625,0.957294922,14.29109013
3.429140625,8422.851563,211.9921875,0.416015625,0.957294922,14.29109013
3.640078125,7432.617188,211.9921875,0.416015625,0.957294922,14.29109013
3.640078125,8422.851563,220.0078125,0.416015625,0.957294922,14.29109013
3.640078125,8422.851563,211.9921875,0.779296875,0.957294922,14.29109013
3.640078125,8422.851563,211.9921875,0.416015625,0.986728516,14.29109013
3.640078125,8422.851563,211.9921875,0.416015625,0.957294922,12.81544143
3.640078125,8422.851563,211.9921875,0.416015625,0.957294922,14.29109013
3.640078125,8422.851563,211.9921875,0.416015625,0.957294922,14.29109013
3.640078125,8422.851563,211.9921875,0.416015625,0.957294922,14.29109013
3.640078125,8422.851563,211.9921875,0.416015625,0.957294922,14.29109013
3.640078125,8422.851563,211.9921875,0.416015625,0.957294922,14.29109013
3.640078125,8422.851563,211.9921875,0.416015625,0.957294922,14.29109013
3.640078125,8422.851563,211.9921875,0.416015625,0.957294922,14.29109013
3.640078125,8422.851563,211.9921875,0.416015625,0.957294922,14.29109013
3.640078125,7432.617188,220.0078125,0.779296875,0.986728516,12.81544143
3.429140625,8422.851563,220.0078125,0.779296875,0.986728516,12.81544143
3.429140625,7432.617188,211.9921875,0.779296875,0.986728516,12.81544143
3.429140625,7432.617188,220.0078125,0.416015625,0.986728516,12.81544143
3.429140625,7432.617188,220.0078125,0.779296875,0.957294922,12.81544143
3.429140625,7432.617188,220.0078125,0.779296875,0.986728516,14.29109013
3.429140625,7432.617188,220.0078125,0.779296875,0.986728516,12.81544143
3.429140625,7432.617188,220.0078125,0.779296875,0.986728516,12.81544143
3.429140625,7432.617188,220.0078125,0.779296875,0.986728516,12.81544143
3.429140625,7432.617188,220.0078125,0.779296875,0.986728516,12.81544143
3.429140625,7432.617188,220.0078125,0.779296875,0.986728516,12.81544143
3.429140625,7432.617188,220.0078125,0.779296875,0.986728516,12.81544143
3.429140625,7432.617188,220.0078125,0.779296875,0.986728516,12.81544143
3.429140625,7432.617188,220.0078125,0.779296875,0.986728516,12.81544143
3.429140625,7432.617188,220.0078125,0.779296875,0.986728516,12.81544143
3.190078125,6797.851563,292.9921875,0.666015625,0.943544922,11.86951277
3.879140625,6797.851563,292.9921875,0.666015625,0.943544922,11.86951277
3.190078125,9057.617188,292.9921875,0.666015625,0.943544922,11.86951277
3.190078125,6797.851563,193.0078125,0.666015625,0.943544922,11.86951277
3.190078125,6797.851563,292.9921875,0.029296875,0.943544922,11.86951277
3.190078125,6797.851563,292.9921875,0.666015625,0.972978516,11.86951277
3.190078125,6797.851563,292.9921875,0.666015625,0.943544922,20.0801735
3.190078125,6797.851563,292.9921875,0.666015625,0.943544922,11.86951277
3.190078125,6797.851563,292.9921875,0.666015625,0.943544922,11.86951277
3.190078125,6797.851563,292.9921875,0.666015625,0.943544922,11.86951277
3.190078125,6797.851563,292.9921875,0.666015625,0.943544922,11.86951277
3.190078125,6797.851563,292.9921875,0.666015625,0.943544922,11.86951277
3.190078125,6797.851563,292.9921875,0.666015625,0.943544922,11.86951277
3.190078125,6797.851563,292.9921875,0.666015625,0.943544922,11.86951277
3.190078125,6797.851563,292.9921875,0.666015625,0.943544922,11.86951277
3.190078125,9057.617188,193.0078125,0.029296875,0.972978516,20.0801735
3.879140625,6797.851563,193.0078125,0.029296875,0.972978516,20.0801735
3.879140625,9057.617188,292.9921875,0.029296875,0.972978516,20.0801735
3.879140625,9057.617188,193.0078125,0.666015625,0.972978516,20.0801735
3.879140625,9057.617188,193.0078125,0.029296875,0.943544922,20.0801735
3.879140625,9057.617188,193.0078125,0.029296875,0.972978516,11.86951277
3.879140625,9057.617188,193.0078125,0.029296875,0.972978516,20.0801735
3.879140625,9057.617188,193.0078125,0.029296875,0.972978516,20.0801735
3.879140625,9057.617188,193.0078125,0.029296875,0.972978516,20.0801735
3.879140625,9057.617188,193.0078125,0.029296875,0.972978516,20.0801735
3.879140625,9057.617188,193.0078125,0.029296875,0.972978516,20.0801735
3.879140625,9057.617188,193.0078125,0.029296875,0.972978516,20.0801735
3.879140625,9057.617188,193.0078125,0.029296875,0.972978516,20.0801735
3.879140625,9057.617188,193.0078125,0.029296875,0.972978516,20.0801735
3.879140625,9057.617188,193.0078125,0.029296875,0.972978516,20.0801735
2.290078125,10047.85156,238.9921875,0.166015625,0.971044922,16.71266749
2.979140625,10047.85156,238.9921875,0.166015625,0.971044922,16.71266749
2.290078125,5807.617188,238.9921875,0.166015625,0.971044922,16.71266749
2.290078125,10047.85156,247.0078125,0.166015625,0.971044922,16.71266749
2.290078125,10047.85156,238.9921875,0.529296875,0.971044922,16.71266749
2.290078125,10047.85156,238.9921875,0.166015625,0.945478516,16.71266749
2.290078125,10047.85156,238.9921875,0.166015625,0.971044922,15.23701878
2.290078125,10047.85156,238.9921875,0.166015625,0.971044922,16.71266749
2.290078125,10047.85156,238.9921875,0.166015625,0.971044922,16.71266749
2.290078125,10047.85156,238.9921875,0.166015625,0.971044922,16.71266749
2.290078125,10047.85156,238.9921875,0.166015625,0.971044922,16.71266749
2.290078125,10047.85156,238.9921875,0.166015625,0.971044922,16.71266749
2.290078125,10047.85156,238.9921875,0.166015625,0.971044922,16.71266749
2.290078125,10047.85156,238.9921875,0.166015625,0.971044922,16.71266749
2.290078125,10047.85156,238.9921875,0.166015625,0.971044922,16.71266749
2.290078125,5807.617188,247.0078125,0.529296875,0.945478516,15.23701878
2.979140625,10047.85156,247.0078125,0.529296875,0.945478516,15.23701878
2.979140625,5807.617188,238.9921875,0.529296875,0.945478516,15.23701878
2.979140625,5807.617188,247.0078125,0.166015625,0.945478516,15.23701878
2.979140625,5807.617188,247.0078125,0.529296875,0.971044922,15.23701878
2.979140625,5807.617188,247.0078125,0.529296875,0.945478516,16.71266749
2.979140625,5807.617188,247.0078125,0.529296875,0.945478516,15.23701878
2.979140625,5807.617188,247.0078125,0.529296875,0.945478516,15.23701878
2.979140625,5807.617188,247.0078125,0.529296875,0.945478516,15.23701878
2.979140625,5807.617188,247.0078125,0.529296875,0.945478516,15.23701878
2.979140625,5807.617188,247.0078125,0.529296875,0.945478516,15.23701878
2.979140625,5807.617188,247.0078125,0.529296875,0.945478516,15.23701878
2.979140625,5807.617188,247.0078125,0.529296875,0.945478516,15.23701878
2.979140625,5807.617188,247.0078125,0.529296875,0.945478516,15.23701878
2.346328125,6594.726563,255.8671875,0.822265625,0.962451172,14.5937873
3.710390625,6594.726563,255.8671875,0.822265625,0.962451172,14.5937873
2.346328125,10479.49219,255.8671875,0.822265625,0.962451172,14.5937873
2.346328125,6594.726563,263.8828125,0.822265625,0.962451172,14.5937873
2.346328125,6594.726563,255.8671875,0.935546875,0.962451172,14.5937873
2.346328125,6594.726563,255.8671875,0.822265625,0.967822266,14.5937873
2.346328125,6594.726563,255.8671875,0.822265625,0.962451172,20.38287067
2.346328125,6594.726563,255.8671875,0.822265625,0.962451172,14.5937873
2.346328125,6594.726563,255.8671875,0.822265625,0.962451172,14.5937873
2.346328125,6594.726563,255.8671875,0.822265625,0.962451172,14.5937873
2.346328125,6594.726563,255.8671875,0.822265625,0.962451172,14.5937873
2.346328125,6594.726563,255.8671875,0.822265625,0.962451172,14.5937873
2.346328125,6594.726563,255.8671875,0.822265625,0.962451172,14.5937873
2.346328125,6594.726563,255.8671875,0.822265625,0.962451172,14.5937873
2.346328125,6594.726563,255.8671875,0.822265625,0.962451172,14.5937873
2.346328125,10479.49219,263.8828125,0.935546875,0.967822266,20.38287067
3.710390625,6594.726563,263.8828125,0.935546875,0.967822266,20.38287067
3.710390625,10479.49219,255.8671875,0.935546875,0.967822266,20.38287067
3.710390625,10479.49219,263.8828125,0.822265625,0.967822266,20.38287067
3.710390625,10479.49219,263.8828125,0.935546875,0.962451172,20.38287067
3.710390625,10479.49219,263.8828125,0.935546875,0.967822266,14.5937873
3.710390625,10479.49219,263.8828125,0.935546875,0.967822266,20.38287067
3.710390625,10479.49219,263.8828125,0.935546875,0.967822266,20.38287067
3.710390625,10479.49219,263.8828125,0.935546875,0.967822266,20.38287067
3.710390625,10479.49219,263.8828125,0.935546875,0.967822266,20.38287067
3.710390625,10479.49219,263.8828125,0.935546875,0.967822266,20.38287067
3.710390625,10479.49219,263.8828125,0.935546875,0.967822266,20.38287067
3.710390625,10479.49219,263.8828125,0.935546875,0.967822266,20.38287067
3.710390625,10479.49219,263.8828125,0.935546875,0.967822266,20.38287067
3.710390625,10479.49219,263.8828125,0.935546875,0.967822266,20.38287067
3.246328125,9844.726563,201.8671875,0.322265625,0.989951172,19.43694202
2.810390625,9844.726563,201.8671875,0.322265625,0.989951172,19.43694202
3.246328125,7229.492188,201.8671875,0.322265625,0.989951172,19.43694202
3.246328125,9844.726563,209.8828125,0.322265625,0.989951172,19.43694202
3.246328125,9844.726563,201.8671875,0.435546875,0.989951172,19.43694202
3.246328125,9844.726563,201.8671875,0.322265625,0.940322266,19.43694202
3.246328125,9844.726563,201.8671875,0.322265625,0.989951172,15.53971595
3.246328125,9844.726563,201.8671875,0.322265625,0.989951172,19.43694202
3.246328125,9844.726563,201.8671875,0.322265625,0.989951172,19.43694202
3.246328125,9844.726563,201.8671875,0.322265625,0.989951172,19.43694202
3.246328125,9844.726563,201.8671875,0.322265625,0.989951172,19.43694202
3.246328125,9844.726563,201.8671875,0.322265625,0.989951172,19.43694202
3.246328125,9844.726563,201.8671875,0.322265625,0.989951172,19.43694202
3.246328125,9844.726563,201.8671875,0.322265625,0.989951172,19.43694202
3.246328125,9844.726563,201.8671875,0.322265625,0.989951172,19.43694202
3.246328125,7229.492188,209.8828125,0.435546875,0.940322266,15.53971595
2.810390625,9844.726563,209.8828125,0.435546875,0.940322266,15.53971595
2.810390625,7229.492188,201.8671875,0.435546875,0.940322266,15.53971595
2.810390625,7229.492188,209.8828125,0.322265625,0.940322266,15.53971595
2.810390625,7229.492188,209.8828125,0.435546875,0.989951172,15.53971595
2.810390625,7229.492188,209.8828125,0.435546875,0.940322266,19.43694202
2.810390625,7229.492188,209.8828125,0.435546875,0.940322266,15.53971595
2.810390625,7229.492188,209.8828125,0.435546875,0.940322266,15.53971595
2.810390625,7229.492188,209.8828125,0.435546875,0.940322266,15.53971595
2.810390625,7229.492188,209.8828125,0.435546875,0.940322266,15.53971595
2.810390625,7229.492188,209.8828125,0.435546875,0.940322266,15.53971595
2.810390625,7229.492188,209.8828125,0.435546875,0.940322266,15.53971595
2.810390625,7229.492188,209.8828125,0.435546875,0.940322266,15.53971595
2.810390625,7229.492188,209.8828125,0.435546875,0.940322266,15.53971595
2.810390625,7229.492188,209.8828125,0.435546875,0.940322266,15.53971595
3.696328125,4969.726563,282.8671875,0.572265625,0.976201172,17.01536466
2.360390625,4969.726563,282.8671875,0.572265625,0.976201172,17.01536466
3.696328125,8854.492188,282.8671875,0.572265625,0.976201172,17.01536466
3.696328125,4969.726563,236.8828125,0.572265625,0.976201172,17.01536466
3.696328125,4969.726563,282.8671875,0.685546875,0.976201172,17.01536466
3.696328125,4969.726563,282.8671875,0.572265625,0.954072266,17.01536466
3.696328125,4969.726563,282.8671875,0.572265625,0.976201172,17.96129331
3.696328125,4969.726563,282.8671875,0.572265625,0.976201172,17.01536466
3.696328125,4969.726563,282.8671875,0.572265625,0.976201172,17.01536466
3.696328125,4969.726563,282.8671875,0.572265625,0.976201172,17.01536466
3.696328125,4969.726563,282.8671875,0.572265625,0.976201172,17.01536466
3.696328125,4969.726563,282.8671875,0.572265625,0.976201172,17.01536466
3.696328125,4969.726563,282.8671875,0.572265625,0.976201172,17.01536466
3.696328125,4969.726563,282.8671875,0.572265625,0.976201172,17.01536466
3.696328125,4969.726563,282.8671875,0.572265625,0.976201172,17.01536466
3.696328125,8854.492188,236.8828125,0.685546875,0.954072266,17.96129331
2.360390625,4969.726563,236.8828125,0.685546875,0.954072266,17.96129331
2.360390625,8854.492188,282.8671875,0.685546875,0.954072266,17.96129331
2.360390625,8854.492188,236.8828125,0.572265625,0.954072266,17.96129331
2.360390625,8854.492188,236.8828125,0.685546875,0.976201172,17.96129331
2.360390625,8854.492188,236.8828125,0.685546875,0.954072266,17.01536466
2.360390625,8854.492188,236.8828125,0.685546875,0.954072266,17.96129331
2.360390625,8854.492188,236.8828125,0.685546875,0.954072266,17.96129331
2.360390625,8854.492188,236.8828125,0.685546875,0.954072266,17.96129331
2.360390625,8854.492188,236.8828125,0.685546875,0.954072266,17.96129331
2.360390625,8854.492188,236.8828125,0.685546875,0.954072266,17.96129331
2.360390625,8854.492188,236.8828125,0.685546875,0.954072266,17.96129331
2.360390625,8854.492188,236.8828125,0.685546875,0.954072266,17.96129331
2.360390625,8854.492188,236.8828125,0.685546875,0.954072266,17.96129331
2.360390625,8854.492188,236.8828125,0.685546875,0.954072266,17.96129331
2.796328125,8219.726563,228.8671875,0.072265625,0.948701172,12.17220994
3.260390625,8219.726563,228.8671875,0.072265625,0.948701172,12.17220994
2.796328125,5604.492188,228.8671875,0.072265625,0.948701172,12.17220994
2.796328125,8219.726563,290.8828125,0.072265625,0.948701172,12.17220994
2.796328125,8219.726563,228.8671875,0.185546875,0.948701172,12.17220994
2.796328125,8219.726563,228.8671875,0.072265625,0.981572266,12.17220994
2.796328125,8219.726563,228.8671875,0.072265625,0.948701172,13.1181386
2.796328125,8219.726563,228.8671875,0.072265625,0.948701172,12.17220994
2.796328125,8219.726563,228.8671875,0.072265625,0.948701172,12.17220994
2.796328125,8219.726563,228.8671875,0.072265625,0.948701172,12.17220994
2.796328125,8219.726563,228.8671875,0.072265625,0.948701172,12.17220994
2.796328125,8219.726563,228.8671875,0.072265625,0.948701172,12.17220994
2.796328125,8219.726563,228.8671875,0.072265625,0.948701172,12.17220994
2.796328125,8219.726563,228.8671875,0.072265625,0.948701172,12.17220994
2.796328125,8219.726563,228.8671875,0.072265625,0.948701172,12.17220994
2.796328125,5604.492188,290.8828125,0.185546875,0.981572266,13.1181386
3.260390625,8219.726563,290.8828125,0.185546875,0.981572266,13.1181386
3.260390625,5604.492188,228.8671875,0.185546875,0.981572266,13.1181386
3.260390625,5604.492188,290.8828125,0.072265625,0.981572266,13.1181386
3.260390625,5604.492188,290.8828125,0.185546875,0.948701172,13.1181386
3.260390625,5604.492188,290.8828125,0.185546875,0.981572266,12.17220994
3.260390625,5604.492188,290.8828125,0.185546875,0.981572266,13.1181386
3.260390625,5604.492188,290.8828125,0.185546875,0.981572266,13.1181386
3.260390625,5604.492188,290.8828125,0.185546875,0.981572266,13.1181386
3.260390625,5604.492188,290.8828125,0.185546875,0.981572266,13.1181386
3.260390625,5604.492188,290.8828125,0.185546875,0.981572266,13.1181386
3.260390625,5604.492188,290.8828125,0.185546875,0.981572266,13.1181386
3.260390625,5604.492188,290.8828125,0.185546875,0.981572266,13.1181386
3.260390625,5604.492188,290.8828125,0.185546875,0.981572266,13.1181386
3.260390625,5604.492188,290.8828125,0.185546875,0.981572266,13.1181386
3.021328125,5782.226563,215.3671875,0.197265625,0.941826172,15.80457598
3.485390625,5782.226563,215.3671875,0.197265625,0.941826172,15.80457598
3.021328125,4791.992188,215.3671875,0.197265625,0.941826172,15.80457598
3.021328125,5782.226563,277.3828125,0.197265625,0.941826172,15.80457598
3.021328125,5782.226563,215.3671875,0.060546875,0.941826172,15.80457598
3.021328125,5782.226563,215.3671875,0.197265625,0.960947266,15.80457598
3.021328125,5782.226563,215.3671875,0.197265625,0.941826172,19.17208199
3.021328125,5782.226563,215.3671875,0.197265625,0.941826172,15.80457598
3.021328125,5782.226563,215.3671875,0.197265625,0.941826172,15.80457598
3.021328125,5782.226563,215.3671875,0.197265625,0.941826172,15.80457598
3.021328125,5782.226563,215.3671875,0.197265625,0.941826172,15.80457598
3.021328125,5782.226563,215.3671875,0.197265625,0.941826172,15.80457598
3.021328125,5782.226563,215.3671875,0.197265625,0.941826172,15.80457598
3.021328125,5782.226563,215.3671875,0.197265625,0.941826172,15.80457598
3.021328125,5782.226563,215.3671875,0.197265625,0.941826172,15.80457598
3.021328125,4791.992188,277.3828125,0.060546875,0.960947266,19.17208199
3.485390625,5782.226563,277.3828125,0.060546875,0.960947266,19.17208199
3.485390625,4791.992188,215.3671875,0.060546875,0.960947266,19.17208199
3.485390625,4791.992188,277.3828125,0.197265625,0.960947266,19.17208199
3.485390625,4791.992188,277.3828125,0.060546875,0.941826172,19.17208199
3.485390625,4791.992188,277.3828125,0.060546875,0.960947266,15.80457598
3.485390625,4791.992188,277.3828125,0.060546875,0.960947266,19.17208199
3.485390625,4791.992188,277.3828125,0.060546875,0.960947266,19.17208199
3.485390625,4791.992188,277.3828125,0.060546875,0.960947266,19.17208199
3.485390625,4791.992188,277.3828125,0.060546875,0.960947266,19.17208199
3.485390625,4791.992188,277.3828125,0.060546875,0.960947266,19.17208199
3.485390625,4791.992188,277.3828125,0.060546875,0.960947266,19.17208199
3.485390625,4791.992188,277.3828125,0.060546875,0.960947266,19.17208199
3.485390625,4791.992188,277.3828125,0.060546875,0.960947266,19.17208199
3.485390625,4791.992188,277.3828125,0.060546875,0.960947266,19.17208199
3.921328125,9032.226563,269.3671875,0.697265625,0.969326172,20.64773069
2.585390625,9032.226563,269.3671875,0.697265625,0.969326172,20.64773069
3.921328125,8041.992188,269.3671875,0.697265625,0.969326172,20.64773069
3.921328125,9032.226563,223.3828125,0.697265625,0.969326172,20.64773069
3.921328125,9032.226563,269.3671875,0.560546875,0.969326172,20.64773069
3.921328125,9032.226563,269.3671875,0.697265625,0.988447266,20.64773069
3.921328125,9032.226563,269.3671875,0.697265625,0.969326172,14.32892727
3.921328125,9032.226563,269.3671875,0.697265625,0.969326172,20.64773069
3.921328125,9032.226563,269.3671875,0.697265625,0.969326172,20.64773069
3.921328125,9032.226563,269.3671875,0.697265625,0.969326172,20.64773069
3.921328125,9032.226563,269.3671875,0.697265625,0.969326172,20.64773069
3.921328125,9032.226563,269.3671875,0.697265625,0.969326172,20.64773069
3.921328125,9032.226563,269.3671875,0.697265625,0.969326172,20.64773069
3.921328125,9032.226563,269.3671875,0.697265625,0.969326172,20.64773069
3.921328125,9032.226563,269.3671875,0.697265625,0.969326172,20.64773069
3.921328125,8041.992188,223.3828125,0.560546875,0.988447266,14.32892727
2.585390625,9032.226563,223.3828125,0.560546875,0.988447266,14.32892727
2.585390625,8041.992188,269.3671875,0.560546875,0.988447266,14.32892727
2.585390625,8041.992188,223.3828125,0.697265625,0.988447266,14.32892727
2.585390625,8041.992188,223.3828125,0.560546875,0.969326172,14.32892727
2.585390625,8041.992188,223.3828125,0.560546875,0.988447266,20.64773069
2.585390625,8041.992188,223.3828125,0.560546875,0.988447266,14.32892727
2.585390625,8041.992188,223.3828125,0.560546875,0.988447266,14.32892727
2.585390625,8041.992188,223.3828125,0.560546875,0.988447266,14.32892727
2.585390625,8041.992188,223.3828125,0.560546875,0.988447266,14.32892727
2.585390625,8041.992188,223.3828125,0.560546875,0.988447266,14.32892727
2.585390625,8041.992188,223.3828125,0.560546875,0.988447266,14.32892727
2.585390625,8041.992188,223.3828125,0.560546875,0.988447266,14.32892727
2.585390625,8041.992188,223.3828125,0.560546875,0.988447266,14.32892727
2.585390625,8041.992188,223.3828125,0.560546875,0.988447266,14.32892727
3.471328125,7407.226563,242.3671875,0.447265625,0.983076172,18.22615334
3.035390625,7407.226563,242.3671875,0.447265625,0.983076172,18.22615334
3.471328125,6416.992188,242.3671875,0.447265625,0.983076172,18.22615334
3.471328125,7407.226563,196.3828125,0.447265625,0.983076172,18.22615334
3.471328125,7407.226563,242.3671875,0.310546875,0.983076172,18.22615334
3.471328125,7407.226563,242.3671875,0.447265625,0.974697266,18.22615334
3.471328125,7407.226563,242.3671875,0.447265625,0.983076172,16.75050463
3.471328125,7407.226563,242.3671875,0.447265625,0.983076172,18.22615334
3.471328125,7407.226563,242.3671875,0.447265625,0.983076172,18.22615334
3.471328125,7407.226563,242.3671875,0.447265625,0.983076172,18.22615334
3.471328125,7407.226563,242.3671875,0.447265625,0.983076172,18.22615334
3.471328125,7407.226563,242.3671875,0.447265625,0.983076172,18.22615334
3.471328125,7407.226563,242.3671875,0.447265625,0.983076172,18.22615334
3.471328125,7407.226563,242.3671875,0.447265625,0.983076172,18.22615334
3.471328125,7407.226563,242.3671875,0.447265625,0.983076172,18.22615334
3.471328125,6416.992188,196.3828125,0.310546875,0.974697266,16.75050463
3.035390625,7407.226563,196.3828125,0.310546875,0.974697266,16.75050463
3.035390625,6416.992188,242.3671875,0.310546875,0.974697266,16.75050463
3.035390625,6416.992188,196.3828125,0.447265625,0.974697266,16.75050463
3.035390625,6416.992188,196.3828125,0.310546875,0.983076172,16.75050463
3.035390625,6416.992188,196.3828125,0.310546875,0.974697266,18.22615334
3.035390625,6416.992188,196.3828125,0.310546875,0.974697266,16.75050463
3.035390625,6416.992188,196.3828125,0.310546875,0.974697266,16.75050463
3.035390625,6416.992188,196.3828125,0.310546875,0.974697266,16.75050463
3.035390625,6416.992188,196.3828125,0.310546875,0.974697266,16.75050463
3.035390625,6416.992188,196.3828125,0.310546875,0.974697266,16.75050463
3.035390625,6416.992188,196.3828125,0.310546875,0.974697266,16.75050463
3.035390625,6416.992188,196.3828125,0.310546875,0.974697266,16.75050463
3.035390625,6416.992188,196.3828125,0.310546875,0.974697266,16.75050463
3.035390625,6416.992188,196.3828125,0.310546875,0.974697266,16.75050463
2.571328125,10657.22656,296.3671875,0.947265625,0.955576172,13.38299862
3.935390625,10657.22656,296.3671875,0.947265625,0.955576172,13.38299862
2.571328125,9666.992188,296.3671875,0.947265625,0.955576172,13.38299862
2.571328125,10657.22656,250.3828125,0.947265625,0.955576172,13.38299862
2.571328125,10657.22656,296.3671875,0.810546875,0.955576172,13.38299862
2.571328125,10657.22656,296.3671875,0.947265625,0.947197266,13.38299862
2.571328125,10657.22656,296.3671875,0.947265625,0.955576172,11.90734992
2.571328125,10657.22656,296.3671875,0.947265625,0.955576172,13.38299862
2.571328125,10657.22656,296.3671875,0.947265625,0.955576172,13.38299862
2.571328125,10657.22656,296.3671875,0.947265625,0.955576172,13.38299862
2.571328125,10657.22656,296.3671875,0.947265625,0.955576172,13.38299862
2.571328125,10657.22656,296.3671875,0.947265625,0.955576172,13.38299862
2.571328125,10657.22656,296.3671875,0.947265625,0.955576172,13.38299862
2.571328125,10657.22656,296.3671875,0.947265625,0.955576172,13.38299862
2.571328125,10657.22656,296.3671875,0.947265625,0.955576172,13.38299862
2.571328125,9666.992188,250.3828125,0.810546875,0.947197266,11.90734992
3.935390625,10657.22656,250.3828125,0.810546875,0.947197266,11.90734992
3.935390625,9666.992188,296.3671875,0.810546875,0.947197266,11.90734992
3.935390625,9666.992188,250.3828125,0.947265625,0.947197266,11.90734992
3.935390625,9666.992188,250.3828125,0.810546875,0.955576172,11.90734992
3.935390625,9666.992188,250.3828125,0.810546875,0.947197266,13.38299862
3.935390625,9666.992188,250.3828125,0.810546875,0.947197266,11.90734992
3.935390625,9666.992188,250.3828125,0.810546875,0.947197266,11.90734992
3.935390625,9666.992188,250.3828125,0.810546875,0.947197266,11.90734992
3.935390625,9666.992188,250.3828125,0.810546875,0.947197266,11.90734992
3.935390625,9666.992188,250.3828125,0.810546875,0.947197266,11.90734992
3.935390625,9666.992188,250.3828125,0.810546875,0.947197266,11.90734992
3.935390625,9666.992188,250.3828125,0.810546875,0.947197266,11.90734992
3.935390625,9666.992188,250.3828125,0.810546875,0.947197266,11.90734992
3.935390625,9666.992188,250.3828125,0.810546875,0.947197266,11.90734992
2.458828125,4563.476563,235.6171875,0.634765625,0.993388672,12.77760428
2.247890625,4563.476563,235.6171875,0.634765625,0.993388672,12.77760428
2.458828125,5198.242188,235.6171875,0.634765625,0.993388672,12.77760428
2.458828125,4563.476563,230.1328125,0.634765625,0.993388672,12.77760428
2.458828125,4563.476563,235.6171875,0.248046875,0.993388672,12.77760428
2.458828125,4563.476563,235.6171875,0.634765625,0.964384766,12.77760428
2.458828125,4563.476563,235.6171875,0.634765625,0.993388672,18.56668765
2.458828125,4563.476563,235.6171875,0.634765625,0.993388672,12.77760428
2.458828125,4563.476563,235.6171875,0.634765625,0.993388672,12.77760428
2.458828125,4563.476563,235.6171875,0.634765625,0.993388672,12.77760428
2.458828125,4563.476563,235.6171875,0.634765625,0.993388672,12.77760428
2.458828125,4563.476563,235.6171875,0.634765625,0.993388672,12.77760428
2.458828125,4563.476563,235.6171875,0.634765625,0.993388672,12.77760428
2.458828125,4563.476563,235.6171875,0.634765625,0.993388672,12.77760428
2.458828125,4563.476563,235.6171875,0.634765625,0.993388672,12.77760428
