0,1,2,3,4,5,6,7
3.832351186,0.099470986,58971622.98,219486.2453,172,391493.7818,164019.1406,2206.535342
3.832351186,0.099093381,58832647.79,219005.357,172,391495.6905,164019.1406,2210.090679
3.832351186,0.099093381,58855534.14,218060.5493,174,389543.6013,162064.4531,2200.55616
3.832351186,0.06993299,51049992.97,186338.5964,172,394501.0856,164019.1406,2664.530679
3.832351186,0.107055458,61168259.85,228375.9518,172,391543.5041,164019.1406,2133.24902
3.832351186,0.099093381,58832647.79,219005.3571,172,391495.6906,164019.1406,2210.09068
3.832351186,0.099093381,59153638.76,220074.7354,172,392123.7828,164019.1406,2220.882301
3.832351186,0.099093381,59890094.04,222606.7407,172,393386.6276,164019.1406,2246.434011
3.832351186,0.099093381,58832647.79,219005.3572,172,391495.6906,164019.1406,2210.090681
3.832351186,0.099093381,58510770.16,217472.6001,172,390519.5153,164019.1406,2194.622876
3.832351186,0.099093381,58806994.34,218874.0728,172,390345.7985,164019.1406,2208.765825
3.832351186,0.099093381,58832647.86,219005.3636,172,391495.6906,164019.1406,2210.090745
1.93828251,0.056603037,61776999.47,232167.8773,172,391495.6906,164019.1406,4101.685858
4.578194926,0.099093381,54920280.21,202460.1625,172,391495.6906,164019.1406,2043.124991
3.832351186,0.099093381,58832647.74,219005.3529,172,391495.6906,164019.1406,2210.090637
2.377433896,0.048751435,55081889.39,200188.281,174,404282.6884,162064.4531,4106.305437
2.377433896,0.048751435,55076848.61,199163.8354,174,389425.8742,162064.4531,4085.291787
2.377433896,0.04471006,53277854.76,192683.0451,174,403248.6399,162064.4531,4309.612773
2.377433896,0.048482199,54932677.37,199581.8842,174,402555.0747,162064.4531,4116.601317
2.377433901,0.048751458,55081120.82,200123.6222,174,402536.1333,162064.4531,4104.977143
2.377433896,0.048751458,55061002.77,201025.6262,172,404487.0423,164019.1406,4123.479235
2.377433896,0.065408138,62118029.31,230398.8245,174,400561.6501,162064.4531,3522.479487
2.377433896,0.044203447,52653107.37,191124.2042,174,402767.767,162064.4531,4323.739788
2.377433896,0.048751458,55081120.5,200123.5953,174,402536.1334,162064.4531,4104.97659
2.377433896,0.048751458,54853921.7,199347.9735,174,402065.9597,162064.4531,4089.066876
2.377433896,0.048751458,54092634.97,196898.2693,174,400892.5946,162064.4531,4038.818036
2.377433889,0.048751458,55081121.68,200123.6861,174,402536.1334,162064.4531,4104.978452
2.377433882,0.048751458,55453690.36,202048.9735,174,403736.3704,162064.4531,4144.470346
2.377433896,0.048751458,55091563.26,200263.4685,174,403999.5534,162064.4531,4107.845698
2.377433896,0.048751458,55081120.51,200123.596,174,402536.1334,162064.4531,4104.976604
4.578194926,0.085347838,53190302.47,192492.1776,174,402536.1334,162064.4531,2255.384357
1.93828251,0.048751458,59452440.53,218378.2214,174,402536.1334,162064.4531,4479.419256
2.377433896,0.048751458,55081120.68,200123.6101,174,402536.1334,162064.4531,4104.976893
2.377433896,0.048751458,55081120.52,200123.5971,174,402536.1334,162064.4531,4104.976628
1.913496425,0.040640679,57886894.76,192676.3882,214,446085.7393,131505.2344,4740.973602
1.913496425,0.040640679,57893750.57,192619.3711,214,444339.1885,131505.2344,4739.570646
1.913496425,0.040640679,57695805.29,199253.975,194,459195.5278,144617.1094,4902.820967
1.913496425,0.040640679,57893664.37,192682.0794,214,446084.4895,131505.2344,4741.113641
1.913496426,0.040329437,57763246.24,192086.0966,214,446282.3928,131505.2344,4762.925359
1.913496425,0.040888255,58043439.72,193209.8125,214,445952.2404,131505.2344,4725.313185
1.913496426,0.040690771,57916124.03,192641.0387,214,444107.7986,131505.2344,4734.268593
1.913496425,0.073552656,73493785.89,259587.639,214,436391.6552,131505.2344,3529.27621
1.913496425,0.035277399,54512658.78,180924.6586,214,448701.4237,131505.2344,5128.628098
1.913496425,0.044558627,59896117.08,200716.6513,214,444145.7451,131505.2344,4504.551991
1.913496425,0.040640679,57894963.26,192717.6164,214,446152.9313,131505.2344,4741.988061
1.913496425,0.040640679,58626329.41,194969.8746,214,448934.3692,131505.2344,4797.406873
1.913496425,0.040640679,57894693.46,192684.0617,214,446085.7393,131505.2344,4741.162416
1.913496425,0.040640679,59723214.09,208090.7043,201,467497.9366,139959.0515,5120.256536
1.913496425,0.040640679,57875711.31,192515.3176,214,444272.6112,131505.2344,4737.010317
1.913496425,0.040640679,57894693.29,192684.0499,214,446085.7393,131505.2344,4741.162126
2.137125746,0.044025522,57278970.89,190258.7406,214,446085.7393,131505.2344,4321.555548
2.193781425,0.040640679,55243714.48,182433.3315,214,446085.7393,131505.2344,4488.934099
1.913496425,0.040640679,57894693.56,192684.0687,214,446085.7393,131505.2344,4741.162588
2.442736657,0.081392252,71557411.98,262441.747,194,458773.8929,144617.1094,3224.407011
2.442736657,0.081392252,71822047.8,254671.7398,214,443917.8875,131505.2344,3128.94329
2.442736657,0.081392252,71560501.58,262381.4234,194,457028.5845,144617.1094,3223.665864
2.442736657,0.081735038,71647505.62,262885.3783,194,456900.2551,144617.1094,3216.311936
2.442736657,0.081119585,71457058.71,261933.7161,194,457108.1836,144617.1094,3228.982466
2.442736657,0.081365452,71546740.57,262475.1153,194,458987.2437,144617.1094,3225.879134
2.442736657,0.041769977,55931787.2,197558.4109,194,479670.1444,144617.1094,4729.674867
2.442736657,0.087849031,74186414.59,273062.0326,195,455996.8002,144617.1094,3108.310118
2.442736657,0.073853377,68880773.55,250209.3378,194,459485.034,144617.1094,3387.920052
2.442736657,0.081392252,71495140.66,262213.902,194,456907.332,144617.1094,3221.607666
2.442736657,0.081392252,70688777.3,258544.7996,195,454275.4512,144617.1094,3176.528407
2.442736657,0.081392252,71552697.86,262372.5276,194,457027.3421,144617.1094,3223.556568
2.442736657,0.081392252,69504085.24,249727.7847,195,445329.0465,144617.1094,3068.20096
2.442736657,0.081392252,71573469.97,262622.0076,194,459562.4386,144617.1094,3226.621725
2.442736657,0.081392252,71552701.38,262372.7892,194,457027.3421,144617.1094,3223.559783
2.193781425,0.075134518,72298780.44,265844.4914,194,457027.3421,144617.1094,3538.247112
2.137125746,0.081392252,75273875.2,279904.6197,194,457027.3421,144617.1094,3438.95904
2.442736657,0.081392252,71552701.75,262372.8179,194,457027.3421,144617.1094,3223.560135
2.442736657,0.081392252,71552700.99,262372.7585,194,457027.3421,144617.1094,3223.559405
2.6190237,0.092752466,74812920.86,246593.2811,261,375425.1589,108210.1611,2658.616968
2.6190237,0.092752466,74835181.77,246545.5687,261,373678.6091,108210.1611,2658.102562
2.6190237,0.092752466,74854221.02,247762.7259,260,388536.136,108210.1513,2671.225202
2.6190237,0.09507165,75587890.98,249910.4347,261,375147.5086,107923.2386,2628.653594
2.6190237,0.09507165,75667371.09,250019.4254,261,375234.4555,107923.2389,2629.8
2.6190237,0.093766186,75159625.9,248045.65,261,375297.9911,108083,2645.363541
2.6190237,0.092775092,74065168.55,265248.4821,205,423427.8342,137044.4531,2859.048453
2.6190237,0.071428259,67432900.48,217623.3343,252,378849.2577,111721.5787,3046.740014
2.6190237,0.054854708,60604438.36,194688.7272,242,382808.9101,116336.2055,3549.170761
2.6190237,0.101856337,77724498.73,259123.3418,263,374370.6703,107158.8827,2544.008049
2.6190237,0.092752466,74844177.02,246862.8969,260,375457.0279,108242.0301,2661.523799
2.6190237,0.092752466,66586668.71,221477.2535,268,367329.1055,105395.6394,2387.831418
2.6190237,0.092752466,74836273.83,246610.3623,261,375425.1589,108210.1611,2658.801126
2.6190237,0.092752466,73142910.92,234909.4481,267,371261.5857,105402.673,2532.649072
2.6190237,0.092752466,74628938.03,251438.1212,243,383154.0494,115939.0516,2710.851051
2.6190237,0.092752466,74824600.13,246601.9259,261,375425.1589,108210.1611,2658.71017
2.894427918,0.102507329,74827191.82,246587.6108,261,375425.1589,108210.1611,2405.560796
2.336284125,0.092752466,78199447.43,261593.8691,261,375425.1589,108210.1611,2820.344074
2.6190237,0.092752466,74836269.81,246610.1662,261,375425.1589,108210.1611,2658.799012
2.581960695,0.079586433,60232768.6,217511.9248,205,428705.1592,137044.4531,2733.027688
2.581960695,0.079586433,60205898.25,216226.407,206,413848.6962,137044.4531,2716.875215
2.581960695,0.079713877,60244308.9,217607.2028,205,426941.8045,137044.4531,2729.853467
2.581960695,0.066879999,55634133.72,197792.9314,205,427743.5149,137044.4531,2957.430261
2.581960695,0.079582259,60212724.97,217424.3007,205,426958.8454,137044.4531,2732.069981
2.581960695,0.079582259,60967143.96,200245.7267,267,378922.2534,105402.4744,2516.21064
2.581960695,0.079582259,60311758.3,217547.9073,205,427051.4468,137044.4531,2733.623174
2.581960695,0.090583461,64391170.92,234840.9396,205,427119.7283,137044.4531,2592.536605
2.581960695,0.073012131,57937694.96,207384.2964,205,427373.9919,137044.4531,2840.408768
2.581960695,0.079587969,60196258.97,217384.8088,205,426927.5407,137044.4531,2731.377777
2.581960695,0.079587969,67759637.67,236291.0417,205,437094.0958,137044.4531,2968.929172
2.581960695,0.079587969,60220240.84,217437.8863,205,426958.5196,137044.4531,2732.044681
2.581960695,0.079587969,61190327.61,221468.6604,205,430171.5092,137044.4531,2782.690202
2.581960695,0.079587969,60193756.97,217272.4579,205,425420.0003,137044.4531,2729.96612
2.581960695,0.079587969,60220240.69,217437.8762,205,426958.5196,137044.4531,2732.044555
2.336284125,0.072014172,60229256.47,217461.159,205,426958.5196,137044.4531,3019.699497
2.894427918,0.079587969,57408043.06,205134.9093,205,426958.5196,137044.4531,2577.461304
2.581960695,0.079587969,60220240.97,217437.895,205,426958.5196,137044.4531,2732.04479
2.581960695,0.079587969,60220240.72,217437.8782,205,426958.5196,137044.4531,2732.04458
2.556036285,0.049185862,53833615.54,185964.1124,203,417656.5212,138999.1406,3780.844807
2.556036285,0.049185862,53832712.28,185899.3191,203,415909.9704,138999.1406,3779.527491
2.556036285,0.049185862,53848109.49,186931.3765,203,430766.7142,138999.1406,3800.510298
2.556036285,0.046589589,52755414.13,181734.1117,203,418444.1145,138999.1406,3900.745121
2.556036285,0.048848018,53633334.09,185335.6045,203,417720.0584,138999.1406,3794.127387
2.556036285,0.048848018,53688715.4,185410.3202,203,417755.6382,138999.1406,3795.656942
2.556036288,0.049165582,54275026.85,171389.7038,253,365720.5946,111525.2344,3485.969215
2.556036285,0.055518047,56571317.31,196442.5851,203,416200.9071,138999.1406,3538.355496
2.556036285,0.054116953,56304852.26,194609.7158,203,416964.4046,138999.1406,3596.095197
2.556036285,0.043179884,51311770.1,176182.3367,203,419652.688,138999.1406,4080.194721
2.556036285,0.043179884,51355006.13,176335.4634,203,419823.6532,138999.1406,4083.740971
2.556036285,0.043179884,53094959.74,180311.9774,203,422453.6894,138999.1406,4175.832788
2.556036285,0.043179884,51311770.1,176182.337,203,419652.6882,138999.1406,4080.194726
2.556036284,0.043179884,51900962.24,179400.2004,203,423698.9093,138999.1406,4154.717006
2.556036285,0.043179884,51338298.96,176666.6058,203,425039.9737,138999.1406,4091.409876
2.556036285,0.043179884,51311770.15,176182.3406,203,419652.6882,138999.1406,4080.19481
2.795545022,0.045849979,50778300.59,174225.0119,203,419652.6882,138999.1406,3799.892913
2.160499029,0.043179884,54415487.62,188077.0342,203,419652.6882,138999.1406,4355.663209
2.556036285,0.043179884,51311769.95,176182.3265,203,419652.6882,138999.1406,4080.194485
2.37898491,0.076802233,69543060.51,237322.0682,226,384757.7608,124637.1094,3090.041266
2.37898491,0.076802233,69767967.13,232091.4846,243,369900.5468,116089.2009,3021.936689
2.378984912,0.077434744,69795790.52,238314.4267,226,382867.1133,124637.1094,3077.616241
2.37898491,0.080046438,70750102.53,242590.6065,226,382270.177,124637.1094,3030.623393
2.37898491,0.076803196,69553802.25,237268.3781,226,383010.9692,124637.1094,3089.303443
2.37898491,0.076803196,69261365.67,248216.8332,202,434919.9385,138999.1406,3231.85552
2.37898491,0.047374243,57473593.08,189903.2028,220,394742.4474,127993.7547,4008.574933
2.378984912,0.047564759,57253367.96,189789.5414,220,394156.5938,127869.3078,3990.129337
2.37898491,0.076803196,69553800.08,237268.267,226,383010.9696,124637.1094,3089.301997
2.37898491,0.076803196,69470121.98,236971.0753,226,382724.0164,124637.1094,3085.432474
2.37898491,0.076803196,67639944.63,232798.9842,226,380204.4088,124637.1094,3031.110632
2.37898491,0.076803196,69553801.76,237268.349,226,383010.9696,124637.1094,3089.303064
2.37898491,0.076803196,68906234.46,233605.2866,226,378938.7636,124637.1094,3041.608924
2.37898491,0.076803196,69486968.35,236749.0896,226,377984.3474,124637.1094,3082.542155
2.37898491,0.076803196,69553801.51,237268.3293,226,383010.9696,124637.1094,3089.302807
2.160499029,0.072330526,70539475.99,241631.7673,226,383010.9696,124637.1094,3340.660993
2.795545022,0.076803196,65487137.3,219813.8495,226,383010.9696,124637.1094,2862.040393
2.37898491,0.076803196,69553801.41,237268.3227,226,383010.9696,124637.1094,3089.302722
2.37898491,0.076803196,69553802.14,237268.3716,226,383010.9696,124637.1094,3089.303358
2.60871407,0.073914504,67520971.73,261637.8176,159,449973.1121,176529.1406,3539.735824
2.60871407,0.073914504,67516211.54,263388.5998,159,497906.2444,176529.1406,3563.422408
2.608714075,0.073888408,67500951.4,262535.7432,159,463092.4585,176529.1406,3553.13843
2.608714075,0.073842112,67482017.34,261503.6828,159,450002.6282,176529.1406,3541.389517
2.608714075,0.074111051,67499885.59,261828.5217,159,449869.9944,176529.1406,3532.921441
2.60871407,0.07074264,66406197.91,256467.7971,159,451144.4426,176529.1406,3625.36366
2.60871407,0.07395487,68385390.04,229989.4953,230,373067.0753,122634.8399,3109.862755
2.60871407,0.07395487,67508319.38,261664.6105,159,449935.7295,176529.1406,3538.166061
2.60871407,0.040875431,54189162.86,206147.3807,159,470411.1143,176529.1406,5043.307864
2.60871407,0.07395487,67521217.28,261684.6486,159,449958.8485,176529.1406,3538.437011
2.60871407,0.07395487,67496538.97,261614.6396,159,449909.0705,176529.1406,3537.490367
2.60871407,0.07395487,64021927.05,248887.5996,160,441487.0292,176529.1406,3365.398386
2.60871407,0.07395487,67521209.71,261683.975,159,449958.8496,176529.1406,3538.427903
2.60871407,0.07395487,66141393.59,251973.5386,160,440604.965,176529.1406,3407.125712
2.60871407,0.07395487,67390275.6,259589.4117,160,433993.0702,176529.1406,3510.105721
2.60871407,0.07395487,67521218.28,261684.7576,159,449958.8496,176529.1406,3538.438485
4.955586724,0.129470757,65525205.26,252613.7672,159,449958.8496,176529.1406,1951.126056
1.558591479,0.07395487,81992135.6,334506.9828,159,449958.8496,176529.1406,4523.123137
2.60871407,0.07395487,67521217.65,261684.6844,159,449958.8496,176529.1406,3538.437496
3.154574667,0.066172068,55509672.73,173066.273,266,368779.8832,106026.3978,2615.397676
3.154574667,0.066172068,55388710.29,176394.5079,251,403602.5827,112246.4063,2665.69435
3.154574667,0.066222714,55415070.72,177414.9235,251,416701.5525,112246.4063,2679.064534
3.154574667,0.071740212,57249865.12,184281.6619,251,416011.2327,112246.4063,2568.735942
3.154574667,0.066124948,55390812.19,177302.4037,251,416719.7694,112246.4063,2681.323886
3.154574667,0.066124948,54480545.66,208720.3845,159,493669.1021,176529.1406,3156.454401
3.154574667,0.066124948,55402661.08,177319.1649,251,416744.3288,112246.4063,2681.577364
3.154574667,0.12403622,72662529.83,248078.7406,251,413009.9017,112246.4063,2000.050804
3.154574667,0.066124948,55390812.25,177302.4071,251,416719.7694,112246.4063,2681.323938
3.154574667,0.066124948,55414261.81,177333.6959,251,416733.4822,112246.4063,2681.797115
3.154574667,0.066124948,58704321.66,185574.7853,251,421289.3961,112246.4063,2806.426163
3.154574667,0.066124948,55390812.33,177302.4116,251,416719.7694,112246.4063,2681.324007
3.154574667,0.066124948,56540996.18,183174.5873,251,420608.8198,112246.4063,2770.128244
3.154574667,0.066124948,55363123.18,181079.4736,237,429340.3076,118653.7107,2738.444081
3.154574667,0.066124948,55390809.46,177302.2849,251,416719.7694,112246.4063,2681.32209
1.558591479,0.03777117,58543108.08,189365.7037,251,416719.7694,112246.4063,5013.498504
4.955586724,0.066124948,47395022.59,149048.5229,251,416719.7694,112246.4063,2254.043693
3.154574667,0.066124948,55390812.19,177302.404,251,416719.7694,112246.4063,2681.32389
3.154574667,0.066124948,55390812.14,177302.401,251,416719.7694,112246.4063,2681.323846
2.587526569,0.047096208,52013237.25,176680.0657,222,478072.9351,126489.1406,3751.471118
2.587526569,0.047096208,51976335.79,174591.0948,223,426646.7045,126489.1406,3707.115725
2.587526569,0.047131147,51901513.65,180699.1434,209,491172.8521,134627.1094,3833.964501
2.587526569,0.047346796,52108524.97,177068.1725,222,477998.8316,126489.1406,3739.813161
2.587526569,0.056945946,56129732.32,192236.7016,222,475605.1857,126489.1406,3375.774992
2.587526569,0.047072793,51997508.79,176638.1565,222,478080.2814,126489.1406,3752.446894
2.587526569,0.047072793,51663527.48,187015.041,188,501126.9191,149554.4531,3972.890251
2.587526569,0.047096208,51969862.13,176634.033,222,478048.6538,126489.1406,3750.493701
2.587526569,0.063532479,59153001.1,203026.883,222,474871.816,126489.1406,3195.639239
2.587526569,0.045060488,51138354.07,173466.3345,222,478740.5114,126489.1406,3849.632845
2.587526569,0.045060488,51057034.04,173268.4952,222,478543.1801,126489.1406,3845.242319
2.587526569,0.045060488,56206925.7,189698.528,220,494001.5581,127872.9576,4209.864042
