input3,input4,input7,input8,input9,input13,input16
0.005341284,0.023414397,0.030554912,0.179023082,0.908144531,15.26700226,34.73447319
0.003378084,0.023414397,0.030554912,0.179023082,0.908144531,15.26700226,34.73447319
0.005341284,0.012821599,0.030554912,0.179023082,0.908144531,15.26700226,34.73447319
0.005341284,0.023414397,0.030554912,0.179023082,0.908144531,15.26700226,34.73447319
0.005341284,0.023414397,0.030554912,0.179023082,0.908144531,15.26700226,34.73447319
0.005341284,0.023414397,0.035296963,0.179023082,0.908144531,15.26700226,34.73447319
0.005341284,0.023414397,0.030554912,0.276802757,0.908144531,15.26700226,34.73447319
0.005341284,0.023414397,0.030554912,0.179023082,1.053660156,15.26700226,34.73447319
0.005341284,0.023414397,0.030554912,0.179023082,0.908144531,15.26700226,34.73447319
0.005341284,0.023414397,0.030554912,0.179023082,0.908144531,15.26700226,34.73447319
0.005341284,0.023414397,0.030554912,0.179023082,0.908144531,15.26700226,34.73447319
0.005341284,0.023414397,0.030554912,0.179023082,0.908144531,34.3634109,34.73447319
0.005341284,0.023414397,0.030554912,0.179023082,0.908144531,15.26700226,34.73447319
0.005341284,0.023414397,0.030554912,0.179023082,0.908144531,15.26700226,34.73447319
0.005341284,0.023414397,0.030554912,0.179023082,0.908144531,15.26700226,24.30678226
0.005341284,0.023414397,0.030554912,0.179023082,0.908144531,15.26700226,34.73447319
0.005341284,0.023414397,0.030554912,0.179023082,0.908144531,15.26700226,34.73447319
0.005341284,0.023414397,0.030554912,0.179023082,0.908144531,15.26700226,34.73447319
0.005341284,0.025091989,0.058201963,0.154098851,0.919660156,46.73972852,39.45833356
0.005341284,0.025091989,0.058201963,0.154098851,0.919660156,46.73972852,39.45833356
0.005341284,0.025091989,0.058201963,0.154098851,0.919660156,46.73972852,39.45833356
0.003378084,0.025091989,0.058201963,0.154098851,0.919660156,46.73972852,39.45833356
0.005341284,0.011144007,0.058201963,0.154098851,0.919660156,46.73972852,39.45833356
0.005341284,0.025091989,0.058201963,0.154098851,0.919660156,46.73972852,39.45833356
0.005341284,0.025091989,0.058201963,0.154098851,0.919660156,46.73972852,39.45833356
0.005341284,0.025091989,0.053459912,0.154098851,0.919660156,46.73972852,39.45833356
0.005341284,0.025091989,0.058201963,0.301726988,0.919660156,46.73972852,39.45833356
0.005341284,0.025091989,0.058201963,0.154098851,1.042144531,46.73972852,39.45833356
0.005341284,0.025091989,0.058201963,0.154098851,0.919660156,46.73972852,39.45833356
0.005341284,0.025091989,0.058201963,0.154098851,0.919660156,46.73972852,39.45833356
0.005341284,0.025091989,0.058201963,0.154098851,0.919660156,46.73972852,39.45833356
0.005341284,0.025091989,0.058201963,0.154098851,0.919660156,36.06820676,39.45833356
0.005341284,0.025091989,0.058201963,0.154098851,0.919660156,46.73972852,39.45833356
0.005341284,0.025091989,0.058201963,0.154098851,0.919660156,46.73972852,39.45833356
0.005341284,0.025091989,0.058201963,0.154098851,0.919660156,46.73972852,47.42950466
0.005341284,0.025091989,0.058201963,0.154098851,0.919660156,46.73972852,39.45833356
0.005341284,0.025091989,0.058201963,0.154098851,0.919660156,46.73972852,39.45833356
0.003378084,0.011144007,0.053459912,0.301726988,1.042144531,36.06820676,47.42950466
0.003378084,0.011144007,0.053459912,0.301726988,1.042144531,36.06820676,47.42950466
0.005341284,0.011144007,0.053459912,0.301726988,1.042144531,36.06820676,47.42950466
0.003378084,0.025091989,0.053459912,0.301726988,1.042144531,36.06820676,47.42950466
0.003378084,0.011144007,0.053459912,0.301726988,1.042144531,36.06820676,47.42950466
0.003378084,0.011144007,0.053459912,0.301726988,1.042144531,36.06820676,47.42950466
0.003378084,0.011144007,0.058201963,0.301726988,1.042144531,36.06820676,47.42950466
0.003378084,0.011144007,0.053459912,0.154098851,1.042144531,36.06820676,47.42950466
0.003378084,0.011144007,0.053459912,0.301726988,0.919660156,36.06820676,47.42950466
0.003378084,0.011144007,0.053459912,0.301726988,1.042144531,36.06820676,47.42950466
0.003378084,0.011144007,0.053459912,0.301726988,1.042144531,36.06820676,47.42950466
0.003378084,0.011144007,0.053459912,0.301726988,1.042144531,36.06820676,47.42950466
0.003378084,0.011144007,0.053459912,0.301726988,1.042144531,46.73972852,47.42950466
0.003378084,0.011144007,0.053459912,0.301726988,1.042144531,36.06820676,47.42950466
0.003378084,0.011144007,0.053459912,0.301726988,1.042144531,36.06820676,47.42950466
0.003378084,0.011144007,0.053459912,0.301726988,1.042144531,36.06820676,39.45833356
0.003378084,0.011144007,0.053459912,0.301726988,1.042144531,36.06820676,47.42950466
0.003378084,0.011144007,0.053459912,0.301726988,1.042144531,36.06820676,47.42950466
0.003378084,0.011144007,0.053459912,0.301726988,1.042144531,36.06820676,47.42950466
0.002396484,0.018956794,0.023844463,0.092746898,0.852660156,26.22197324,33.1040211
0.002396484,0.018956794,0.023844463,0.092746898,0.852660156,26.22197324,33.1040211
0.002396484,0.018956794,0.023844463,0.092746898,0.852660156,26.22197324,33.1040211
0.004359684,0.018956794,0.023844463,0.092746898,0.852660156,26.22197324,33.1040211
0.002396484,0.017279202,0.023844463,0.092746898,0.852660156,26.22197324,33.1040211
0.002396484,0.018956794,0.023844463,0.092746898,0.852660156,26.22197324,33.1040211
0.002396484,0.018956794,0.023844463,0.092746898,0.852660156,26.22197324,33.1040211
0.002396484,0.018956794,0.019102412,0.092746898,0.852660156,26.22197324,33.1040211
0.002396484,0.018956794,0.023844463,0.240375035,0.852660156,26.22197324,33.1040211
0.002396484,0.018956794,0.023844463,0.092746898,0.841144531,26.22197324,33.1040211
0.002396484,0.018956794,0.023844463,0.092746898,0.852660156,26.22197324,33.1040211
0.002396484,0.018956794,0.023844463,0.092746898,0.852660156,26.22197324,33.1040211
0.002396484,0.018956794,0.023844463,0.092746898,0.852660156,26.22197324,33.1040211
0.002396484,0.018956794,0.023844463,0.092746898,0.852660156,28.6464136,33.1040211
0.002396484,0.018956794,0.023844463,0.092746898,0.852660156,26.22197324,33.1040211
0.002396484,0.018956794,0.023844463,0.092746898,0.852660156,26.22197324,33.1040211
0.002396484,0.018956794,0.023844463,0.092746898,0.852660156,26.22197324,40.76427805
0.002396484,0.018956794,0.023844463,0.092746898,0.852660156,26.22197324,33.1040211
0.002396484,0.018956794,0.023844463,0.092746898,0.852660156,26.22197324,33.1040211
0.004359684,0.017279202,0.019102412,0.240375035,0.841144531,28.6464136,40.76427805
0.004359684,0.017279202,0.019102412,0.240375035,0.841144531,28.6464136,40.76427805
0.002396484,0.017279202,0.019102412,0.240375035,0.841144531,28.6464136,40.76427805
0.004359684,0.018956794,0.019102412,0.240375035,0.841144531,28.6464136,40.76427805
0.004359684,0.017279202,0.019102412,0.240375035,0.841144531,28.6464136,40.76427805
0.004359684,0.017279202,0.019102412,0.240375035,0.841144531,28.6464136,40.76427805
0.004359684,0.017279202,0.023844463,0.240375035,0.841144531,28.6464136,40.76427805
0.004359684,0.017279202,0.019102412,0.092746898,0.841144531,28.6464136,40.76427805
0.004359684,0.017279202,0.019102412,0.240375035,0.852660156,28.6464136,40.76427805
0.004359684,0.017279202,0.019102412,0.240375035,0.841144531,28.6464136,40.76427805
0.004359684,0.017279202,0.019102412,0.240375035,0.841144531,28.6464136,40.76427805
0.004359684,0.017279202,0.019102412,0.240375035,0.841144531,28.6464136,40.76427805
0.004359684,0.017279202,0.019102412,0.240375035,0.841144531,26.22197324,40.76427805
0.004359684,0.017279202,0.019102412,0.240375035,0.841144531,28.6464136,40.76427805
0.004359684,0.017279202,0.019102412,0.240375035,0.841144531,28.6464136,40.76427805
0.004359684,0.017279202,0.019102412,0.240375035,0.841144531,28.6464136,33.1040211
0.004359684,0.017279202,0.019102412,0.240375035,0.841144531,28.6464136,40.76427805
0.004359684,0.017279202,0.019102412,0.240375035,0.841144531,28.6464136,40.76427805
0.004359684,0.017279202,0.019102412,0.240375035,0.841144531,28.6464136,40.76427805
0.004359684,0.031227184,0.046749463,0.215450804,0.986660156,40.46440628,45.11694126
0.004359684,0.031227184,0.046749463,0.215450804,0.986660156,40.46440628,45.11694126
0.004359684,0.031227184,0.046749463,0.215450804,0.986660156,40.46440628,45.11694126
0.002396484,0.031227184,0.046749463,0.215450804,0.986660156,40.46440628,45.11694126
0.004359684,0.029549592,0.046749463,0.215450804,0.986660156,40.46440628,45.11694126
0.004359684,0.031227184,0.046749463,0.215450804,0.986660156,40.46440628,45.11694126
0.004359684,0.031227184,0.046749463,0.215450804,0.986660156,40.46440628,45.11694126
0.004359684,0.031227184,0.042007412,0.215450804,0.986660156,40.46440628,45.11694126
0.004359684,0.031227184,0.046749463,0.117671129,0.986660156,40.46440628,45.11694126
0.004359684,0.031227184,0.046749463,0.215450804,0.975144531,40.46440628,45.11694126
0.004359684,0.031227184,0.046749463,0.215450804,0.986660156,40.46440628,45.11694126
0.004359684,0.031227184,0.046749463,0.215450804,0.986660156,40.46440628,45.11694126
0.004359684,0.031227184,0.046749463,0.215450804,0.986660156,40.46440628,45.11694126
0.004359684,0.031227184,0.046749463,0.215450804,0.986660156,41.85413319,45.11694126
0.004359684,0.031227184,0.046749463,0.215450804,0.986660156,40.46440628,45.11694126
0.004359684,0.031227184,0.046749463,0.215450804,0.986660156,40.46440628,45.11694126
0.004359684,0.031227184,0.046749463,0.215450804,0.986660156,40.46440628,26.76392019
0.004359684,0.031227184,0.046749463,0.215450804,0.986660156,40.46440628,45.11694126
0.004359684,0.031227184,0.046749463,0.215450804,0.986660156,40.46440628,45.11694126
0.002396484,0.029549592,0.042007412,0.117671129,0.975144531,41.85413319,26.76392019
0.002396484,0.029549592,0.042007412,0.117671129,0.975144531,41.85413319,26.76392019
0.004359684,0.029549592,0.042007412,0.117671129,0.975144531,41.85413319,26.76392019
0.002396484,0.031227184,0.042007412,0.117671129,0.975144531,41.85413319,26.76392019
0.002396484,0.029549592,0.042007412,0.117671129,0.975144531,41.85413319,26.76392019
0.002396484,0.029549592,0.042007412,0.117671129,0.975144531,41.85413319,26.76392019
0.002396484,0.029549592,0.046749463,0.117671129,0.975144531,41.85413319,26.76392019
0.002396484,0.029549592,0.042007412,0.215450804,0.975144531,41.85413319,26.76392019
0.002396484,0.029549592,0.042007412,0.117671129,0.986660156,41.85413319,26.76392019
0.002396484,0.029549592,0.042007412,0.117671129,0.975144531,41.85413319,26.76392019
0.002396484,0.029549592,0.042007412,0.117671129,0.975144531,41.85413319,26.76392019
0.002396484,0.029549592,0.042007412,0.117671129,0.975144531,41.85413319,26.76392019
0.002396484,0.029549592,0.042007412,0.117671129,0.975144531,40.46440628,26.76392019
0.002396484,0.029549592,0.042007412,0.117671129,0.975144531,41.85413319,26.76392019
0.002396484,0.029549592,0.042007412,0.117671129,0.975144531,41.85413319,26.76392019
0.002396484,0.029549592,0.042007412,0.117671129,0.975144531,41.85413319,45.11694126
0.002396484,0.029549592,0.042007412,0.117671129,0.975144531,41.85413319,26.76392019
0.002396484,0.029549592,0.042007412,0.117671129,0.975144531,41.85413319,26.76392019
0.002396484,0.029549592,0.042007412,0.117671129,0.975144531,41.85413319,26.76392019
0.004850484,0.028159586,0.018118213,0.123422874,0.819160156,20.10149707,42.1822725
0.004850484,0.028159586,0.018118213,0.123422874,0.819160156,20.10149707,42.1822725
0.004850484,0.028159586,0.018118213,0.123422874,0.819160156,20.10149707,42.1822725
0.004850484,0.028159586,0.018118213,0.123422874,0.819160156,20.10149707,42.1822725
0.004850484,0.026481994,0.018118213,0.123422874,0.819160156,20.10149707,42.1822725
0.004850484,0.028159586,0.018118213,0.123422874,0.819160156,20.10149707,42.1822725
0.004850484,0.028159586,0.018118213,0.123422874,0.819160156,20.10149707,42.1822725
0.004850484,0.028159586,0.047733662,0.123422874,0.819160156,20.10149707,42.1822725
0.004850484,0.028159586,0.018118213,0.271051011,0.819160156,20.10149707,42.1822725
0.004850484,0.028159586,0.018118213,0.123422874,0.874644531,20.10149707,42.1822725
0.004850484,0.028159586,0.018118213,0.123422874,0.819160156,20.10149707,42.1822725
0.004850484,0.028159586,0.018118213,0.123422874,0.819160156,20.10149707,42.1822725
0.004850484,0.028159586,0.018118213,0.123422874,0.819160156,20.10149707,42.1822725
0.004850484,0.028159586,0.018118213,0.123422874,0.819160156,32.65025777,42.1822725
0.004850484,0.028159586,0.018118213,0.123422874,0.819160156,20.10149707,42.1822725
0.004850484,0.028159586,0.018118213,0.123422874,0.819160156,20.10149707,42.1822725
0.004850484,0.028159586,0.018118213,0.123422874,0.819160156,20.10149707,37.90702744
0.004850484,0.028159586,0.018118213,0.123422874,0.819160156,20.10149707,42.1822725
0.004850484,0.028159586,0.018118213,0.123422874,0.819160156,20.10149707,42.1822725
0.004850484,0.026481994,0.047733662,0.271051011,0.874644531,32.65025777,37.90702744
0.004850484,0.026481994,0.047733662,0.271051011,0.874644531,32.65025777,37.90702744
0.004850484,0.026481994,0.047733662,0.271051011,0.874644531,32.65025777,37.90702744
0.004850484,0.028159586,0.047733662,0.271051011,0.874644531,32.65025777,37.90702744
0.004850484,0.026481994,0.047733662,0.271051011,0.874644531,32.65025777,37.90702744
0.004850484,0.026481994,0.047733662,0.271051011,0.874644531,32.65025777,37.90702744
0.004850484,0.026481994,0.018118213,0.271051011,0.874644531,32.65025777,37.90702744
0.004850484,0.026481994,0.047733662,0.123422874,0.874644531,32.65025777,37.90702744
0.004850484,0.026481994,0.047733662,0.271051011,0.819160156,32.65025777,37.90702744
0.004850484,0.026481994,0.047733662,0.271051011,0.874644531,32.65025777,37.90702744
0.004850484,0.026481994,0.047733662,0.271051011,0.874644531,32.65025777,37.90702744
0.004850484,0.026481994,0.047733662,0.271051011,0.874644531,32.65025777,37.90702744
0.004850484,0.026481994,0.047733662,0.271051011,0.874644531,20.10149707,37.90702744
0.004850484,0.026481994,0.047733662,0.271051011,0.874644531,32.65025777,37.90702744
0.004850484,0.026481994,0.047733662,0.271051011,0.874644531,32.65025777,37.90702744
0.004850484,0.026481994,0.047733662,0.271051011,0.874644531,32.65025777,42.1822725
0.004850484,0.026481994,0.047733662,0.271051011,0.874644531,32.65025777,37.90702744
0.004850484,0.026481994,0.047733662,0.271051011,0.874644531,32.65025777,37.90702744
0.004850484,0.026481994,0.047733662,0.271051011,0.874644531,32.65025777,37.90702744
0.002887284,0.015889196,0.041023213,0.24612678,0.953160156,37.57718911,29.19036176
0.002887284,0.015889196,0.041023213,0.24612678,0.953160156,37.57718911,29.19036176
0.002887284,0.015889196,0.041023213,0.24612678,0.953160156,37.57718911,29.19036176
0.002887284,0.015889196,0.041023213,0.24612678,0.953160156,37.57718911,29.19036176
0.002887284,0.014211604,0.041023213,0.24612678,0.953160156,37.57718911,29.19036176
0.002887284,0.015889196,0.041023213,0.24612678,0.953160156,37.57718911,29.19036176
0.002887284,0.015889196,0.041023213,0.24612678,0.953160156,37.57718911,29.19036176
0.002887284,0.015889196,0.024828662,0.24612678,0.953160156,37.57718911,29.19036176
0.002887284,0.015889196,0.041023213,0.148347105,0.953160156,37.57718911,29.19036176
0.002887284,0.015889196,0.041023213,0.24612678,1.008644531,37.57718911,29.19036176
0.002887284,0.015889196,0.041023213,0.24612678,0.953160156,37.57718911,29.19036176
0.002887284,0.015889196,0.041023213,0.24612678,0.953160156,37.57718911,29.19036176
0.002887284,0.015889196,0.041023213,0.24612678,0.953160156,37.57718911,29.19036176
0.002887284,0.015889196,0.041023213,0.24612678,0.953160156,44.66701331,29.19036176
0.002887284,0.015889196,0.041023213,0.24612678,0.953160156,37.57718911,29.19036176
0.002887284,0.015889196,0.041023213,0.24612678,0.953160156,37.57718911,29.19036176
0.002887284,0.015889196,0.041023213,0.24612678,0.953160156,37.57718911,20.92492077
0.002887284,0.015889196,0.041023213,0.24612678,0.953160156,37.57718911,29.19036176
0.002887284,0.015889196,0.041023213,0.24612678,0.953160156,37.57718911,29.19036176
0.002887284,0.014211604,0.024828662,0.148347105,1.008644531,44.66701331,20.92492077
0.002887284,0.014211604,0.024828662,0.148347105,1.008644531,44.66701331,20.92492077
0.002887284,0.014211604,0.024828662,0.148347105,1.008644531,44.66701331,20.92492077
0.002887284,0.015889196,0.024828662,0.148347105,1.008644531,44.66701331,20.92492077
0.002887284,0.014211604,0.024828662,0.148347105,1.008644531,44.66701331,20.92492077
0.002887284,0.014211604,0.024828662,0.148347105,1.008644531,44.66701331,20.92492077
0.002887284,0.014211604,0.041023213,0.148347105,1.008644531,44.66701331,20.92492077
0.002887284,0.014211604,0.024828662,0.24612678,1.008644531,44.66701331,20.92492077
0.002887284,0.014211604,0.024828662,0.148347105,0.953160156,44.66701331,20.92492077
0.002887284,0.014211604,0.024828662,0.148347105,1.008644531,44.66701331,20.92492077
0.002887284,0.014211604,0.024828662,0.148347105,1.008644531,44.66701331,20.92492077
0.002887284,0.014211604,0.024828662,0.148347105,1.008644531,44.66701331,20.92492077
0.002887284,0.014211604,0.024828662,0.148347105,1.008644531,37.57718911,20.92492077
0.002887284,0.014211604,0.024828662,0.148347105,1.008644531,44.66701331,20.92492077
0.002887284,0.014211604,0.024828662,0.148347105,1.008644531,44.66701331,20.92492077
0.002887284,0.014211604,0.024828662,0.148347105,1.008644531,44.66701331,29.19036176
0.002887284,0.014211604,0.024828662,0.148347105,1.008644531,44.66701331,20.92492077
0.002887284,0.014211604,0.024828662,0.148347105,1.008644531,44.66701331,20.92492077
0.002887284,0.014211604,0.024828662,0.148347105,1.008644531,44.66701331,20.92492077
0.003868884,0.022024391,0.029570713,0.307478733,1.020160156,30.67831837,36.46555949
0.003868884,0.022024391,0.029570713,0.307478733,1.020160156,30.67831837,36.46555949
0.003868884,0.022024391,0.029570713,0.307478733,1.020160156,30.67831837,36.46555949
0.003868884,0.022024391,0.029570713,0.307478733,1.020160156,30.67831837,36.46555949
0.003868884,0.020346799,0.029570713,0.307478733,1.020160156,30.67831837,36.46555949
0.003868884,0.022024391,0.029570713,0.307478733,1.020160156,30.67831837,36.46555949
0.003868884,0.022024391,0.029570713,0.307478733,1.020160156,30.67831837,36.46555949
0.003868884,0.022024391,0.059186162,0.307478733,1.020160156,30.67831837,36.46555949
0.003868884,0.022024391,0.029570713,0.209699058,1.020160156,30.67831837,36.46555949
0.003868884,0.022024391,0.029570713,0.307478733,0.941644531,30.67831837,36.46555949
0.003868884,0.022024391,0.029570713,0.307478733,1.020160156,30.67831837,36.46555949
0.003868884,0.022024391,0.029570713,0.307478733,1.020160156,30.67831837,36.46555949
0.003868884,0.022024391,0.029570713,0.307478733,1.020160156,30.67831837,36.46555949
0.003868884,0.022024391,0.029570713,0.307478733,1.020160156,23.58178461,36.46555949
0.003868884,0.022024391,0.029570713,0.307478733,1.020160156,30.67831837,36.46555949
0.003868884,0.022024391,0.029570713,0.307478733,1.020160156,30.67831837,36.46555949
0.003868884,0.022024391,0.029570713,0.307478733,1.020160156,30.67831837,31.11130899
0.003868884,0.022024391,0.029570713,0.307478733,1.020160156,30.67831837,36.46555949
0.003868884,0.022024391,0.029570713,0.307478733,1.020160156,30.67831837,36.46555949
0.003868884,0.020346799,0.059186162,0.209699058,0.941644531,23.58178461,31.11130899
0.003868884,0.020346799,0.059186162,0.209699058,0.941644531,23.58178461,31.11130899
0.003868884,0.020346799,0.059186162,0.209699058,0.941644531,23.58178461,31.11130899
0.003868884,0.022024391,0.059186162,0.209699058,0.941644531,23.58178461,31.11130899
0.003868884,0.020346799,0.059186162,0.209699058,0.941644531,23.58178461,31.11130899
0.003868884,0.020346799,0.059186162,0.209699058,0.941644531,23.58178461,31.11130899
0.003868884,0.020346799,0.029570713,0.209699058,0.941644531,23.58178461,31.11130899
0.003868884,0.020346799,0.059186162,0.307478733,0.941644531,23.58178461,31.11130899
0.003868884,0.020346799,0.059186162,0.209699058,1.020160156,23.58178461,31.11130899
0.003868884,0.020346799,0.059186162,0.209699058,0.941644531,23.58178461,31.11130899
0.003868884,0.020346799,0.059186162,0.209699058,0.941644531,23.58178461,31.11130899
0.003868884,0.020346799,0.059186162,0.209699058,0.941644531,23.58178461,31.11130899
0.003868884,0.020346799,0.059186162,0.209699058,0.941644531,30.67831837,31.11130899
0.003868884,0.020346799,0.059186162,0.209699058,0.941644531,23.58178461,31.11130899
0.003868884,0.020346799,0.059186162,0.209699058,0.941644531,23.58178461,31.11130899
0.003868884,0.020346799,0.059186162,0.209699058,0.941644531,23.58178461,36.46555949
0.003868884,0.020346799,0.059186162,0.209699058,0.941644531,23.58178461,31.11130899
0.003868884,0.020346799,0.059186162,0.209699058,0.941644531,23.58178461,31.11130899
0.003868884,0.020346799,0.059186162,0.209699058,0.941644531,23.58178461,31.11130899
0.001905684,0.009754001,0.052475713,0.184774827,0.886160156,43.11514378,16.80669315
0.001905684,0.009754001,0.052475713,0.184774827,0.886160156,43.11514378,16.80669315
0.001905684,0.009754001,0.052475713,0.184774827,0.886160156,43.11514378,16.80669315
0.001905684,0.009754001,0.052475713,0.184774827,0.886160156,43.11514378,16.80669315
0.001905684,0.032617189,0.052475713,0.184774827,0.886160156,43.11514378,16.80669315
0.001905684,0.009754001,0.052475713,0.184774827,0.886160156,43.11514378,16.80669315
0.001905684,0.009754001,0.052475713,0.184774827,0.886160156,43.11514378,16.80669315
0.001905684,0.009754001,0.036281162,0.184774827,0.886160156,43.11514378,16.80669315
0.001905684,0.009754001,0.052475713,0.332402964,0.886160156,43.11514378,16.80669315
0.001905684,0.009754001,0.052475713,0.184774827,1.075644531,43.11514378,16.80669315
0.001905684,0.009754001,0.052475713,0.184774827,0.886160156,43.11514378,16.80669315
0.001905684,0.009754001,0.052475713,0.184774827,0.886160156,43.11514378,16.80669315
0.001905684,0.009754001,0.052475713,0.184774827,0.886160156,43.11514378,16.80669315
0.001905684,0.009754001,0.052475713,0.184774827,0.886160156,39.10051399,16.80669315
0.001905684,0.009754001,0.052475713,0.184774827,0.886160156,43.11514378,16.80669315
0.001905684,0.009754001,0.052475713,0.184774827,0.886160156,43.11514378,16.80669315
0.001905684,0.009754001,0.052475713,0.184774827,0.886160156,43.11514378,43.413702
0.001905684,0.009754001,0.052475713,0.184774827,0.886160156,43.11514378,16.80669315
0.001905684,0.009754001,0.052475713,0.184774827,0.886160156,43.11514378,16.80669315
0.001905684,0.032617189,0.036281162,0.332402964,1.075644531,39.10051399,43.413702
0.001905684,0.032617189,0.036281162,0.332402964,1.075644531,39.10051399,43.413702
0.001905684,0.032617189,0.036281162,0.332402964,1.075644531,39.10051399,43.413702
0.001905684,0.009754001,0.036281162,0.332402964,1.075644531,39.10051399,43.413702
0.001905684,0.032617189,0.036281162,0.332402964,1.075644531,39.10051399,43.413702
0.001905684,0.032617189,0.036281162,0.332402964,1.075644531,39.10051399,43.413702
0.001905684,0.032617189,0.052475713,0.332402964,1.075644531,39.10051399,43.413702
0.001905684,0.032617189,0.036281162,0.184774827,1.075644531,39.10051399,43.413702
0.001905684,0.032617189,0.036281162,0.332402964,0.886160156,39.10051399,43.413702
0.001905684,0.032617189,0.036281162,0.332402964,1.075644531,39.10051399,43.413702
0.001905684,0.032617189,0.036281162,0.332402964,1.075644531,39.10051399,43.413702
0.001905684,0.032617189,0.036281162,0.332402964,1.075644531,39.10051399,43.413702
0.001905684,0.032617189,0.036281162,0.332402964,1.075644531,43.11514378,43.413702
0.001905684,0.032617189,0.036281162,0.332402964,1.075644531,39.10051399,43.413702
0.001905684,0.032617189,0.036281162,0.332402964,1.075644531,39.10051399,43.413702
0.001905684,0.032617189,0.036281162,0.332402964,1.075644531,39.10051399,16.80669315
0.001905684,0.032617189,0.036281162,0.332402964,1.075644531,39.10051399,43.413702
0.001905684,0.032617189,0.036281162,0.332402964,1.075644531,39.10051399,43.413702
0.001905684,0.032617189,0.036281162,0.332402964,1.075644531,39.10051399,43.413702
0.002457834,0.020107143,0.031718057,0.157933348,0.974097656,31.17247456,42.50719846
0.002457834,0.020107143,0.031718057,0.157933348,0.974097656,31.17247456,42.50719846
0.002457834,0.020107143,0.031718057,0.157933348,0.974097656,31.17247456,42.50719846
0.001967034,0.020107143,0.031718057,0.157933348,0.974097656,31.17247456,42.50719846
0.002457834,0.020730249,0.031718057,0.157933348,0.974097656,31.17247456,42.50719846
0.002457834,0.020107143,0.031718057,0.157933348,0.974097656,31.17247456,42.50719846
0.002457834,0.020107143,0.031718057,0.157933348,0.974097656,31.17247456,42.50719846
0.002457834,0.020107143,0.045586318,0.157933348,0.974097656,31.17247456,42.50719846
0.002457834,0.020107143,0.031718057,0.182857579,0.974097656,31.17247456,42.50719846
0.002457834,0.020107143,0.031718057,0.157933348,1.021207031,31.17247456,42.50719846
0.002457834,0.020107143,0.031718057,0.157933348,0.974097656,31.17247456,42.50719846
0.002457834,0.020107143,0.031718057,0.157933348,0.974097656,31.17247456,42.50719846
0.002457834,0.020107143,0.031718057,0.157933348,0.974097656,31.17247456,42.50719846
0.002457834,0.020107143,0.031718057,0.157933348,0.974097656,38.73838936,42.50719846
0.002457834,0.020107143,0.031718057,0.157933348,0.974097656,31.17247456,42.50719846
0.002457834,0.020107143,0.031718057,0.157933348,0.974097656,31.17247456,42.50719846
0.002457834,0.020107143,0.031718057,0.157933348,0.974097656,31.17247456,31.59599801
0.002457834,0.020107143,0.031718057,0.157933348,0.974097656,31.17247456,42.50719846
0.002457834,0.020107143,0.031718057,0.157933348,0.974097656,31.17247456,42.50719846
0.001967034,0.020730249,0.045586318,0.182857579,1.021207031,38.73838936,31.59599801
0.001967034,0.020730249,0.045586318,0.182857579,1.021207031,38.73838936,31.59599801
0.002457834,0.020730249,0.045586318,0.182857579,1.021207031,38.73838936,31.59599801
0.001967034,0.020107143,0.045586318,0.182857579,1.021207031,38.73838936,31.59599801
0.001967034,0.020730249,0.045586318,0.182857579,1.021207031,38.73838936,31.59599801
0.001967034,0.020730249,0.045586318,0.182857579,1.021207031,38.73838936,31.59599801
0.001967034,0.020730249,0.031718057,0.182857579,1.021207031,38.73838936,31.59599801
0.001967034,0.020730249,0.045586318,0.157933348,1.021207031,38.73838936,31.59599801
0.001967034,0.020730249,0.045586318,0.182857579,0.974097656,38.73838936,31.59599801
0.001967034,0.020730249,0.045586318,0.182857579,1.021207031,38.73838936,31.59599801
0.001967034,0.020730249,0.045586318,0.182857579,1.021207031,38.73838936,31.59599801
0.001967034,0.020730249,0.045586318,0.182857579,1.021207031,38.73838936,31.59599801
0.001967034,0.020730249,0.045586318,0.182857579,1.021207031,31.17247456,31.59599801
0.001967034,0.020730249,0.045586318,0.182857579,1.021207031,38.73838936,31.59599801
0.001967034,0.020730249,0.045586318,0.182857579,1.021207031,38.73838936,31.59599801
0.001967034,0.020730249,0.045586318,0.182857579,1.021207031,38.73838936,42.50719846
0.001967034,0.020730249,0.045586318,0.182857579,1.021207031,38.73838936,31.59599801
0.001967034,0.020730249,0.045586318,0.182857579,1.021207031,38.73838936,31.59599801
0.001967034,0.020730249,0.045586318,0.182857579,1.021207031,38.73838936,31.59599801
0.004421034,0.032377533,0.054623057,0.280637254,0.840097656,43.45746527,29.72003496
0.004421034,0.032377533,0.054623057,0.280637254,0.840097656,43.45746527,29.72003496
0.004421034,0.032377533,0.054623057,0.280637254,0.840097656,43.45746527,29.72003496
0.003930234,0.032377533,0.054623057,0.280637254,0.840097656,43.45746527,29.72003496
0.004421034,0.033000639,0.054623057,0.280637254,0.840097656,43.45746527,29.72003496
0.004421034,0.032377533,0.054623057,0.280637254,0.840097656,43.45746527,29.72003496
0.004421034,0.032377533,0.054623057,0.280637254,0.840097656,43.45746527,29.72003496
0.004421034,0.032377533,0.022681318,0.280637254,0.840097656,43.45746527,29.72003496
0.004421034,0.032377533,0.054623057,0.305561485,0.840097656,43.45746527,29.72003496
0.004421034,0.032377533,0.054623057,0.280637254,0.887207031,43.45746527,29.72003496
0.004421034,0.032377533,0.054623057,0.280637254,0.840097656,43.45746527,29.72003496
