input4,input7,input8,input9,input11,input13,input16,input17
0.028015793,0.044870537,0.19436107,1.058894531,0.763461101,30.74070215,39.36927391,0.001431132
0.028015793,0.044870537,0.19436107,1.058894531,0.763461101,30.74070215,39.36927391,0.001431132
0.032760983,0.044870537,0.19436107,1.058894531,0.763461101,30.74070215,39.36927391,0.001431132
0.028015793,0.044870537,0.19436107,1.058894531,0.763461101,30.74070215,39.36927391,0.001431132
0.028015793,0.044870537,0.19436107,1.058894531,0.763461101,30.74070215,39.36927391,0.001431132
0.028015793,0.026707588,0.19436107,1.058894531,0.763461101,30.74070215,39.36927391,0.001431132
0.028015793,0.044870537,0.108084886,1.058894531,0.763461101,30.74070215,39.36927391,0.001431132
0.028015793,0.044870537,0.19436107,0.869410156,0.763461101,30.74070215,39.36927391,0.001431132
0.028015793,0.044870537,0.19436107,1.058894531,0.763461101,30.74070215,39.36927391,0.001431132
0.028015793,0.044870537,0.19436107,1.058894531,0.786493645,30.74070215,39.36927391,0.001431132
0.028015793,0.044870537,0.19436107,1.058894531,0.763461101,30.74070215,39.36927391,0.001431132
0.028015793,0.044870537,0.19436107,1.058894531,0.763461101,39.05548702,39.36927391,0.001431132
0.028015793,0.044870537,0.19436107,1.058894531,0.763461101,30.74070215,39.36927391,0.001431132
0.028015793,0.044870537,0.19436107,1.058894531,0.763461101,30.74070215,39.36927391,0.001431132
0.028015793,0.044870537,0.19436107,1.058894531,0.763461101,30.74070215,34.83951229,0.001431132
0.028015793,0.044870537,0.19436107,1.058894531,0.763461101,30.74070215,39.36927391,0.001749284
0.028015793,0.044870537,0.19436107,1.058894531,0.763461101,30.74070215,39.36927391,0.001431132
0.028015793,0.044870537,0.19436107,1.058894531,0.763461101,30.74070215,39.36927391,0.001431132
0.020490593,0.049612588,0.230788792,1.003410156,0.439650625,23.48860931,47.66369411,0.000950784
0.020490593,0.049612588,0.230788792,1.003410156,0.439650625,23.48860931,47.66369411,0.000950784
0.020490593,0.049612588,0.230788792,1.003410156,0.439650625,23.48860931,47.66369411,0.000950784
0.020490593,0.049612588,0.230788792,1.003410156,0.439650625,23.48860931,47.66369411,0.000950784
0.015745403,0.049612588,0.230788792,1.003410156,0.439650625,23.48860931,47.66369411,0.000950784
0.020490593,0.049612588,0.230788792,1.003410156,0.439650625,23.48860931,47.66369411,0.000950784
0.020490593,0.049612588,0.230788792,1.003410156,0.439650625,23.48860931,47.66369411,0.000950784
0.020490593,0.021965537,0.230788792,1.003410156,0.439650625,23.48860931,47.66369411,0.000950784
0.020490593,0.049612588,0.317064976,1.003410156,0.439650625,23.48860931,47.66369411,0.000950784
0.020490593,0.049612588,0.230788792,0.924894531,0.439650625,23.48860931,47.66369411,0.000950784
0.020490593,0.049612588,0.230788792,1.003410156,0.439650625,23.48860931,47.66369411,0.000950784
0.020490593,0.049612588,0.230788792,1.003410156,0.416618081,23.48860931,47.66369411,0.000950784
0.020490593,0.049612588,0.230788792,1.003410156,0.439650625,23.48860931,47.66369411,0.000950784
0.020490593,0.049612588,0.230788792,1.003410156,0.439650625,43.1569974,47.66369411,0.000950784
0.020490593,0.049612588,0.230788792,1.003410156,0.439650625,23.48860931,47.66369411,0.000950784
0.020490593,0.049612588,0.230788792,1.003410156,0.439650625,23.48860931,47.66369411,0.000950784
0.020490593,0.049612588,0.230788792,1.003410156,0.439650625,23.48860931,24.12879036,0.000950784
0.020490593,0.049612588,0.230788792,1.003410156,0.439650625,23.48860931,47.66369411,0.000632632
0.020490593,0.049612588,0.230788792,1.003410156,0.439650625,23.48860931,47.66369411,0.000950784
0.015745403,0.021965537,0.317064976,0.924894531,0.416618081,43.1569974,24.12879036,0.000632632
0.015745403,0.021965537,0.317064976,0.924894531,0.416618081,43.1569974,24.12879036,0.000632632
0.015745403,0.021965537,0.317064976,0.924894531,0.416618081,43.1569974,24.12879036,0.000632632
0.020490593,0.021965537,0.317064976,0.924894531,0.416618081,43.1569974,24.12879036,0.000632632
0.015745403,0.021965537,0.317064976,0.924894531,0.416618081,43.1569974,24.12879036,0.000632632
0.015745403,0.021965537,0.317064976,0.924894531,0.416618081,43.1569974,24.12879036,0.000632632
0.015745403,0.049612588,0.317064976,0.924894531,0.416618081,43.1569974,24.12879036,0.000632632
0.015745403,0.021965537,0.230788792,0.924894531,0.416618081,43.1569974,24.12879036,0.000632632
0.015745403,0.021965537,0.317064976,1.003410156,0.416618081,43.1569974,24.12879036,0.000632632
0.015745403,0.021965537,0.317064976,0.924894531,0.416618081,43.1569974,24.12879036,0.000632632
0.015745403,0.021965537,0.317064976,0.924894531,0.439650625,43.1569974,24.12879036,0.000632632
0.015745403,0.021965537,0.317064976,0.924894531,0.416618081,43.1569974,24.12879036,0.000632632
0.015745403,0.021965537,0.317064976,0.924894531,0.416618081,23.48860931,24.12879036,0.000632632
0.015745403,0.021965537,0.317064976,0.924894531,0.416618081,43.1569974,24.12879036,0.000632632
0.015745403,0.021965537,0.317064976,0.924894531,0.416618081,43.1569974,24.12879036,0.000632632
0.015745403,0.021965537,0.317064976,0.924894531,0.416618081,43.1569974,47.66369411,0.000632632
0.015745403,0.021965537,0.317064976,0.924894531,0.416618081,43.1569974,24.12879036,0.000950784
0.015745403,0.021965537,0.317064976,0.924894531,0.416618081,43.1569974,24.12879036,0.000632632
0.015745403,0.021965537,0.317064976,0.924894531,0.416618081,43.1569974,24.12879036,0.000632632
0.012821599,0.035296963,0.276802757,1.053660156,0.483006002,34.3634109,24.30678226,0.001849097
0.012821599,0.035296963,0.276802757,1.053660156,0.483006002,34.3634109,24.30678226,0.001849097
0.012821599,0.035296963,0.276802757,1.053660156,0.483006002,34.3634109,24.30678226,0.001849097
0.012821599,0.035296963,0.276802757,1.053660156,0.483006002,34.3634109,24.30678226,0.001849097
0.023414397,0.035296963,0.276802757,1.053660156,0.483006002,34.3634109,24.30678226,0.001849097
0.012821599,0.035296963,0.276802757,1.053660156,0.483006002,34.3634109,24.30678226,0.001849097
0.012821599,0.035296963,0.276802757,1.053660156,0.483006002,34.3634109,24.30678226,0.001849097
0.012821599,0.030554912,0.276802757,1.053660156,0.483006002,34.3634109,24.30678226,0.001849097
0.012821599,0.035296963,0.179023082,1.053660156,0.483006002,34.3634109,24.30678226,0.001849097
0.012821599,0.035296963,0.276802757,0.908144531,0.483006002,34.3634109,24.30678226,0.001849097
0.012821599,0.035296963,0.276802757,1.053660156,0.483006002,34.3634109,24.30678226,0.001849097
0.012821599,0.035296963,0.276802757,1.053660156,0.546684213,34.3634109,24.30678226,0.001849097
0.012821599,0.035296963,0.276802757,1.053660156,0.483006002,34.3634109,24.30678226,0.001849097
0.012821599,0.035296963,0.276802757,1.053660156,0.483006002,15.26700226,24.30678226,0.001849097
0.012821599,0.035296963,0.276802757,1.053660156,0.483006002,34.3634109,24.30678226,0.001849097
0.012821599,0.035296963,0.276802757,1.053660156,0.483006002,34.3634109,24.30678226,0.001849097
0.012821599,0.035296963,0.276802757,1.053660156,0.483006002,34.3634109,34.73447319,0.001849097
0.012821599,0.035296963,0.276802757,1.053660156,0.483006002,34.3634109,24.30678226,0.001331319
0.012821599,0.035296963,0.276802757,1.053660156,0.483006002,34.3634109,24.30678226,0.001849097
0.023414397,0.030554912,0.179023082,0.908144531,0.546684213,15.26700226,34.73447319,0.001331319
0.023414397,0.030554912,0.179023082,0.908144531,0.546684213,15.26700226,34.73447319,0.001331319
0.023414397,0.030554912,0.179023082,0.908144531,0.546684213,15.26700226,34.73447319,0.001331319
0.012821599,0.030554912,0.179023082,0.908144531,0.546684213,15.26700226,34.73447319,0.001331319
0.023414397,0.030554912,0.179023082,0.908144531,0.546684213,15.26700226,34.73447319,0.001331319
0.023414397,0.030554912,0.179023082,0.908144531,0.546684213,15.26700226,34.73447319,0.001331319
0.023414397,0.035296963,0.179023082,0.908144531,0.546684213,15.26700226,34.73447319,0.001331319
0.023414397,0.030554912,0.276802757,0.908144531,0.546684213,15.26700226,34.73447319,0.001331319
0.023414397,0.030554912,0.179023082,1.053660156,0.546684213,15.26700226,34.73447319,0.001331319
0.023414397,0.030554912,0.179023082,0.908144531,0.546684213,15.26700226,34.73447319,0.001331319
0.023414397,0.030554912,0.179023082,0.908144531,0.483006002,15.26700226,34.73447319,0.001331319
0.023414397,0.030554912,0.179023082,0.908144531,0.546684213,15.26700226,34.73447319,0.001331319
0.023414397,0.030554912,0.179023082,0.908144531,0.546684213,34.3634109,34.73447319,0.001331319
0.023414397,0.030554912,0.179023082,0.908144531,0.546684213,15.26700226,34.73447319,0.001331319
0.023414397,0.030554912,0.179023082,0.908144531,0.546684213,15.26700226,34.73447319,0.001331319
0.023414397,0.030554912,0.179023082,0.908144531,0.546684213,15.26700226,24.30678226,0.001331319
0.023414397,0.030554912,0.179023082,0.908144531,0.546684213,15.26700226,34.73447319,0.001849097
0.023414397,0.030554912,0.179023082,0.908144531,0.546684213,15.26700226,34.73447319,0.001331319
0.023414397,0.030554912,0.179023082,0.908144531,0.546684213,15.26700226,34.73447319,0.001331319
0.025091989,0.058201963,0.154098851,0.919660156,0.829849022,46.73972852,39.45833356,0.001050597
0.025091989,0.058201963,0.154098851,0.919660156,0.829849022,46.73972852,39.45833356,0.001050597
0.025091989,0.058201963,0.154098851,0.919660156,0.829849022,46.73972852,39.45833356,0.001050597
0.025091989,0.058201963,0.154098851,0.919660156,0.829849022,46.73972852,39.45833356,0.001050597
0.011144007,0.058201963,0.154098851,0.919660156,0.829849022,46.73972852,39.45833356,0.001050597
0.025091989,0.058201963,0.154098851,0.919660156,0.829849022,46.73972852,39.45833356,0.001050597
0.025091989,0.058201963,0.154098851,0.919660156,0.829849022,46.73972852,39.45833356,0.001050597
0.025091989,0.053459912,0.154098851,0.919660156,0.829849022,46.73972852,39.45833356,0.001050597
0.025091989,0.058201963,0.301726988,0.919660156,0.829849022,46.73972852,39.45833356,0.001050597
0.025091989,0.058201963,0.154098851,1.042144531,0.829849022,46.73972852,39.45833356,0.001050597
0.025091989,0.058201963,0.154098851,0.919660156,0.829849022,46.73972852,39.45833356,0.001050597
0.025091989,0.058201963,0.154098851,0.919660156,0.893527233,46.73972852,39.45833356,0.001050597
0.025091989,0.058201963,0.154098851,0.919660156,0.829849022,46.73972852,39.45833356,0.001050597
0.025091989,0.058201963,0.154098851,0.919660156,0.829849022,36.06820676,39.45833356,0.001050597
0.025091989,0.058201963,0.154098851,0.919660156,0.829849022,46.73972852,39.45833356,0.001050597
0.025091989,0.058201963,0.154098851,0.919660156,0.829849022,46.73972852,39.45833356,0.001050597
0.025091989,0.058201963,0.154098851,0.919660156,0.829849022,46.73972852,47.42950466,0.001050597
0.025091989,0.058201963,0.154098851,0.919660156,0.829849022,46.73972852,39.45833356,0.002129819
0.025091989,0.058201963,0.154098851,0.919660156,0.829849022,46.73972852,39.45833356,0.001050597
0.011144007,0.053459912,0.301726988,1.042144531,0.893527233,36.06820676,47.42950466,0.002129819
0.011144007,0.053459912,0.301726988,1.042144531,0.893527233,36.06820676,47.42950466,0.002129819
0.011144007,0.053459912,0.301726988,1.042144531,0.893527233,36.06820676,47.42950466,0.002129819
0.025091989,0.053459912,0.301726988,1.042144531,0.893527233,36.06820676,47.42950466,0.002129819
0.011144007,0.053459912,0.301726988,1.042144531,0.893527233,36.06820676,47.42950466,0.002129819
0.011144007,0.053459912,0.301726988,1.042144531,0.893527233,36.06820676,47.42950466,0.002129819
0.011144007,0.058201963,0.301726988,1.042144531,0.893527233,36.06820676,47.42950466,0.002129819
0.011144007,0.053459912,0.154098851,1.042144531,0.893527233,36.06820676,47.42950466,0.002129819
0.011144007,0.053459912,0.301726988,0.919660156,0.893527233,36.06820676,47.42950466,0.002129819
0.011144007,0.053459912,0.301726988,1.042144531,0.893527233,36.06820676,47.42950466,0.002129819
0.011144007,0.053459912,0.301726988,1.042144531,0.829849022,36.06820676,47.42950466,0.002129819
0.011144007,0.053459912,0.301726988,1.042144531,0.893527233,36.06820676,47.42950466,0.002129819
0.011144007,0.053459912,0.301726988,1.042144531,0.893527233,46.73972852,47.42950466,0.002129819
0.011144007,0.053459912,0.301726988,1.042144531,0.893527233,36.06820676,47.42950466,0.002129819
0.011144007,0.053459912,0.301726988,1.042144531,0.893527233,36.06820676,47.42950466,0.002129819
0.011144007,0.053459912,0.301726988,1.042144531,0.893527233,36.06820676,39.45833356,0.002129819
0.011144007,0.053459912,0.301726988,1.042144531,0.893527233,36.06820676,47.42950466,0.001050597
0.011144007,0.053459912,0.301726988,1.042144531,0.893527233,36.06820676,47.42950466,0.002129819
0.011144007,0.053459912,0.301726988,1.042144531,0.893527233,36.06820676,47.42950466,0.002129819
0.018956794,0.023844463,0.092746898,0.852660156,0.656427512,26.22197324,33.1040211,0.000651347
0.018956794,0.023844463,0.092746898,0.852660156,0.656427512,26.22197324,33.1040211,0.000651347
0.018956794,0.023844463,0.092746898,0.852660156,0.656427512,26.22197324,33.1040211,0.000651347
0.018956794,0.023844463,0.092746898,0.852660156,0.656427512,26.22197324,33.1040211,0.000651347
0.017279202,0.023844463,0.092746898,0.852660156,0.656427512,26.22197324,33.1040211,0.000651347
0.018956794,0.023844463,0.092746898,0.852660156,0.656427512,26.22197324,33.1040211,0.000651347
0.018956794,0.023844463,0.092746898,0.852660156,0.656427512,26.22197324,33.1040211,0.000651347
0.018956794,0.019102412,0.092746898,0.852660156,0.656427512,26.22197324,33.1040211,0.000651347
0.018956794,0.023844463,0.240375035,0.852660156,0.656427512,26.22197324,33.1040211,0.000651347
0.018956794,0.023844463,0.092746898,0.841144531,0.656427512,26.22197324,33.1040211,0.000651347
0.018956794,0.023844463,0.092746898,0.852660156,0.656427512,26.22197324,33.1040211,0.000651347
0.018956794,0.023844463,0.092746898,0.852660156,0.373262703,26.22197324,33.1040211,0.000651347
0.018956794,0.023844463,0.092746898,0.852660156,0.656427512,26.22197324,33.1040211,0.000651347
0.018956794,0.023844463,0.092746898,0.852660156,0.656427512,28.6464136,33.1040211,0.000651347
0.018956794,0.023844463,0.092746898,0.852660156,0.656427512,26.22197324,33.1040211,0.000651347
0.018956794,0.023844463,0.092746898,0.852660156,0.656427512,26.22197324,33.1040211,0.000651347
0.018956794,0.023844463,0.092746898,0.852660156,0.656427512,26.22197324,40.76427805,0.000651347
0.018956794,0.023844463,0.092746898,0.852660156,0.656427512,26.22197324,33.1040211,0.001730569
0.018956794,0.023844463,0.092746898,0.852660156,0.656427512,26.22197324,33.1040211,0.000651347
0.017279202,0.019102412,0.240375035,0.841144531,0.373262703,28.6464136,40.76427805,0.001730569
0.017279202,0.019102412,0.240375035,0.841144531,0.373262703,28.6464136,40.76427805,0.001730569
0.017279202,0.019102412,0.240375035,0.841144531,0.373262703,28.6464136,40.76427805,0.001730569
0.018956794,0.019102412,0.240375035,0.841144531,0.373262703,28.6464136,40.76427805,0.001730569
0.017279202,0.019102412,0.240375035,0.841144531,0.373262703,28.6464136,40.76427805,0.001730569
0.017279202,0.019102412,0.240375035,0.841144531,0.373262703,28.6464136,40.76427805,0.001730569
0.017279202,0.023844463,0.240375035,0.841144531,0.373262703,28.6464136,40.76427805,0.001730569
0.017279202,0.019102412,0.092746898,0.841144531,0.373262703,28.6464136,40.76427805,0.001730569
0.017279202,0.019102412,0.240375035,0.852660156,0.373262703,28.6464136,40.76427805,0.001730569
0.017279202,0.019102412,0.240375035,0.841144531,0.373262703,28.6464136,40.76427805,0.001730569
0.017279202,0.019102412,0.240375035,0.841144531,0.656427512,28.6464136,40.76427805,0.001730569
0.017279202,0.019102412,0.240375035,0.841144531,0.373262703,28.6464136,40.76427805,0.001730569
0.017279202,0.019102412,0.240375035,0.841144531,0.373262703,26.22197324,40.76427805,0.001730569
0.017279202,0.019102412,0.240375035,0.841144531,0.373262703,28.6464136,40.76427805,0.001730569
0.017279202,0.019102412,0.240375035,0.841144531,0.373262703,28.6464136,40.76427805,0.001730569
0.017279202,0.019102412,0.240375035,0.841144531,0.373262703,28.6464136,33.1040211,0.001730569
0.017279202,0.019102412,0.240375035,0.841144531,0.373262703,28.6464136,40.76427805,0.000651347
0.017279202,0.019102412,0.240375035,0.841144531,0.373262703,28.6464136,40.76427805,0.001730569
0.017279202,0.019102412,0.240375035,0.841144531,0.373262703,28.6464136,40.76427805,0.001730569
0.031227184,0.046749463,0.215450804,0.986660156,0.309584492,40.46440628,45.11694126,0.001449847
0.031227184,0.046749463,0.215450804,0.986660156,0.309584492,40.46440628,45.11694126,0.001449847
0.031227184,0.046749463,0.215450804,0.986660156,0.309584492,40.46440628,45.11694126,0.001449847
0.031227184,0.046749463,0.215450804,0.986660156,0.309584492,40.46440628,45.11694126,0.001449847
0.029549592,0.046749463,0.215450804,0.986660156,0.309584492,40.46440628,45.11694126,0.001449847
0.031227184,0.046749463,0.215450804,0.986660156,0.309584492,40.46440628,45.11694126,0.001449847
0.031227184,0.046749463,0.215450804,0.986660156,0.309584492,40.46440628,45.11694126,0.001449847
0.031227184,0.042007412,0.215450804,0.986660156,0.309584492,40.46440628,45.11694126,0.001449847
0.031227184,0.046749463,0.117671129,0.986660156,0.309584492,40.46440628,45.11694126,0.001449847
0.031227184,0.046749463,0.215450804,0.975144531,0.309584492,40.46440628,45.11694126,0.001449847
0.031227184,0.046749463,0.215450804,0.986660156,0.309584492,40.46440628,45.11694126,0.001449847
0.031227184,0.046749463,0.215450804,0.986660156,0.720105723,40.46440628,45.11694126,0.001449847
0.031227184,0.046749463,0.215450804,0.986660156,0.309584492,40.46440628,45.11694126,0.001449847
